Sub	URI	blank
Mural painting and decoration, Romanesque.	http://example.org/1087031#Topic650-19
Painting, Catalan.	http://example.org/1086888#Topic650-18
Painting, Romanesque.	http://example.org/1086888#Topic650-19
Church architecture--Asturias.	http://example.org/1079662#Topic650-19
Architecture, Romanesque--Asturias.	http://example.org/1079662#Topic650-20
Decoration and ornament, Architectural.	http://example.org/1079662#Topic650-21
Art--Ecuador--History.	http://example.org/1078053#Topic650-19
Art, Medieval.	http://example.org/1076972#Topic650-21
Art--France.	http://example.org/1076972#Topic650-22
Cathedrals--France.	http://example.org/1076972#Topic650-23
Ivories.	http://example.org/1076972#Topic650-24
Arts.	http://example.org/1088588#Topic650-17
Art and religion.	http://example.org/1076915#Topic650-18
French language--Style.	http://example.org/1092975#Topic650-18
Art and industry.	http://example.org/1080881#Topic650-18
Art--History.	http://example.org/1080881#Topic650-19
Art--Study and teaching.	http://example.org/1078191#Topic650-19
Art--Study and teaching (Preschool)	http://example.org/1025335#Topic650-24
Arts--Psychological aspects.	http://example.org/1088605#Topic650-20
Aesthetics.	http://example.org/1088605#Topic650-21
Cakchikel language.	http://example.org/1029580#Topic650-21
Indians of Central America--Languages.	http://example.org/1029580#Topic650-22
Art--Forgeries.	http://example.org/1080976#Topic650-19
Literary forgeries and mystifications.	http://example.org/1080976#Topic650-20
Grotesque.	http://example.org/1080899#Topic650-18
Foamed materials.	http://example.org/1062825#Topic650-16
Handicraft.	http://example.org/1062825#Topic650-17
Art.	http://example.org/1076367#Topic650-18
Art--Study and teaching.	http://example.org/1076367#Topic650-19
Art--Study and teaching (Elementary)	http://example.org/1078206#Topic650-23
Art, Roman--History.	http://example.org/1076896#Topic650-26
Art--Study and teaching.	http://example.org/1078234#Topic650-18
Drawing--Study and teaching.	http://example.org/1078234#Topic650-19
Cerebral palsied children--Education.	http://example.org/1071608#Topic650-19
Creative activities and seat work.	http://example.org/1071608#Topic650-20
Arts--Study and teaching (Elementary)	http://example.org/1078223#Topic650-21
Aesthetics.	http://example.org/1078223#Topic650-22
Art, American.	http://example.org/1077732#Topic650-21
Art, American--20th century.	http://example.org/1077732#Topic650-22
Federal aid to the arts--United States.	http://example.org/1077732#Topic650-23
Art--Study and teaching.	http://example.org/1078204#Topic650-20
Teachers--Handbooks, manuals, etc.	http://example.org/1078204#Topic650-21
Art--Juvenile literature.	http://example.org/1080729#Topic650-24
Art, French--Exhibitions.	http://example.org/1058914#Topic650-18
Art, Medieval--France.	http://example.org/1058914#Topic650-19
Handicraft.	http://example.org/1044498#Topic650-19
Art--Study and teaching.	http://example.org/1007764#Topic650-21
Found objects (Art)	http://example.org/1007764#Topic650-22
Art--Study and teaching.	http://example.org/1078233#Topic650-19
Found objects (Art)	http://example.org/1078233#Topic650-20
Art.	http://example.org/1080754#Topic650-19
Art, Mexican.	http://example.org/1080754#Topic650-20
Maya art.	http://example.org/1080754#Topic650-21
Artists.	http://example.org/1080754#Topic650-22
Art, Canadian--Catalogs.	http://example.org/1079448#Topic650-26
Art--Ontario--Catalogs.	http://example.org/1079448#Topic650-27
Sculpture, Romanesque.	http://example.org/1084833#Topic650-18
Art, Gallo-Roman.	http://example.org/1084833#Topic650-19
Art, Greek.	http://example.org/1076602#Topic650-19
Space perception.	http://example.org/1076602#Topic650-20
Geometry--History.	http://example.org/1076602#Topic650-21
Perspective.	http://example.org/1076602#Topic650-22
Art.	http://example.org/1080695#Topic650-20
Art, Modern--20th century.	http://example.org/1080695#Topic650-21
Art--History.	http://example.org/1078566#Topic650-18
Arthoniaceae.	http://example.org/1067189#Topic650-20
Graphidaceae.	http://example.org/1067189#Topic650-21
Invertebrates, Fossil.	http://example.org/1050388#Topic650-21
Trace fossils.	http://example.org/1050388#Topic650-22
Paleontology--Devonian.	http://example.org/1050388#Topic650-23
Paleontology--Illinois.	http://example.org/1050388#Topic650-24
Paleontology--Missouri--Perry County.	http://example.org/1050388#Topic650-25
Sailing--Juvenile literature.	http://example.org/1033948#Topic650-18
Art, Medieval.	http://example.org/1080136#Topic650-20
Illumination of books and manuscripts.	http://example.org/1080136#Topic650-21
Thirty Years' War, 1618-1648.	http://example.org/1011080#Topic650-18
Literature, Modern--20th century--History and criticism--Periodicals--Bibliography.	http://example.org/10991#Topic650-21
Medicine--Alberta.	http://example.org/1043273#Topic650-17
English poetry--History and criticism.	http://example.org/1078572#Topic650-18
English language--Syntax.	http://example.org/1078572#Topic650-19
Typewriting--Study and teaching.	http://example.org/1022116#Topic650-19
Speech therapy.	http://example.org/1069284#Topic650-20
Deformities, Artificial.	http://example.org/102148#Topic650-19
Head--Abnormalities.	http://example.org/102148#Topic650-20
Artificial light gardening.	http://example.org/1022896#Topic650-20
Arts--Psychology.	http://example.org/1088606#Topic650-18
Aesthetics.	http://example.org/1088606#Topic650-19
Constitutional history--Uruguay.	http://example.org/1046256#Topic650-20
Constitutional history--Argentina.	http://example.org/1046256#Topic650-21
Artillery.	http://example.org/1057479#Topic650-19
Ordnance.	http://example.org/1057479#Topic650-20
Art--Kabul, Afghanistan (City)--Catalogs.	http://example.org/1077623#Topic650-24
Art--Africa, West.	http://example.org/1081276#Topic650-25
Art, Black--Africa, West.	http://example.org/1081276#Topic650-26
Architecture, Modern--20th century.	http://example.org/1081622#Topic650-24
Architects and community.	http://example.org/1081622#Topic650-25
Architecture--Psychological aspects.	http://example.org/1081622#Topic650-26
Art--United States--History.	http://example.org/1078934#Topic650-19
Art, American.	http://example.org/1081441#Topic650-19
Art--United States--History.	http://example.org/1081441#Topic650-20
Arts, Modern--20th century.	http://example.org/1088654#Topic650-22
Decoration and ornament, Architectural.	http://example.org/1084210#Topic650-20
Art, Modern--20th century.	http://example.org/1084210#Topic650-21
Boxes in art.	http://example.org/1065382#Topic650-22
Art, Modern--20th century.	http://example.org/1065382#Topic650-23
Art, British--Exhibitions.	http://example.org/1080652#Topic650-19
Art, British--Exhibitions.	http://example.org/104529#Topic650-20
Artists--Great Britain.	http://example.org/104529#Topic650-21
Art--Exhibitions.	http://example.org/1078358#Topic650-22
Art--Great Britain.	http://example.org/1078358#Topic650-23
Art--Great Britain.	http://example.org/1076911#Topic650-19
Art, Roman.	http://example.org/1076911#Topic650-20
Art--History.	http://example.org/1077840#Topic650-18
Civilization, Modern.	http://example.org/1077840#Topic650-19
Art--Study and teaching (Secondary)--United States.	http://example.org/1078288#Topic650-22
Art.	http://example.org/1081332#Topic650-19
Art--Study and teaching.	http://example.org/1078290#Topic650-18
Art--England.	http://example.org/1080641#Topic650-19
Art--United States.	http://example.org/1078952#Topic650-18
Art, American.	http://example.org/1078952#Topic650-19
Artists, American.	http://example.org/1078952#Topic650-20
Art, Greek.	http://example.org/1076804#Topic650-26
Interior decoration.	http://example.org/1088432#Topic650-18
Clothing and dress.	http://example.org/1088432#Topic650-19
Decoration and ornament.	http://example.org/1088432#Topic650-20
Art, Israeli.	http://example.org/1079799#Topic650-20
Art, Japanese.	http://example.org/1002866#Topic650-26
Buddhist art--Japan.	http://example.org/1002866#Topic650-27
Architecture--Latin America.	http://example.org/1080446#Topic650-18
Art, Latin American.	http://example.org/1080446#Topic650-19
Art, Modern--20th century.	http://example.org/1080446#Topic650-20
Art--Indexes.	http://example.org/1079968#Topic650-18
Art--England--London.	http://example.org/1077486#Topic650-19
Scene painting.	http://example.org/1087045#Topic650-20
Ballet.	http://example.org/1087045#Topic650-21
Movement, Aesthetics of.	http://example.org/1085396#Topic650-24
Animation (Cinematography)	http://example.org/1085396#Topic650-25
Art--New Guinea.	http://example.org/1081300#Topic650-18
Art, Primitive.	http://example.org/1081300#Topic650-19
Art--Italy.	http://example.org/1079032#Topic650-19
Art--Exhibitions.	http://example.org/1077658#Topic650-18
Art--Exhibitions.	http://example.org/1078363#Topic650-20
Art--France.	http://example.org/1078363#Topic650-21
Arts, Soviet--Exhibitions.	http://example.org/1088680#Topic650-25
Constructivism (Art)--Soviet Union--Exhibitions.	http://example.org/1088680#Topic650-26
Art--Great Britain.	http://example.org/1076913#Topic650-19
Art, Roman.	http://example.org/1076913#Topic650-20
Arts and society.	http://example.org/108507#Topic650-19
Art--South Africa.	http://example.org/1081270#Topic650-21
Art, South African--20th century.	http://example.org/1081270#Topic650-22
Christian antiquities.	http://example.org/1080193#Topic650-22
Christian art and symbolism.	http://example.org/1080193#Topic650-23
Church architecture.	http://example.org/1080193#Topic650-24
Christian art and symbolism.	http://example.org/109737#Topic650-21
Church architecture.	http://example.org/109737#Topic650-22
Church history--Primitive and early church, ca. 30-600.	http://example.org/109737#Topic650-23
Art--Study and teaching.	http://example.org/1078219#Topic650-18
Drawing--Study and teaching.	http://example.org/1078219#Topic650-19
Art--Study and teaching (Secondary)	http://example.org/1078292#Topic650-18
Art, Primitive.	http://example.org/1078575#Topic650-19
Art--History.	http://example.org/1078704#Topic650-19
Art.	http://example.org/1078704#Topic650-20
Art, Modern--19th century--Themes, motives.	http://example.org/1085294#Topic650-23
Art--Philippines.	http://example.org/1079935#Topic650-22
Art--Study and teaching (Primary)	http://example.org/1078268#Topic650-21
Art--Study and teaching.	http://example.org/1078190#Topic650-18
Art--Soviet Union.	http://example.org/1079267#Topic650-19
Art--History.	http://example.org/1078512#Topic650-19
Art--History.	http://example.org/1078509#Topic650-20
Architecture--History.	http://example.org/1078509#Topic650-21
Sculpture--History.	http://example.org/1078509#Topic650-22
Painting--History.	http://example.org/1078509#Topic650-23
Art--History.	http://example.org/1078506#Topic650-20
Architecture--History.	http://example.org/1078506#Topic650-21
Sculpture--History.	http://example.org/1078506#Topic650-22
Painting--History.	http://example.org/1078506#Topic650-23
Art--Indexes.	http://example.org/1079970#Topic650-21
Art--Psychology.	http://example.org/1076489#Topic650-18
Creation (Literary, artistic, etc.)	http://example.org/1076489#Topic650-19
Painting.	http://example.org/1076489#Topic650-20
Art, Modern--20th century.	http://example.org/1076489#Topic650-21
Art.	http://example.org/1080752#Topic650-18
Art--Study and teaching--Great Britain.	http://example.org/1076687#Topic650-20
Handicraft--Great Britain.	http://example.org/1076687#Topic650-21
Artisans--Québec (Province)	http://example.org/1087455#Topic650-19
Decorative arts--Québec (Province)	http://example.org/1087455#Topic650-20
Art--Québec (Province)	http://example.org/1087455#Topic650-21
Artists, French-Canadian.	http://example.org/1087455#Topic650-22
Arts and crafts movement.	http://example.org/1087455#Topic650-23
Artists--Biography.	http://example.org/1084472#Topic650-20
Art--United States.	http://example.org/1084472#Topic650-21
Art and society.	http://example.org/1076554#Topic650-19
Art.	http://example.org/1081333#Topic650-18
Decorative arts.	http://example.org/1081333#Topic650-19
Art objects.	http://example.org/1081333#Topic650-20
Art.	http://example.org/1080762#Topic650-18
Painters--Canada--Québec (Province)	http://example.org/1055775#Topic650-20
Painting, Canadian--Québec (Province)	http://example.org/1055775#Topic650-21
Artists, French--France--Paris.	http://example.org/1090365#Topic650-19
Archives--French--France--Paris.	http://example.org/1090365#Topic650-20
Anatomy, Artistic.	http://example.org/1084053#Topic650-23
Choral singing--Instruction and study.	http://example.org/1075613#Topic650-23
Art--Philosophy.	http://example.org/1077387#Topic650-18
Cosmogony.	http://example.org/1077387#Topic650-19
Art and society.	http://example.org/1076564#Topic650-22
Art--Psychology.	http://example.org/1076564#Topic650-23
Art--Philosophy.	http://example.org/1076440#Topic650-23
Music--Philosophy and aesthetics.	http://example.org/1076440#Topic650-24
Architecture, Domestic--United States.	http://example.org/1081682#Topic650-20
Interior architecture--United States.	http://example.org/1081682#Topic650-21
Interior decoration--United States--History--19th century.	http://example.org/1081682#Topic650-22
Landscape photography.	http://example.org/1058504#Topic650-23
Photography, Artistic.	http://example.org/1058504#Topic650-24
Art objects--England--London--Private collections--Catalogs.	http://example.org/1087949#Topic650-23
Trumpet--Instruction and study.	http://example.org/1075467#Topic650-25
Art--Philosophy.	http://example.org/1077364#Topic650-20
Art.	http://example.org/1046709#Topic650-20
Art appreciation.	http://example.org/1080716#Topic650-19
Decorative arts.	http://example.org/1080716#Topic650-20
Art and society.	http://example.org/1080716#Topic650-21
Decorative arts--New Zealand.	http://example.org/1087516#Topic650-21
Art--Dictionaries.	http://example.org/1077221#Topic650-21
Artists--United States.	http://example.org/1078951#Topic650-21
Illustrators--United States.	http://example.org/1078951#Topic650-22
Painting, American.	http://example.org/1078951#Topic650-23
Drawing, American.	http://example.org/1078951#Topic650-24
Artists, British.	http://example.org/1080645#Topic650-19
Artists as teachers.	http://example.org/109819#Topic650-21
Artists--United States--Interviews.	http://example.org/109819#Topic650-22
Art--Study and teaching (Higher)--United States.	http://example.org/109819#Topic650-23
College teachers as artists.	http://example.org/109819#Topic650-24
Musicians.	http://example.org/1082474#Topic650-18
Musicians--Portraits.	http://example.org/1082474#Topic650-19
Folk art--United States.	http://example.org/1087982#Topic650-20
Artists--United States--Interviews.	http://example.org/1013#Topic650-23
Artists--United States--Biography.	http://example.org/1013#Topic650-24
Art, American--20th century.	http://example.org/1013#Topic650-25
Artists--Psychology.	http://example.org/1088604#Topic650-22
Arts--Study and teaching.	http://example.org/1088604#Topic650-23
Lithography--19th century--History.	http://example.org/1087905#Topic650-23
Lithography--20th century--History.	http://example.org/1087905#Topic650-24
Illustrators, British.	http://example.org/1085001#Topic650-19
Illustration of books--Great Britain.	http://example.org/1085001#Topic650-20
Children's literature--History and criticism.	http://example.org/1085001#Topic650-21
Artists--Hawaii--Biography.	http://example.org/1074487#Topic650-22
Artists--United States--Biography.	http://example.org/1050831#Topic650-23
Artists--Biography.	http://example.org/1050831#Topic650-24
Art, Victorian--Great Britain.	http://example.org/1078969#Topic650-22
Art--Great Britain.	http://example.org/1078969#Topic650-23
Artists--Great Britain.	http://example.org/1078969#Topic650-24
Engraving.	http://example.org/1087430#Topic650-18
Art--England.	http://example.org/1080655#Topic650-19
Art--Japan.	http://example.org/1081212#Topic650-19
Nature (Esthetics)	http://example.org/1081212#Topic650-20
Art.	http://example.org/1080755#Topic650-18
Art.	http://example.org/1080745#Topic650-18
Artists' materials.	http://example.org/1031606#Topic650-19
Art--Technique.	http://example.org/1031606#Topic650-20
Art.	http://example.org/1080772#Topic650-19
Art--Study and teaching.	http://example.org/1017905#Topic650-17
Blind--Education.	http://example.org/1017905#Topic650-18
Blind artists.	http://example.org/1017905#Topic650-19
Art nouveau.	http://example.org/1078821#Topic650-18
Art nouveau.	http://example.org/1077847#Topic650-25
Art objects--Conservation and restoration.	http://example.org/1004610#Topic650-20
Art, Chinese--History.	http://example.org/1079377#Topic650-22
Art, Korean--History.	http://example.org/1079377#Topic650-23
Art, Japanese--History.	http://example.org/1079377#Topic650-24
Art, Japanese--To 1868.	http://example.org/1001312#Topic650-28
Art, Primitive--Exhibitions.	http://example.org/1078687#Topic650-20
Art, Modern--20th century.	http://example.org/1078735#Topic650-23
Art, Spanish--Exhibitions.	http://example.org/1079665#Topic650-22
Indian art.	http://example.org/1078903#Topic650-24
Art, Colonial--Latin America.	http://example.org/1078903#Topic650-25
Art--Latin America.	http://example.org/1078903#Topic650-26
Art--Philippines.	http://example.org/1078903#Topic650-27
Landscape painting--Great Britain.	http://example.org/1087214#Topic650-20
Art, Romanesque.	http://example.org/1077692#Topic650-24
Art, Etruscan.	http://example.org/1084123#Topic650-18
Art, Celtic.	http://example.org/1076944#Topic650-23
Iron age--Europe.	http://example.org/1076944#Topic650-24
Art, East Asian.	http://example.org/1079376#Topic650-23
Art, Indic--Exhibitions.	http://example.org/1079829#Topic650-21
Art, Indic--California--Los Angeles.	http://example.org/1079829#Topic650-22
Art, Medieval.	http://example.org/1076964#Topic650-25
Rugs, Oriental--Exhibitions.	http://example.org/1060034#Topic650-18
Indians of North America--Northwest Coast of North America.	http://example.org/1076925#Topic650-20
Indian art--North America--Exhibitions.	http://example.org/1076925#Topic650-21
Art, American--Oregon--Portland--20th century--Exhibitions.	http://example.org/1064093#Topic650-22
Art, American--Washington (State)--Seattle--20th century--Exhibitions.	http://example.org/1064093#Topic650-23
Books--History--Exhibitions.	http://example.org/1066365#Topic650-25
Painting, Modern--19th century.	http://example.org/1085292#Topic650-25
Romanticism in art.	http://example.org/1085292#Topic650-26
Art and society.	http://example.org/1085292#Topic650-27
Art, Scythian.	http://example.org/1076940#Topic650-26
Animals in art.	http://example.org/1076940#Topic650-27
Art--Northwest, Pacific.	http://example.org/1077951#Topic650-24
Art, American--Northwest, Pacific--20th century--Exhibitions.	http://example.org/1077951#Topic650-25
Caricatures and cartoons.	http://example.org/1034787#Topic650-24
Art, Modern--20th century.	http://example.org/1078399#Topic650-23
Art--Private collections.	http://example.org/1078399#Topic650-24
Art--Collectors and collecting.	http://example.org/1080939#Topic650-18
Art objects--Collectors and collecting.	http://example.org/1080939#Topic650-19
Art dealers.	http://example.org/1080939#Topic650-20
Art--Princes.	http://example.org/1080939#Topic650-21
Art, Prehistoric--Africa, Southern.	http://example.org/1073292#Topic650-18
Art, Modern--20th century.	http://example.org/1078743#Topic650-20
Art--Philosophy.	http://example.org/1078743#Topic650-21
Art criticism.	http://example.org/1078743#Topic650-22
Art--Psychology.	http://example.org/1076457#Topic650-27
Visual perception.	http://example.org/1076457#Topic650-28
French language--Versification.	http://example.org/1056900#Topic650-21
French poetry--16th century.	http://example.org/1056900#Topic650-22
Arithmetic--Early works to 1900.	http://example.org/1092973#Topic650-18
Poetry--Early works to 1800.	http://example.org/1091182#Topic650-19
Folk art.	http://example.org/1078694#Topic650-18
Leisure.	http://example.org/1078694#Topic650-19
Labor--Education.	http://example.org/1078694#Topic650-20
Labor movement--Education.	http://example.org/1078694#Topic650-21
Working class--Education.	http://example.org/1078694#Topic650-22
Pottery, American.	http://example.org/1064274#Topic650-20
Pottery--Marks.	http://example.org/1064274#Topic650-21
Portrait photography.	http://example.org/1060780#Topic650-21
Art--Catalogs.	http://example.org/1077627#Topic650-18
Photographs--Catalogs.	http://example.org/1077627#Topic650-19
Color prints--Catalogs.	http://example.org/1077627#Topic650-20
Art, Roman.	http://example.org/1076868#Topic650-19
Art, Primitive.	http://example.org/1076868#Topic650-20
Decorative arts--History.	http://example.org/1087955#Topic650-18
Decoration and ornament, Medieval.	http://example.org/1087955#Topic650-19
Illumination of books and manuscripts.	http://example.org/1087955#Topic650-20
Art--History.	http://example.org/1078477#Topic650-20
Art, Papua New Guinean.	http://example.org/1065839#Topic650-20
Art, Primitive--Papua New Guinea.	http://example.org/1065839#Topic650-21
Art and literature.	http://example.org/1088622#Topic650-18
Art.	http://example.org/1080718#Topic650-18
Art appreciation.	http://example.org/1080719#Topic650-28
Grotesque.	http://example.org/1080879#Topic650-18
Art centers--United States.	http://example.org/1089080#Topic650-22
Art--Africa.	http://example.org/1081259#Topic650-20
Art, Primitive.	http://example.org/1081259#Topic650-21
Inuit--Art.	http://example.org/1053639#Topic650-29
Prints, Canadian--Canada.	http://example.org/1053639#Topic650-30
Art--Oceania.	http://example.org/1081295#Topic650-20
Art, Primitive.	http://example.org/1081295#Topic650-21
Ethnology--Oceania.	http://example.org/1081295#Topic650-22
Art--United States--History.	http://example.org/1078932#Topic650-20
Art, American--Exhibitions.	http://example.org/1078938#Topic650-19
Art, Colonial--United States.	http://example.org/1078938#Topic650-20
Music, American--History and criticism.	http://example.org/1074864#Topic650-19
Songs, English--History and criticism.	http://example.org/1074864#Topic650-20
Ballads, English--United States--History and criticism.	http://example.org/1074864#Topic650-21
Musicians, American.	http://example.org/1074864#Topic650-22
Composition (Art)	http://example.org/1080686#Topic650-20
Painting.	http://example.org/1080686#Topic650-21
Drawing.	http://example.org/1080686#Topic650-22
Anatomy, Artistic.	http://example.org/1084052#Topic650-20
Art, Papua New Guinean--Papua New Guinea--Papua, Gulf of, Region.	http://example.org/1081301#Topic650-18
Art, Primitive.	http://example.org/1081301#Topic650-19
Decoration and ornament, Romanesque.	http://example.org/1076718#Topic650-18
Art, Sumerian.	http://example.org/1076718#Topic650-19
Art and science.	http://example.org/1057398#Topic650-21
Art and technology.	http://example.org/1076571#Topic650-20
Child artists.	http://example.org/1078255#Topic650-18
Art--Study and teaching.	http://example.org/1078255#Topic650-19
Art.	http://example.org/1052212#Topic650-20
Art--History.	http://example.org/1078480#Topic650-21
Art--History.	http://example.org/1078483#Topic650-20
Art, Modern--20th century.	http://example.org/1081316#Topic650-22
Decorative arts--History--20th century.	http://example.org/1081316#Topic650-23
Aesthetics.	http://example.org/1081316#Topic650-24
Art--Private collections.	http://example.org/1077454#Topic650-19
Art, Russian.	http://example.org/1079205#Topic650-20
Art museums--Soviet Union.	http://example.org/1079205#Topic650-21
Art patronage--Soviet Union.	http://example.org/1079205#Topic650-22
Art, Spanish.	http://example.org/1079646#Topic650-20
Art museums--Spain.	http://example.org/1079646#Topic650-21
Art patronage--Spain.	http://example.org/1079646#Topic650-22
Art--Europe, Eastern.	http://example.org/1080605#Topic650-23
Art, Russian.	http://example.org/1079202#Topic650-23
Architecture--Soviet Union.	http://example.org/1079202#Topic650-24
Art--England--London--Catalogs.	http://example.org/1077493#Topic650-21
Art--New York (State)--New York.	http://example.org/1077420#Topic650-22
Art--China--Beijing.	http://example.org/1077625#Topic650-24
Art--Netherlands--Amsterdam--Catalogs.	http://example.org/1077562#Topic650-19
Art--Brazil.	http://example.org/1077471#Topic650-20
Art--Italy--Rome.	http://example.org/1084366#Topic650-20
Christian art and symbolism.	http://example.org/1084366#Topic650-21
Art.	http://example.org/1078540#Topic650-23
Art and state.	http://example.org/1080970#Topic650-19
Art--Germany.	http://example.org/1080970#Topic650-20
Art--Soviet Union.	http://example.org/1080970#Topic650-21
Painting, American.	http://example.org/1085129#Topic650-22
Painting, American--20th century.	http://example.org/1085129#Topic650-23
Art, Modern--20th century.	http://example.org/1088656#Topic650-21
Artists--Biography.	http://example.org/1088656#Topic650-22
Art.	http://example.org/1079965#Topic650-19
Art--Technique.	http://example.org/1080683#Topic650-22
Engraving--Technique.	http://example.org/1080683#Topic650-23
Photoengraving--Halftone process.	http://example.org/1080683#Topic650-24
Law and art--United States.	http://example.org/1076399#Topic650-19
Artists--Legal status, laws, etc.--United States.	http://example.org/1076399#Topic650-20
Creation (Literary, artistic, etc.)	http://example.org/1019706#Topic650-21
Authorship.	http://example.org/1019706#Topic650-22
Social sciences--Dictionaries--Russian.	http://example.org/105307#Topic650-22
Russian language--Dictionaries--English.	http://example.org/105307#Topic650-23
Number theory.	http://example.org/10866#Topic650-19
Drug allergy--Congresses.	http://example.org/1058396#Topic650-18
Health insurance.	http://example.org/1001032#Topic650-18
Hospitalization insurance.	http://example.org/1001032#Topic650-19
Social security.	http://example.org/1001032#Topic650-20
City and town life.	http://example.org/1026280#Topic650-20
Older people--Medical care--United States.	http://example.org/104157#Topic650-20
Laboratories--Safety measures.	http://example.org/1009988#Topic650-18
Accidents--Prevention.	http://example.org/1009988#Topic650-19
Beet sugar--West (U.S.)	http://example.org/1001959#Topic650-20
Beet sugar industry--West (U.S.)	http://example.org/1001959#Topic650-21
Beets--West (U.S.)	http://example.org/1001959#Topic650-22
Sugar beet--West (U.S.)	http://example.org/1001959#Topic650-23
Sugar beet industry--West (U.S.)	http://example.org/1001959#Topic650-24
Caste--India--Kerala.	http://example.org/1054042#Topic650-23
Ezhavas.	http://example.org/1054042#Topic650-24
Sanskrit language--Dictionaries--English.	http://example.org/1098909#Topic650-20
English language--Dictionaries--Sanskrit.	http://example.org/1098909#Topic650-21
Santali language--Dictionaries--English.	http://example.org/1099344#Topic650-19
English language--Dictionaries--Santali.	http://example.org/1099344#Topic650-20
Orchestral music--Bibliography.	http://example.org/1081964#Topic650-21
Instrumental ensembles.	http://example.org/1000479#Topic650-34
Electronic music.	http://example.org/1000479#Topic650-35
String quartets.	http://example.org/1000479#Topic650-36
Paper money--Massachusetts.	http://example.org/1016730#Topic650-22
Money--United States--Colonial period, ca. 1600-1775--Colonial period.	http://example.org/1016730#Topic650-23
Currency question.	http://example.org/1017449#Topic650-18
Economic history--1918-1945.	http://example.org/1017449#Topic650-19
Social history--20th century.	http://example.org/1027259#Topic650-21
Sociology.	http://example.org/1027259#Topic650-22
School reports.	http://example.org/1068400#Topic650-19
Sculpture--Technique.	http://example.org/1084542#Topic650-22
Artists' materials.	http://example.org/1084542#Topic650-23
Financial statements.	http://example.org/1005538#Topic650-18
Accounting.	http://example.org/1005538#Topic650-19
Reading (Primary)	http://example.org/1074416#Topic650-19
Reading, Psychology of.	http://example.org/1074416#Topic650-20
Government, Resistance to.	http://example.org/1042035#Topic650-18
Boundary layer (Meteorology)	http://example.org/1051363#Topic650-18
Harmony.	http://example.org/1079408#Topic650-22
