Sub	URI	blank
Metropolitan areas.	http://example.org/1031595#Topic650-21
Citizens and towns--Planning--Soviet Union.	http://example.org/1031595#Topic650-22
Machinery in the workplace.	http://example.org/1000405#Topic650-20
Automation--Economic aspects--Soviet Union.	http://example.org/1000405#Topic650-21
Labor productivity--Soviet Union.	http://example.org/1000405#Topic650-22
Machinery in the workplace.	http://example.org/1000356#Topic650-19
Technology and civilization.	http://example.org/1000356#Topic650-20
Wages--Soviet Union.	http://example.org/1024984#Topic650-19
Populism--Soviet Union.	http://example.org/1071573#Topic650-19
Communist education.	http://example.org/1049908#Topic650-20
Political science.	http://example.org/1040916#Topic650-19
Labor--Soviet Union.	http://example.org/1028320#Topic650-19
Labor movement--Soviet Union.	http://example.org/1028320#Topic650-20
Working class--Soviet Union.	http://example.org/1028320#Topic650-21
Nationalism.	http://example.org/1041659#Topic650-19
Nationalism and socialism.	http://example.org/1041659#Topic650-20
Communism and society.	http://example.org/1040660#Topic650-19
Communist ethics.	http://example.org/1040660#Topic650-20
Conduct of life.	http://example.org/1040660#Topic650-21
Social classes--Soviet Union.	http://example.org/1028316#Topic650-20
Social mobility--Soviet Union.	http://example.org/1028316#Topic650-21
Communism and religion.	http://example.org/1038152#Topic650-19
Labor--Soviet Union.	http://example.org/1001547#Topic650-19
Labor movement--Soviet Union.	http://example.org/1001547#Topic650-20
Working class--Soviet Union.	http://example.org/1001547#Topic650-21
Labor--Poland.	http://example.org/1001547#Topic650-22
Labor movement--Poland.	http://example.org/1001547#Topic650-23
Working class--Poland.	http://example.org/1001547#Topic650-24
Socialism--Europe.	http://example.org/1038238#Topic650-19
Economic history--1945	http://example.org/1038238#Topic650-20
Labor--1914	http://example.org/1038238#Topic650-21
Labor movement--1914	http://example.org/1038238#Topic650-22
Working class--1914	http://example.org/1038238#Topic650-23
Socialism--History.	http://example.org/1036772#Topic650-19
Socialist parties.	http://example.org/1036772#Topic650-20
Sociology.	http://example.org/1022543#Topic650-18
Sociology--Research.	http://example.org/1023700#Topic650-19
Political science.	http://example.org/1040292#Topic650-18
International relations--Psychological aspects.	http://example.org/1040292#Topic650-19
Disarmament.	http://example.org/1040292#Topic650-20
Communism and society.	http://example.org/1040292#Topic650-21
Art--Soviet Union--1917	http://example.org/1077382#Topic650-20
Communist aesthetics.	http://example.org/1077382#Topic650-21
Sociology--Methodology.	http://example.org/1023507#Topic650-19
Social sciences--Mathematical models.	http://example.org/1023507#Topic650-20
Leisure.	http://example.org/1023507#Topic650-21
Social history--1945	http://example.org/1042344#Topic650-19
Right and left (Political science)	http://example.org/1042344#Topic650-20
Fascims.	http://example.org/1042344#Topic650-21
Revolutions.	http://example.org/1025870#Topic650-19
Social history--20th century.	http://example.org/1025870#Topic650-20
Graphic arts--Bulgaria.	http://example.org/1045839#Topic650-19
Graphic arts--Bulgaria--Exhibitions.	http://example.org/1045839#Topic650-20
Czech literature--20th century--History and criticism.	http://example.org/1096150#Topic650-20
Sculpture, Yugoslav--20th century--Exhibitions.	http://example.org/1084933#Topic650-19
Keynesian economics.	http://example.org/1038298#Topic650-20
Art, Yugoslav--Bosnia and Hercegovina--20th century--Exhibitions.	http://example.org/1079760#Topic650-19
Music--Acoustics and physics.	http://example.org/1083341#Topic650-19
Sound.	http://example.org/1083341#Topic650-20
School music--Instruction and study.	http://example.org/1083397#Topic650-23
Composition (Music)	http://example.org/1083397#Topic650-24
School music--Instruction and study--England.	http://example.org/1083415#Topic650-23
Slow learning children.	http://example.org/1083415#Topic650-24
Motion pictures in education--Scotland.	http://example.org/1013132#Topic650-20
Motion pictures in education--England--Middlesex.	http://example.org/1014273#Topic650-18
Architectural acoustics.	http://example.org/1083652#Topic650-18
Soundproofing.	http://example.org/1083652#Topic650-19
Reading--Phonetic method.	http://example.org/1027920#Topic650-19
English language--Study and teaching (Primary)	http://example.org/1027920#Topic650-20
English language--Alphabet.	http://example.org/1044468#Topic650-18
English language--Phonetics.	http://example.org/1044468#Topic650-19
Language and languages.	http://example.org/1088894#Topic650-25
Signs and symbols.	http://example.org/1088894#Topic650-26
Mathematical linguistics.	http://example.org/1088894#Topic650-27
Television broadcasting--Great Britain.	http://example.org/1026624#Topic650-19
Musical instruments.	http://example.org/1083062#Topic650-18
Sound--Equipment and supplies.	http://example.org/104854#Topic650-22
Electro-acoustics.	http://example.org/104854#Topic650-23
Hebrew literature, Modern--Translations into English.	http://example.org/1097690#Topic650-21
English literature--Translations from Hebrew, Modern.	http://example.org/1097690#Topic650-22
English language--Pronunciation.	http://example.org/1008991#Topic650-17
English language--Textbooks for foreign speakers.	http://example.org/1008991#Topic650-18
Underwater acoustics.	http://example.org/1027046#Topic650-19
Economic assistance.	http://example.org/1066828#Topic650-19
Environmental policy--Developing countries--Finance.	http://example.org/1066828#Topic650-20
Art--Dictionaries.	http://example.org/1077217#Topic650-19
Art--Study and teaching.	http://example.org/1077217#Topic650-20
Constitutional law--Sources.	http://example.org/1047875#Topic650-18
Constitutional history--Sources.	http://example.org/1047875#Topic650-19
Marriage--Collected works.	http://example.org/105425#Topic650-21
Families.	http://example.org/105425#Topic650-22
Presidents--United States--Election--Statistics.	http://example.org/1043044#Topic650-24
Elections--United States--Statistics.	http://example.org/1043044#Topic650-25
Civil service--United States.	http://example.org/1045525#Topic650-21
Constitutional history--Great Britain--Sources.	http://example.org/1047920#Topic650-19
Corporation law--Singapore.	http://example.org/103896#Topic650-19
Corporation law--Malaysia.	http://example.org/103896#Topic650-20
Construction industry--United States--Seasonal variations.	http://example.org/1004027#Topic650-21
Construction industry--United States--Bibliography.	http://example.org/1004027#Topic650-22
Child welfare--United States.	http://example.org/1033455#Topic650-19
Probation--Collections.	http://example.org/1036632#Topic650-21
Parole--Collections.	http://example.org/1036632#Topic650-22
Pardon--Collections.	http://example.org/1036632#Topic650-23
Pollution.	http://example.org/1067339#Topic650-23
Languages, Modern--Study and teaching (Secondary)--Bibliography.	http://example.org/1092213#Topic650-18
International finance.	http://example.org/1019718#Topic650-19
Investments, Foreign.	http://example.org/1019718#Topic650-20
Investments, American.	http://example.org/1019718#Topic650-21
Political science--Bibliography.	http://example.org/1040216#Topic650-20
Art, Primitive--History.	http://example.org/1078623#Topic650-18
Art--Dictionaries.	http://example.org/1078623#Topic650-19
Local history.	http://example.org/109923#Topic650-18
Developmental reading--Bibliography.	http://example.org/1032941#Topic650-18
Reading (Higher education)--Bibliography.	http://example.org/1032941#Topic650-19
Education--History--Bibliography.	http://example.org/1055879#Topic650-21
Devotional literature.	http://example.org/1050006#Topic650-18
Political science--Collections.	http://example.org/1047217#Topic650-21
Political science--History.	http://example.org/1038927#Topic650-19
Political science.	http://example.org/1038927#Topic650-20
Art--Europe.	http://example.org/1080612#Topic650-19
Art--Great Britain.	http://example.org/1080612#Topic650-20
Tariff--Pakistan.	http://example.org/1046227#Topic650-22
Taxation of articles of consumption--Pakistan.	http://example.org/1046227#Topic650-23
Industrial relations--Great Britain.	http://example.org/1073436#Topic650-23
Strikes and lockouts--Great Britain.	http://example.org/1073436#Topic650-24
Labor unions--Great Britain.	http://example.org/1073436#Topic650-25
Wages--United States.	http://example.org/1000089#Topic650-19
Cost and standard of living--United States.	http://example.org/1000089#Topic650-20
Labor productivity--United States.	http://example.org/1000089#Topic650-21
Domestic relations.	http://example.org/106730#Topic650-19
Greek revival (Architecture)--History--Sources.	http://example.org/1080408#Topic650-25
Adolescence--Bibliography.	http://example.org/1029450#Topic650-18
Teaching--Aids and devices--Bibliography.	http://example.org/1061138#Topic650-18
Education--United States--Directories.	http://example.org/1065869#Topic650-20
Educational exchanges.	http://example.org/1065869#Topic650-21
Architects--Bibliography.	http://example.org/1080443#Topic650-19
Social sciences--Research.	http://example.org/1058104#Topic650-22
Air--Pollution--United States.	http://example.org/1051008#Topic650-19
Hydrocarbons.	http://example.org/1051008#Topic650-20
Science--Information services--Irish Republic--Directories.	http://example.org/1018389#Topic650-19
Technology--Information services--Irish Republic--Directories.	http://example.org/1018389#Topic650-20
Self-evaluation.	http://example.org/1032632#Topic650-21
Interpersonal relations.	http://example.org/1032632#Topic650-22
Influence (Psychology)	http://example.org/1032632#Topic650-23
Social indicators--Great Britain.	http://example.org/1063751#Topic650-22
Statistics--Bibliography.	http://example.org/105382#Topic650-21
Audio-visual materials.	http://example.org/1061105#Topic650-20
Marketing--Great Britain--Information services.	http://example.org/1011641#Topic650-23
Bibliography, International--Congresses.	http://example.org/1059932#Topic650-24
Documentation--Congresses.	http://example.org/1059932#Topic650-25
French-Canadians--Biography.	http://example.org/1018252#Topic650-21
Art--France--History.	http://example.org/1079597#Topic650-19
World War, 1939-1945--Art and the war.	http://example.org/1079597#Topic650-20
Submanifolds.	http://example.org/1023784#Topic650-19
Almost complex manifolds.	http://example.org/1023784#Topic650-20
Geometry, Differential.	http://example.org/1023784#Topic650-21
Cultural pluralism.	http://example.org/1045301#Topic650-20
Labor--South Africa.	http://example.org/1002274#Topic650-19
Labor movement--South Africa.	http://example.org/1002274#Topic650-20
Working class--South Africa.	http://example.org/1002274#Topic650-21
Police--South Africa.	http://example.org/1036451#Topic650-19
Apartheid--South Africa.	http://example.org/1002703#Topic650-25
Ethnology--South Asia.	http://example.org/1026756#Topic650-20
Villages--South Asia.	http://example.org/1026756#Topic650-21
Philology--History and criticism.	http://example.org/1094264#Topic650-23
Universities and colleges--Southeast Asia.	http://example.org/1059115#Topic650-19
Nationalism--Africa, Southern.	http://example.org/1063784#Topic650-21
Irrigation--Alberta--Lethbridge.	http://example.org/1026185#Topic650-19
Art, Baroque.	http://example.org/1077797#Topic650-20
Art--Spain.	http://example.org/1077797#Topic650-21
Art--Italy.	http://example.org/1077797#Topic650-22
Art--Mexico.	http://example.org/1077797#Topic650-23
Art, Baroque--Europe, Southern.	http://example.org/1080391#Topic650-28
Art, Baroque--Latin America.	http://example.org/1080391#Topic650-29
Art, Rococo--Europe, Southern.	http://example.org/1080391#Topic650-30
Art, Rococo--Latin America.	http://example.org/1080391#Topic650-31
Transportation--Southern States.	http://example.org/1008762#Topic650-18
Chemical industry--Southern States.	http://example.org/1005483#Topic650-22
Chemurgy.	http://example.org/1005483#Topic650-23
Agriculture--Economic aspects--Southern States.	http://example.org/1005483#Topic650-24
Sculpture--India.	http://example.org/1084951#Topic650-19
Bronzes--India.	http://example.org/1084951#Topic650-20
Idols and images.	http://example.org/1084951#Topic650-21
Śaivism.	http://example.org/1084951#Topic650-22
Paiute Indians.	http://example.org/1044919#Topic650-24
Bronzes, Indic.	http://example.org/1084959#Topic650-20
Sculpture, Indic.	http://example.org/1084959#Topic650-21
Missions--India.	http://example.org/1012174#Topic650-20
Tamil (Indic people)--Religion.	http://example.org/1012174#Topic650-21
Painting--India, South.	http://example.org/1087147#Topic650-22
Mural painting and decoration--India, South.	http://example.org/1087147#Topic650-23
Painting, Indic.	http://example.org/1087147#Topic650-24
Foreign workers--Malaya.	http://example.org/1001691#Topic650-24
East Indians--Malaysia--Malaya.	http://example.org/1001691#Topic650-25
Plantation life--Malaysia--Malaya.	http://example.org/1001691#Topic650-26
Rubber plantation workers--Malaya.	http://example.org/1001691#Topic650-27
Tamil language--Texts.	http://example.org/1051900#Topic650-20
Inscriptions--India, South.	http://example.org/1051900#Topic650-21
Villages--India--Mysore--Case studies.	http://example.org/1028093#Topic650-24
Vase-painting, Italian.	http://example.org/1088181#Topic650-20
Turkic languages--Texts.	http://example.org/1099069#Topic650-18
Altaic languages--Texts.	http://example.org/1099069#Topic650-19
Land tenure--Wales--History.	http://example.org/1074611#Topic650-21
Groundwater--Law and legislation--Southwest, New.	http://example.org/103950#Topic650-22
Groundwater--Law and legislation--Arizona.	http://example.org/103950#Topic650-23
Water rights--Southwest, New.	http://example.org/103950#Topic650-24
Water rights--Arizona.	http://example.org/103950#Topic650-25
Indians of North America--Southwest, New.	http://example.org/109940#Topic650-20
World War, 1914-1918--Personal narratives, French.	http://example.org/1053422#Topic650-20
Street-railroads--Qub̌ec (Province)--Montreal.	http://example.org/1070360#Topic650-20
Railroad cars.	http://example.org/1070360#Topic650-21
Electric railroads--Cars.	http://example.org/1070360#Topic650-22
Finance, Public--Geneva (Canton)	http://example.org/1020470#Topic650-19
Musicians--Correspondence.	http://example.org/1082757#Topic650-18
Singers.	http://example.org/1082757#Topic650-19
Papal guards.	http://example.org/1066712#Topic650-21
Police--Soviet Union.	http://example.org/1036434#Topic650-20
Secret service--Soviet Union.	http://example.org/1036434#Topic650-21
Socialism--France.	http://example.org/1039462#Topic650-19
Police--France--Paris.	http://example.org/1036370#Topic650-18
Teachers--Correspondence, reminscences, etc.	http://example.org/1058526#Topic650-18
World War, 1914-1918--Personal narratives, Canadian.	http://example.org/1024342#Topic650-21
Journalists--France--Biography.	http://example.org/1041876#Topic650-21
Journalism--France--History.	http://example.org/1041876#Topic650-22
Authors, French--Correspondence.	http://example.org/1006650#Topic650-20
Authors, French--20th century--Biography.	http://example.org/1031833#Topic650-20
Diplomats--Correspondence.	http://example.org/1006701#Topic650-20
Colonization.	http://example.org/1054069#Topic650-19
Indigenous peoples.	http://example.org/1054069#Topic650-20
Louisiana Purchase.	http://example.org/1028108#Topic650-21
Sovereignty.	http://example.org/1059891#Topic650-22
Equality of states.	http://example.org/1059891#Topic650-23
Sea-power.	http://example.org/1022545#Topic650-20
Finance, Public--United States--History--1861-1875.	http://example.org/1019500#Topic650-26
States' rights (American politics)	http://example.org/1019500#Topic650-27
Political leadership--Lebanon.	http://example.org/1001338#Topic650-24
Political stability--Lebanon.	http://example.org/1001338#Topic650-25
Politicians--Lebanon.	http://example.org/1001338#Topic650-26
Law--Great Britain--Colonies--History and criticism.	http://example.org/1012592#Topic650-22
Education--Soviet Union.	http://example.org/1058925#Topic650-20
Teaching.	http://example.org/1058925#Topic650-21
Armenian literature--History and criticism.	http://example.org/1098281#Topic650-19
Iron industry and trade--Soviet Union.	http://example.org/1004349#Topic650-20
Steel industry and trade--Soviet Union.	http://example.org/1004349#Topic650-21
Civics, Russian.	http://example.org/1028303#Topic650-20
Social classes--Soviet Union--Historiography.	http://example.org/1028281#Topic650-19
Socialism--Soviet Union--Historiography.	http://example.org/1028281#Topic650-20
Elections--Soviet Union.	http://example.org/1049579#Topic650-20
Intellectuals--Asia, Central.	http://example.org/1033060#Topic650-20
Law enforcement--Soviet Union.	http://example.org/1036406#Topic650-20
Auxiliary police--Soviet Union.	http://example.org/1036406#Topic650-21
Portrait painting--Soviet Union.	http://example.org/1087760#Topic650-20
Portrait painters--Soviet Union.	http://example.org/1087760#Topic650-21
Families--Soviet Union.	http://example.org/1029638#Topic650-20
Marriage--Soviet Union.	http://example.org/1029638#Topic650-21
Sculpture--Soviet Union.	http://example.org/1084888#Topic650-19
Professions--Soviet Union.	http://example.org/1050853#Topic650-20
Painting, Russian--Exhibitions.	http://example.org/1086376#Topic650-20
Finance, Public--Soviet Union.	http://example.org/1020444#Topic650-20
World War, 1939-1945--Finance--Soviet Union.	http://example.org/1020444#Topic650-21
Convict labor--Soviet Union.	http://example.org/1035661#Topic650-20
Concentration camps--Soviet Union.	http://example.org/1035727#Topic650-20
Political crimes and offenses--Soviet Union--Personal narratives.	http://example.org/1035727#Topic650-21
Labor unions--Soviet Union.	http://example.org/1000814#Topic650-21
Labor unions--Soviet Union.	http://example.org/1000786#Topic650-20
World War, 1939-1945--Economic aspects--Soviet Union.	http://example.org/1000786#Topic650-21
Railroads--Soviet Union--Employees.	http://example.org/1002015#Topic650-19
Minorities--Azerbaijan.	http://example.org/1051587#Topic650-20
Nationalism and socialism.	http://example.org/1051587#Topic650-21
Constitutional law--Soviet Union.	http://example.org/1050687#Topic650-20
Landscape painting--Soviet Union.	http://example.org/1087222#Topic650-20
Labor--Soviet Union.	http://example.org/1001521#Topic650-20
Labor movement--Soviet Union.	http://example.org/1001521#Topic650-21
Working class--Soviet Union.	http://example.org/1001521#Topic650-22
Administrative law--Soviet Union.	http://example.org/1057666#Topic650-20
International law.	http://example.org/1055076#Topic650-20
Communist state.	http://example.org/1050703#Topic650-20
Communist state.	http://example.org/1051116#Topic650-20
Labor unions--Soviet Union.	http://example.org/1000782#Topic650-20
Linguistics--Research--History--Soviet Union.	http://example.org/1088815#Topic650-21
Art, Russian.	http://example.org/1079279#Topic650-18
Art, Russian--20th century.	http://example.org/1079279#Topic650-19
Art--Soviet Union--History.	http://example.org/1079262#Topic650-20
Minorities--Soviet Union.	http://example.org/1050835#Topic650-20
Federal government--Soviet Union.	http://example.org/1038431#Topic650-20
Nationalism--Soviet Union.	http://example.org/1038431#Topic650-21
Communism and society.	http://example.org/1049966#Topic650-20
Soviets (Councils)	http://example.org/1050803#Topic650-20
Treaties--Collections.	http://example.org/1052587#Topic650-20
Soviets (Councils)	http://example.org/1049529#Topic650-19
Soviets (Councils)	http://example.org/1052247#Topic650-20
Child rearing.	http://example.org/1028988#Topic650-19
Soviets (Councils)--Kazakhstan.	http://example.org/1052359#Topic650-20
Soviets (Councils)--History.	http://example.org/1052228#Topic650-20
Soviets (Councils)	http://example.org/1071214#Topic650-19
Produce trade--Soviet Union.	http://example.org/1004927#Topic650-19
Economic assistance, Soviet--Africa.	http://example.org/105463#Topic650-21
Economic assistance, Eastern European--Africa.	http://example.org/105463#Topic650-22
Architecture--Soviet Union--Bibliography--Catalogs.	http://example.org/1048967#Topic650-20
Socialist realism and architecture--Soviet Union--Catalogs.	http://example.org/1048967#Topic650-21
Minorities--Asia, Central--Bibliography.	http://example.org/108558#Topic650-21
Ethnology--Asia, Central--Bibliography.	http://example.org/108558#Topic650-22
Minorities--Soviet Union--Bibliography.	http://example.org/108558#Topic650-23
Ethnology--Soviet Union--Bibliography.	http://example.org/108558#Topic650-24
Capital--Ukraine.	http://example.org/1017282#Topic650-19
Finance--Soviet Union.	http://example.org/1017282#Topic650-20
Saving and investment--Soviet Union.	http://example.org/1017282#Topic650-21
Civil law--Soviet Union.	http://example.org/107146#Topic650-21
Civil procedure--Soviet Union.	http://example.org/107146#Topic650-22
Civil law--Soviet Union--Outlines, syllabi, etc.	http://example.org/104382#Topic650-22
Civil procedure--Soviet Union--Outlines, syllabi, etc.	http://example.org/104382#Topic650-23
Education--Soviet Union--1945	http://example.org/1058968#Topic650-20
Computers.	http://example.org/1057169#Topic650-19
Particle accelerators--Congresses.	http://example.org/1037736#Topic650-20
Associations, institutions, etc.--Soviet Union.	http://example.org/1050769#Topic650-25
Soviets (Councils)	http://example.org/1047864#Topic650-22
Disarmament--Bibliography.	http://example.org/105745#Topic650-20
Disarmament--Bibliography.	http://example.org/1055302#Topic650-19
Government trading--Soviet Union.	http://example.org/1009221#Topic650-19
Education--Soviet Union.	http://example.org/1058946#Topic650-20
Science--Study and teaching--Soviet Union.	http://example.org/1058946#Topic650-21
Technical education--Soviet Union.	http://example.org/1058946#Topic650-22
Education--Soviet Union--1945	http://example.org/1059857#Topic650-19
Education--Soviet Union.	http://example.org/1058949#Topic650-20
Education--Soviet Union.	http://example.org/1058749#Topic650-20
Electric utilities--Soviet Union.	http://example.org/1005623#Topic650-20
Finance--Soviet Union.	http://example.org/1017273#Topic650-25
Finance, Public--Soviet Union.	http://example.org/1017273#Topic650-26
Foreign trade promotion--Soviet Union.	http://example.org/1009572#Topic650-23
Foreign trade promotion--Soviet Union.	http://example.org/1009241#Topic650-19
Universities and colleges--Soviet Union.	http://example.org/1058973#Topic650-19
Turkish philology--Bibliography.	http://example.org/1099055#Topic650-18
Communist education.	http://example.org/1071465#Topic650-20
Education--Soviet Union.	http://example.org/1071465#Topic650-21
Labor laws and legislation--Soviet Union.	http://example.org/1027021#Topic650-23
Civil law--Soviet Union--Outlines, syllabi, etc.	http://example.org/1027021#Topic650-24
Labor--Soviet Union.	http://example.org/1001484#Topic650-19
Labor movement--Soviet Union.	http://example.org/1001484#Topic650-20
Working class--Soviet Union.	http://example.org/1001484#Topic650-21
Industries--Soviet Union.	http://example.org/1001484#Topic650-22
Metal trade--Soviet Union.	http://example.org/1002778#Topic650-21
Machinery industry--Soviet Union.	http://example.org/1002778#Topic650-22
Military art and science.	http://example.org/1048882#Topic650-19
Money--Soviet Union.	http://example.org/1014788#Topic650-19
