Sub	URI	blank
Cherokee law--History.	http://example.org/105001#Topic650-19
Self-defense (Law)--Germany.	http://example.org/1061163#Topic650-19
Necessity (Law)--Germany.	http://example.org/1061163#Topic650-20
Justification (Law)--Germany.	http://example.org/1061163#Topic650-21
Jury--Great Britain.	http://example.org/1047472#Topic650-20
Negotiable instruments.	http://example.org/1047472#Topic650-21
Civil law--France.	http://example.org/1057816#Topic650-19
Civil procedure--France.	http://example.org/1057816#Topic650-20
Criminal procedure--France.	http://example.org/1057816#Topic650-21
Comparative law.	http://example.org/1057816#Topic650-22
Criminal law--Austria.	http://example.org/10538#Topic650-22
Pragmatic sanction of Charles VI, 1713.	http://example.org/1048250#Topic650-19
Inheritance and succession--Austria.	http://example.org/1056645#Topic650-18
Fideicommissum--Austria.	http://example.org/1056645#Topic650-19
Servitudes.	http://example.org/1061155#Topic650-18
Real obligations.	http://example.org/1061155#Topic650-19
Commerce.	http://example.org/1017381#Topic650-19
Money.	http://example.org/1017381#Topic650-20
Land tenure--Law and legislation--Germany--Saxony.	http://example.org/1073871#Topic650-18
Feudalism--Germany--Saxony.	http://example.org/1073871#Topic650-19
Real property--Germany--Saxony.	http://example.org/1073871#Topic650-20
Agriculture--Germany.	http://example.org/1076267#Topic650-18
Agriculture--Economic aspects.	http://example.org/1076267#Topic650-19
Protectorates.	http://example.org/1055456#Topic650-18
Persons (International law)	http://example.org/1055456#Topic650-19
Irish poetry--Translations into English.	http://example.org/1092619#Topic650-27
English poetry--Translations from Irish.	http://example.org/1092619#Topic650-28
Love poetry, Irish--Ireland--Connacht.	http://example.org/1092619#Topic650-29
Indians of North America--Languages--Bibliography.	http://example.org/1043554#Topic650-21
Romance philology--Bibliography.	http://example.org/1093034#Topic650-20
Bibliography--Bibliography--Romance philology.	http://example.org/1093034#Topic650-21
Bibliographical centers.	http://example.org/1013237#Topic650-19
Law--Great Britain--Bibliography.	http://example.org/105738#Topic650-20
Art, African--Bibliography.	http://example.org/1081267#Topic650-20
Freshwater fishes--Africa--Bibliography.	http://example.org/107676#Topic650-21
Education--United States--History--Bibliography.	http://example.org/109852#Topic650-19
Adult education--Australia--Bibliography.	http://example.org/1071019#Topic650-21
Birds--Diseases--Bibliography.	http://example.org/1077821#Topic650-16
Bibliography--Bibliography--Aesthetics.	http://example.org/105890#Topic650-17
Municipal government--Great Britain--Bibliography.	http://example.org/1070508#Topic650-23
Guilds--Bibliography.	http://example.org/1070508#Topic650-24
Railroads--Great Britain--Bibliography.	http://example.org/1007138#Topic650-23
Folklore--Cameroun--Bibliography.	http://example.org/1026518#Topic650-20
Education--Canada--Bibliography.	http://example.org/1055789#Topic650-19
Children's literature--Bibliography.--Juvenile literature.	http://example.org/1076675#Topic650-19
Art--Juvenile literature--Bibliography.	http://example.org/1076675#Topic650-20
Linguistics--Bibliography.	http://example.org/1089108#Topic650-21
Grammar, Comparative and general--Bibliography.	http://example.org/1089108#Topic650-22
Junior colleges--Bibliography.	http://example.org/1066693#Topic650-22
Community colleges--Bibliography.	http://example.org/1066693#Topic650-23
Adulthood--Bibliography.	http://example.org/1071722#Topic650-22
Adult education--Bibliography.	http://example.org/1071722#Topic650-23
Dissertations, Academic--United States--Bibliography.	http://example.org/1071722#Topic650-24
Music--United States--18th century--Bibliography.	http://example.org/1074110#Topic650-25
Composers--United States.	http://example.org/1074110#Topic650-26
Electronic music--Bibliography.	http://example.org/1074130#Topic650-22
Finance--Bibliography.	http://example.org/1015460#Topic650-22
Money--Bibliography.	http://example.org/1015460#Topic650-23
Italian language--Dialects--Dictionaries--Bibliography.	http://example.org/1092786#Topic650-18
Jazz--Bibliography.	http://example.org/1081953#Topic650-21
Municipal government--United States--Bibliography.	http://example.org/1052783#Topic650-20
Education--Newfoundland and Labrador--Bibliography.	http://example.org/107737#Topic650-18
Philippine languages--Bibliography.	http://example.org/1099410#Topic650-22
Reading--Remedial teaching--Bibliography.	http://example.org/1062230#Topic650-18
Education--Bibliography.	http://example.org/1064980#Topic650-20
Teachers--Training of--Bibliography.	http://example.org/1064980#Topic650-21
Shipment of goods--United States--Bibliography.	http://example.org/1014504#Topic650-21
Education--Scotland--History--Bibliography.	http://example.org/1042860#Topic650-21
Slavic languages--Dictionaries--Bibliography.	http://example.org/1022509#Topic650-22
Social surveys--Bibliography.	http://example.org/1025241#Topic650-19
Child psychology--Bibliography.	http://example.org/1079369#Topic650-18
Educational psychology--Bibliography.	http://example.org/1079369#Topic650-19
Islamic art--Bibliography.	http://example.org/1080280#Topic650-19
Efik (African people)--Bibliography.	http://example.org/1028563#Topic650-21
Ibibio (African people)--Bibliography.	http://example.org/1028563#Topic650-22
Art, Canadian--Bibliography.	http://example.org/1085544#Topic650-22
Maori (New Zealand people)--Bibliography.	http://example.org/1057741#Topic650-23
Maori language--Bibliography.	http://example.org/1057741#Topic650-24
Maori literature--Bibliography.	http://example.org/1057741#Topic650-25
Music--Bibliography--Catalogs.	http://example.org/1073367#Topic650-19
Music--Bibliography--Catalogs.	http://example.org/1073368#Topic650-25
Publishers' catalogs--England.	http://example.org/1073368#Topic650-26
Sanskrit drama--Bibliography.	http://example.org/1098136#Topic650-20
Medical care--Bibliography.	http://example.org/108165#Topic650-19
Social medicine--Bibliography.	http://example.org/108165#Topic650-20
Medical economics--Bibliography.	http://example.org/108165#Topic650-21
Public health--Bibliography.	http://example.org/108165#Topic650-22
Books--Prices.	http://example.org/1061279#Topic650-21
Tourism--Latin America--Bibliography.	http://example.org/1041832#Topic650-20
Ukrainians--Canada--Folklore--Bibliography.	http://example.org/1017301#Topic650-23
Folklore--Canada--Bibliography.	http://example.org/1017301#Topic650-24
Library use studies--Bibliography.	http://example.org/1007425#Topic650-18
Germanic languages--Word formation--Bibliography.	http://example.org/1095122#Topic650-20
American literature--African American authors--Bibliography--Catalogs.	http://example.org/1000397#Topic650-22
African literature--Bibliography--Catalogs.	http://example.org/1000397#Topic650-23
Ethnology--Bibliography.	http://example.org/1008859#Topic650-22
Ethnology--Estonia--Bibliography.	http://example.org/1008859#Topic650-23
Estonian philology--Bibliography.	http://example.org/1097582#Topic650-21
Philology--Bibliography.	http://example.org/1097582#Topic650-22
Divorce--Bibliography.	http://example.org/1012968#Topic650-19
Marriage--Bibliography.	http://example.org/1012968#Topic650-20
Selling--Bibliography.	http://example.org/1011888#Topic650-20
Strikes and lockouts--Bibliography.	http://example.org/1010528#Topic650-20
Common law--Bibliography.	http://example.org/1027482#Topic650-19
Speech disorders--Bibliography.	http://example.org/1064669#Topic650-20
Psycholinguistics--Bibliography.	http://example.org/1064669#Topic650-21
Language disorders--Bibliography.	http://example.org/1069292#Topic650-19
Psycholinguistics.	http://example.org/1069292#Topic650-20
Unemployed--Africa--Bibliography.	http://example.org/1065312#Topic650-22
Book verse.	http://example.org/1026166#Topic650-21
Ability grouping in education.	http://example.org/1069171#Topic650-18
Ability grouping in education.	http://example.org/1069163#Topic650-23
Learning.	http://example.org/1069163#Topic650-24
Legislation--United States--Case studies.	http://example.org/1044926#Topic650-21
Children--Legal status, laws, etc.--United States.	http://example.org/1034601#Topic650-22
Quantum chemistry.	http://example.org/1045054#Topic650-19
Valence (Theoretical chemistry)	http://example.org/1045054#Topic650-20
Music--Bio-bibliography.	http://example.org/1081929#Topic650-23
Musicians--Canada.	http://example.org/1081940#Topic650-19
Music--Bio-bibliography.	http://example.org/1081940#Topic650-20
Children's literature--Bio-bibliography.	http://example.org/1028750#Topic650-20
Librarians--United States--Directories.	http://example.org/105442#Topic650-23
Librarians--Canada--Directories.	http://example.org/105442#Topic650-24
Education--Canada.	http://example.org/1060154#Topic650-20
Educational psychology.	http://example.org/1062381#Topic650-21
Psychology, Pathological.	http://example.org/1044409#Topic650-18
Psychophysiology.	http://example.org/1044409#Topic650-19
Chemistry, Physical and theoretical.	http://example.org/1025175#Topic650-22
Biochemistry.	http://example.org/1025175#Topic650-23
Sugar trade--Philippines--Negros Occidental (Province)	http://example.org/1003568#Topic650-22
Sugar workers--Philippines--Negros Occidental (Province)	http://example.org/1003568#Topic650-23
Abkhazians.	http://example.org/1007601#Topic650-22
Spinal cord--Diseases.	http://example.org/1033111#Topic650-18
Urination.	http://example.org/1033111#Topic650-19
Defecation.	http://example.org/1033111#Topic650-20
Aboriginal Australians.	http://example.org/1054423#Topic650-21
Aboriginal Australians--Government relations.	http://example.org/1054423#Topic650-22
Special education.	http://example.org/1069819#Topic650-27
Learning ability.	http://example.org/1069819#Topic650-28
Ecology.	http://example.org/1063620#Topic650-17
Conservation of natural resources.	http://example.org/1063620#Topic650-18
Human ecology.	http://example.org/1063620#Topic650-19
Hindlimb--Abnormalities.	http://example.org/1033122#Topic650-20
Orthopedic apparatus.	http://example.org/1033122#Topic650-21
Gait in humans.	http://example.org/1033122#Topic650-22
Gait disorders.	http://example.org/1033122#Topic650-23
Reservoir oil pressure.	http://example.org/1071031#Topic650-18
County government--Virginia.	http://example.org/1052136#Topic650-21
Municipal government--Virginia.	http://example.org/1052136#Topic650-22
Drug abuse.	http://example.org/1034874#Topic650-22
Schools.	http://example.org/1055901#Topic650-18
Education--History.	http://example.org/1055901#Topic650-19
Decoration and ornament.	http://example.org/1088451#Topic650-19
Geometrical drawing.	http://example.org/1088451#Topic650-20
Winter--Juvenile literature.	http://example.org/109788#Topic650-18
Amusements--Juvenile literature.	http://example.org/109788#Topic650-19
Rare books.	http://example.org/104373#Topic650-17
Book ornamentation.	http://example.org/1083612#Topic650-18
Architecture--Designs and plans.	http://example.org/1083612#Topic650-19
Architecture--Notebooks, sketchbooks, etc.	http://example.org/1083612#Topic650-20
Printing--Specimens.	http://example.org/1083612#Topic650-21
Natural history--Canada.--Juvenile literature.	http://example.org/1008327#Topic650-20
Natural history--Outdoor books.--Juvenile literature.	http://example.org/1008327#Topic650-21
Beavers.--Juvenile literature.	http://example.org/1008327#Topic650-22
Indians of North America--Canada.--Juvenile literature.	http://example.org/1008327#Topic650-23
Love poetry.	http://example.org/1028454#Topic650-19
Fairy tales.--Juvenile literature.	http://example.org/102892#Topic650-19
Folklore--Juvenile literature.	http://example.org/102892#Topic650-20
Animals, Mythical--Juvenile fiction.	http://example.org/102892#Topic650-21
Illumination of books and manuscripts--Italy.	http://example.org/1087797#Topic650-19
Illumination of books and manuscripts--Specimens.	http://example.org/1087797#Topic650-20
Engraving.	http://example.org/1087918#Topic650-18
Decoration and ornament.	http://example.org/1087918#Topic650-19
Canadian poetry--20th century.	http://example.org/106249#Topic650-19
Crime.	http://example.org/1035316#Topic650-21
Criminals.	http://example.org/1035316#Topic650-22
Time.--Juvenile literature.	http://example.org/1003495#Topic650-18
Architecture--Europe.	http://example.org/1081046#Topic650-19
Towers.	http://example.org/1081046#Topic650-20
Trials--Great Britain.	http://example.org/103682#Topic650-19
Aboriginal Australians--Australia--Western Australia--Civil rights.	http://example.org/1017732#Topic650-22
Aboriginal Australians--Australia--Western Australia.	http://example.org/1017732#Topic650-23
Ute Indians.	http://example.org/1044762#Topic650-24
Art, Primitive.	http://example.org/1078592#Topic650-20
Petroglyphs.	http://example.org/1078592#Topic650-21
Aboriginal Australians--Health and hygiene.	http://example.org/1054813#Topic650-21
Tohono O'odham Indians.	http://example.org/1045236#Topic650-24
Pima Indians.	http://example.org/1041046#Topic650-25
Maricopa Indians.	http://example.org/1041046#Topic650-26
Aboriginal Australians--Statistics.	http://example.org/1017733#Topic650-23
Salish Indians.	http://example.org/1068994#Topic650-24
Kootenai Indians.	http://example.org/1068994#Topic650-25
Kalispel Indians.	http://example.org/1068994#Topic650-26
Nez Percé Indians.	http://example.org/1069035#Topic650-25
Tiwa Indians.	http://example.org/1044769#Topic650-23
Apache Indians--Land tenure.	http://example.org/1044769#Topic650-24
Apache Indians--Government relations.	http://example.org/1044769#Topic650-25
Aboriginal Australians--Australia--Jigalong Mission.	http://example.org/1061589#Topic650-23
Aboriginal Australians--Employment--Australia--Northern Territory.	http://example.org/1054810#Topic650-22
Cattle trade--Australia--Northern Territory.	http://example.org/1054810#Topic650-23
Abortion--Canada.	http://example.org/1080080#Topic650-20
Abortion.	http://example.org/1057764#Topic650-20
Fertility, Human.	http://example.org/1057764#Topic650-21
Birth control.	http://example.org/1057764#Topic650-22
Abortion--United States.	http://example.org/103884#Topic650-20
Abortion--Congresses.	http://example.org/104190#Topic650-23
Abortion.	http://example.org/105233#Topic650-24
Abortion.	http://example.org/1058886#Topic650-20
Abortion--Research.	http://example.org/1058886#Topic650-21
Bedsores.	http://example.org/1061858#Topic650-19
Behaviorism (Psychology)	http://example.org/1056404#Topic650-30
Conducting.	http://example.org/1076198#Topic650-18
Education--Great Britain.	http://example.org/1057321#Topic650-19
Music, English--History and criticism.	http://example.org/1083072#Topic650-19
Piano music--History and criticism.	http://example.org/1083072#Topic650-20
French poetry--20th century.	http://example.org/1072175#Topic650-21
Surrealism--France.	http://example.org/1072175#Topic650-22
Manuscripts, Hebrew.	http://example.org/1017634#Topic650-21
Hebrew literature.	http://example.org/1017634#Topic650-22
Manuscripts, Judeo-Persian.	http://example.org/1017634#Topic650-23
Money.	http://example.org/1017608#Topic650-19
Economics.	http://example.org/1017608#Topic650-20
Photography.	http://example.org/1059436#Topic650-22
Prints.	http://example.org/1087413#Topic650-20
Sex instruction for children.	http://example.org/1029468#Topic650-20
Community colleges.	http://example.org/1067626#Topic650-21
Protestant churches--Germany.	http://example.org/1058864#Topic650-23
Carrier Indians--Juvenile fiction.	http://example.org/1051712#Topic650-23
Indians of North America--British Columbia--Juvenile fiction.	http://example.org/1051712#Topic650-24
Parliamentary practice--Dictionaries.	http://example.org/1069893#Topic650-22
Medicine--Study and teaching.	http://example.org/1060406#Topic650-20
Education--United States.	http://example.org/1060406#Topic650-21
Mythology, Greek.	http://example.org/10858#Topic650-21
Gnosticism.	http://example.org/10858#Topic650-22
Working class--Brazil--São Paulo (City)--Case studies.	http://example.org/1001377#Topic650-22
Hebrew language--Grammar.	http://example.org/1045786#Topic650-21
Occitan language--Dialects--Limousin.	http://example.org/1094870#Topic650-18
Arnhem, Battle of, Arnhem, Netherlands, 1944.	http://example.org/1076681#Topic650-30
Canadian literature.	http://example.org/1041699#Topic650-16
Church architecture.	http://example.org/1084257#Topic650-18
Architecture, Medieval.	http://example.org/1084257#Topic650-19
Finance--Great Britain.	http://example.org/1061264#Topic650-18
English language--Grammar.	http://example.org/1095337#Topic650-18
English language--Rhetoric.	http://example.org/106848#Topic650-18
Aeronautics--Law and legislation--Bibliography.	http://example.org/1063798#Topic650-20
Space law--Bibliography.	http://example.org/1063798#Topic650-21
Sino-Japanese War, 1937-1945.	http://example.org/1075353#Topic650-20
Church buildings--Québec (Province)	http://example.org/1038726#Topic650-21
McIntyre Ranch (Alta.)--History.	http://example.org/1049160#Topic650-21
Railroads--California.	http://example.org/1038381#Topic650-21
Steam-engines.	http://example.org/1038381#Topic650-22
Monasticism and religious orders for women--Québec (Province)	http://example.org/1067500#Topic650-21
Land grants--California.	http://example.org/1068919#Topic650-21
Submerged lands--California.	http://example.org/1068919#Topic650-22
Psychology.	http://example.org/1078166#Topic650-19
Capital punishment.	http://example.org/1076421#Topic650-20
Agriculture--Great Britain--History.	http://example.org/1010347#Topic650-19
Delegated legislation--Nova Scotia.	http://example.org/1015734#Topic650-20
Nursing--Study and teaching--Newfoundland and Labrador.	http://example.org/1048267#Topic650-17
Older people--United States.	http://example.org/1030044#Topic650-19
Old age.	http://example.org/1030044#Topic650-20
Old Norse language--Grammar.	http://example.org/1095211#Topic650-19
Art, Roman.	http://example.org/1076753#Topic650-19
Art, Greek.	http://example.org/1076753#Topic650-20
Germanic languages--Phonology.	http://example.org/1095110#Topic650-18
Feudalism--Europe.	http://example.org/1011264#Topic650-18
Germanic peoples.	http://example.org/1011264#Topic650-19
Semantics.	http://example.org/1038383#Topic650-19
Linguistic analysis (Linguistics)	http://example.org/1038383#Topic650-20
Produce trade--Germany (West)	http://example.org/1002552#Topic650-19
International relations.	http://example.org/1053508#Topic650-22
Peaceful change (International relations)	http://example.org/1053508#Topic650-23
War.	http://example.org/1053508#Topic650-24
Peace.	http://example.org/1053508#Topic650-25
Absenteeism (Labor)--Africa.	http://example.org/104176#Topic650-20
Labor turnover--Africa, Sub-Saharan.	http://example.org/104176#Topic650-21
Emotional problems of children.	http://example.org/1069188#Topic650-18
School phobia.	http://example.org/1069188#Topic650-19
Local government--Soviet Union--History.	http://example.org/1050598#Topic650-21
Fluorimetry.	http://example.org/1018587#Topic650-19
Phosphorimetry.	http://example.org/1018587#Topic650-20
Temperance--Biblical teaching.	http://example.org/103459#Topic650-20
Decoration and ornament.	http://example.org/1088421#Topic650-18
Art, Abstract.	http://example.org/1078847#Topic650-18
Cooperative societies--Canada--Law.	http://example.org/1000344#Topic650-19
Art, Abstract--Exhibitions.	http://example.org/1085126#Topic650-24
Art, American--20th century.	http://example.org/1085126#Topic650-25
Art, Abstract.	http://example.org/1085082#Topic650-28
Painting, Modern--20th century.	http://example.org/1085082#Topic650-29
Science--Abstracts--Periodicals--Indexes.	http://example.org/1027267#Topic650-18
Science--Bibliography--Periodicals--Indexes.	http://example.org/1027267#Topic650-19
Technology--Abstracts--Periodicals--Indexes.	http://example.org/1027267#Topic650-20
Technology--Bibliography--Periodicals--Indexes.	http://example.org/1027267#Topic650-21
Set theory.	http://example.org/101642#Topic650-23
Blood groups in animals--Congresses.	http://example.org/1048288#Topic650-19
Immunochemistry--Congresses.	http://example.org/1048288#Topic650-20
Genetic polymorphisms--Congresses.	http://example.org/1048288#Topic650-21
Dentistry--Canada--Abstracts.	http://example.org/1047670#Topic650-17
Dentistry--Research--Canada--Abstracts.	http://example.org/1047670#Topic650-18
Child psychiatry--Abstracts.	http://example.org/10240#Topic650-19
Child psychology--Abstracts.	http://example.org/10240#Topic650-20
Organometallic chemistry--Congresses.	http://example.org/1065212#Topic650-20
Art, Abstract--United States.	http://example.org/1085124#Topic650-23
Surrealism--United States.	http://example.org/1085124#Topic650-24
Art, American--20th century.	http://example.org/1085124#Topic650-25
Dentistry--Canada--Abstracts.	http://example.org/1047603#Topic650-18
Indians of North America--Great Plains--Antiquities--Congresses.	http://example.org/1060660#Topic650-19
Latin language--Syntax.	http://example.org/1089807#Topic650-23
Latin language--Complement.	http://example.org/1089807#Topic650-24
Baltic languages--Word formation.	http://example.org/1038042#Topic650-21
Josephinism.	http://example.org/1067521#Topic650-20
French language--Grammar, Comparative--German.	http://example.org/1089630#Topic650-18
German language--Grammar, Comparative--French.	http://example.org/1089630#Topic650-19
French language--Particles.	http://example.org/1089630#Topic650-20
German language--Particles.	http://example.org/1089630#Topic650-21
Credit.	http://example.org/1018550#Topic650-19
Debts, Public.	http://example.org/1018550#Topic650-20
Economic history--1918-1945.	http://example.org/1018550#Topic650-21
Islam--Doctrines.	http://example.org/1032738#Topic650-20
Social history--20th century.	http://example.org/1026382#Topic650-24
Musicians--Biography.	http://example.org/1074593#Topic650-23
Japanese--United States--Bibliography--Catalogs.	http://example.org/1053635#Topic650-22
Drug abuse--Congresses.	http://example.org/1035220#Topic650-24
Stimulants--Congresses.	http://example.org/1035220#Topic650-25
Central Nervous System Stimulants--congresses.	http://example.org/1035220#Topic650-26
Substance-Related Disorders--congresses.	http://example.org/1035220#Topic650-27
Law--Study and teaching.	http://example.org/107167#Topic650-20
Small business.	http://example.org/1023810#Topic650-18
Vocational guidance.	http://example.org/1011272#Topic650-18
Inflation (Finance)	http://example.org/1015578#Topic650-18
Currency question.	http://example.org/1015578#Topic650-19
Education--United States--Finance.	http://example.org/1068836#Topic650-22
Education--Economic aspects--United States.	http://example.org/1068836#Topic650-23
College graduates--Employment.	http://example.org/1067806#Topic650-18
Academic achievement.	http://example.org/1067806#Topic650-19
Universities and colleges--United States--Administration.	http://example.org/1067703#Topic650-19
Degrees, Academic--United States.	http://example.org/1067914#Topic650-20
Teaching, Freedom of.	http://example.org/1065977#Topic650-21
Catholic universities and colleges--United States.	http://example.org/1071269#Topic650-22
Education, Higher.	http://example.org/1071269#Topic650-23
Academic freedom--United States.	http://example.org/1071269#Topic650-24
College students--Legal status, laws, etc.--Great Britain.	http://example.org/1022705#Topic650-19
Teaching, Freedom of--Great Britain.	http://example.org/1022705#Topic650-20
Higher education and state.	http://example.org/1071245#Topic650-21
Teaching, Freedom of.	http://example.org/1069257#Topic650-18
Academic freedom--History.	http://example.org/1056832#Topic650-22
Education--United States--History.	http://example.org/1056832#Topic650-23
Academic freedom--History.	http://example.org/1056848#Topic650-23
Education--United States--History.	http://example.org/1056848#Topic650-24
College teaching.	http://example.org/1066560#Topic650-23
Universities and colleges--United States--Administration--Collections.	http://example.org/1067239#Topic650-24
School management and organization--United States--Decision making.	http://example.org/1067239#Topic650-25
Universities and colleges--United States.	http://example.org/1056130#Topic650-24
Education, Higher--United States.	http://example.org/1056100#Topic650-25
Education, Higher--United States.	http://example.org/1056167#Topic650-24
Universities and colleges--United States.	http://example.org/1056088#Topic650-24
Education, Higher--United States.	http://example.org/1056088#Topic650-25
College teachers--Tenure--United States.	http://example.org/1066003#Topic650-26
Discount--United States.	http://example.org/1038366#Topic650-21
Monetary policy--United States.	http://example.org/1038366#Topic650-22
Women--Education (Higher)	http://example.org/1067133#Topic650-20
Women college teachers.	http://example.org/1067133#Topic650-21
Women college teachers--Legal status, laws, etc.--United States.	http://example.org/100694#Topic650-22
Performing arts.	http://example.org/1060139#Topic650-20
Fortification--Nova Scotia--History.	http://example.org/1072836#Topic650-20
Fortification--Nova Scotia--Fort Franklin.	http://example.org/1072836#Topic650-21
Lutheran Church--Nova Scotia.	http://example.org/1037925#Topic650-21
Frontier and pioneer life--California.	http://example.org/1022344#Topic650-19
Campaign literature.	http://example.org/1045945#Topic650-18
Art--Acámbaro.	http://example.org/1081031#Topic650-19
Painting, Canadian.	http://example.org/1085540#Topic650-20
Short take-off and landing aircraft.	http://example.org/1006328#Topic650-22
Transport planes.	http://example.org/1006328#Topic650-23
Aeronautics, Commercial--Canada.	http://example.org/1006328#Topic650-24
Short take-off and landing aircraft.	http://example.org/1006327#Topic650-23
Aeronautics, Commercial--Canada.	http://example.org/1006327#Topic650-24
Acanthocephala.	http://example.org/1042752#Topic650-23
Vertebrates--Parasites.	http://example.org/1042752#Topic650-24
Capital budget--United States.	http://example.org/1020614#Topic650-19
Socialism.	http://example.org/1036044#Topic650-17
Taxation--Great Britain.	http://example.org/1020252#Topic650-19
Vocational guidance--Congresses.	http://example.org/1008900#Topic650-18
Music--Vocational guidance.	http://example.org/1083291#Topic650-19
Music--Economic aspects.	http://example.org/1083291#Topic650-20
Fiction.--Juvenile literature.	http://example.org/1016263#Topic650-20
Acarosporaceae.	http://example.org/1067192#Topic650-20
Pertusariaceae.	http://example.org/1067192#Topic650-21
Thelocarpaceae.	http://example.org/1067192#Topic650-22
Psychology, Industrial.	http://example.org/1013140#Topic650-19
Personnel management.	http://example.org/1013140#Topic650-20
Murder.	http://example.org/1035317#Topic650-22
Crime.	http://example.org/1035317#Topic650-23
Criminals.	http://example.org/1035317#Topic650-24
Social change--Case studies.	http://example.org/1023856#Topic650-20
Contracts--Canada--Cases.	http://example.org/1016722#Topic650-19
Criminal law--Great Britain--Cases.	http://example.org/1062269#Topic650-20
Equity--Great Britain--Cases.	http://example.org/107214#Topic650-18
Inheritance and succession--Great Britain--Cases.	http://example.org/107214#Topic650-19
Equity--Great Britain--Cases.	http://example.org/1040933#Topic650-21
Trusts and trustees--Great Britain--Cases.	http://example.org/1040933#Topic650-22
Contracts--South Africa--Cases.	http://example.org/103727#Topic650-19
Torts--Great Britain--Cases.	http://example.org/1062249#Topic650-21
Women college teachers.	http://example.org/1013938#Topic650-20
College teaching--Vocational guidance.	http://example.org/1013938#Topic650-21
Risk (Insurance)--Case studies.	http://example.org/1036899#Topic650-21
Stockholders' voting--United States--Case studies.	http://example.org/1006987#Topic650-20
Education--Chile.	http://example.org/1058812#Topic650-19
Imaginary books and libraries.	http://example.org/1026160#Topic650-21
Diptera--Oriental region.	http://example.org/1031993#Topic650-21
Insects--Oriental region.	http://example.org/1031993#Topic650-22
Botany--Minnesota.	http://example.org/1045603#Topic650-21
Ichneumonidae.	http://example.org/1079026#Topic650-20
Hymenoptera--Ethiopia.	http://example.org/1079026#Topic650-21
Architecture--England.	http://example.org/1081071#Topic650-19
Architecture--England--Oxford.	http://example.org/1081071#Topic650-20
Architecture--Designs and plans.	http://example.org/1081071#Topic650-21
Sea birds--British Columbia.	http://example.org/1046830#Topic650-19
Bird populations.	http://example.org/1046830#Topic650-20
Birds--British Columbia.	http://example.org/1046830#Topic650-21
