Sub	URI	blank
Poetics.	http://example.org/1098823#Topic650-19
Sanskrit poetry--History and criticism.	http://example.org/1098823#Topic650-20
Education, Secondary--History.	http://example.org/1063624#Topic650-20
Sindhi literature--History and criticism.	http://example.org/1098792#Topic650-21
Socialism--United States.	http://example.org/1037796#Topic650-19
Taxation--Vermont--History.	http://example.org/1022115#Topic650-24
Telugu literature--History and criticism.	http://example.org/1099370#Topic650-20
School lands--New York (State)	http://example.org/1071986#Topic650-22
Piano--History.	http://example.org/1074685#Topic650-23
Corn laws (Great Britain)	http://example.org/1008470#Topic650-28
Steam-boilers--Standards--United States--History.	http://example.org/1013833#Topic650-20
Boilers--Standards--United States--History.	http://example.org/1013833#Topic650-21
Accounting--Societies, etc.	http://example.org/1014165#Topic650-18
Paper money--New York (State).	http://example.org/1016737#Topic650-23
Steel industry and trade--Great Britain.	http://example.org/1004261#Topic650-22
Trolley buses--Great Britain--History.	http://example.org/1058279#Topic650-20
Education--Scotland--History.	http://example.org/1058448#Topic650-19
Cattle trade--Arizona.	http://example.org/1002641#Topic650-19
Animal industry--Arizona.	http://example.org/1002641#Topic650-20
Chartism.	http://example.org/1003341#Topic650-23
Working class--Great Britain--History--19th century.	http://example.org/1003341#Topic650-24
Frontier and pioneer life--Texas.	http://example.org/1023274#Topic650-19
Socialism--United States.	http://example.org/1045957#Topic650-21
Communism--United States.	http://example.org/1045957#Topic650-22
Theology--Study and teaching--Canada.	http://example.org/1018805#Topic650-22
Industrial nursing--Certification.	http://example.org/1000350#Topic650-19
Nurses--Canada--Certification.	http://example.org/1000350#Topic650-20
Railroads--Nova Scotia--History.	http://example.org/1007114#Topic650-20
Education, Elementary--England--History.	http://example.org/1071053#Topic650-27
Education and state--England.	http://example.org/1071053#Topic650-28
Education--England--History.	http://example.org/1071053#Topic650-29
English language--History.	http://example.org/1095281#Topic650-21
Express service--United States--History.	http://example.org/1007210#Topic650-19
Railroads--United States--History.	http://example.org/1007210#Topic650-20
Mints--United States.	http://example.org/1012306#Topic650-20
Constitutional history--United States.	http://example.org/1043755#Topic650-23
Public schools--History.	http://example.org/1067475#Topic650-19
Railroads--Great Britain--History.	http://example.org/1007173#Topic650-22
Railroads--Great Britain--History.	http://example.org/1007171#Topic650-20
Animal welfare--Societies, etc.	http://example.org/1033775#Topic650-22
Indians of North America--Connecticut.	http://example.org/1001682#Topic650-23
Mohegan Indians.	http://example.org/1001682#Topic650-24
Pequot Indians.	http://example.org/1001682#Topic650-25
Lawyers--California--Los Angeles.	http://example.org/1022656#Topic650-23
Lawyers--California--Los Angeles--Correspondence, reminiscences, etc.	http://example.org/1022656#Topic650-24
Boycotts--United States.	http://example.org/1002133#Topic650-26
Strikes and lockouts--United States.	http://example.org/1002133#Topic650-27
Labor unions--United States.	http://example.org/1002133#Topic650-28
Indians of North America--Legal status, laws, etc.--California.	http://example.org/1078749#Topic650-21
Life sciences--History--Bibliography.	http://example.org/1042272#Topic650-21
Banks and banking--England--London.	http://example.org/1016008#Topic650-20
Discount.	http://example.org/1016008#Topic650-21
Discount--England--London.	http://example.org/1016010#Topic650-25
Teachers colleges--Australia--Victoria--History.	http://example.org/1066595#Topic650-20
Teachers--Training of--Australia--Victoria.	http://example.org/1066595#Topic650-21
Moravian Indians--Missions.	http://example.org/1069754#Topic650-21
Indians of North America--Missions.	http://example.org/1069754#Topic650-22
Railroads--Ontario--History.	http://example.org/1007120#Topic650-22
Petroleum industry and trade--West Virginia.	http://example.org/1004458#Topic650-19
Gas industry--West Virginia.	http://example.org/1004458#Topic650-20
Representative government and representation.	http://example.org/1046637#Topic650-19
Piano--History.	http://example.org/1074663#Topic650-19
Accounting--History--Kentucky.	http://example.org/1014203#Topic650-20
Railroads--United States--History.	http://example.org/1007817#Topic650-25
Canals--United States--History.	http://example.org/1007817#Topic650-26
Artists, American.	http://example.org/1078919#Topic650-20
Art, American--History.	http://example.org/1078919#Topic650-21
Dakota Indians.	http://example.org/1012769#Topic650-21
Staffordshire pottery.	http://example.org/1088909#Topic650-23
Potters--England.	http://example.org/1088909#Topic650-24
Theater--History.	http://example.org/1043208#Topic650-19
Drama--History and criticism.	http://example.org/1043208#Topic650-20
Sovereignty.	http://example.org/1042032#Topic650-21
War crimes.	http://example.org/1012588#Topic650-19
International crimes.	http://example.org/1012588#Topic650-20
Civil service--United States--History.	http://example.org/1045497#Topic650-20
World War, 1914-1918--Food supply--United States.	http://example.org/1002489#Topic650-20
State universities and colleges--Wisconsin--History.	http://example.org/1066731#Topic650-21
Commerce--History.	http://example.org/1009989#Topic650-19
Money--Japan--History.	http://example.org/1015805#Topic650-19
Currency question--Japan.	http://example.org/1015805#Topic650-20
Transportation--United States--History.	http://example.org/1006642#Topic650-19
Costume--History--20th century.	http://example.org/1074681#Topic650-23
Fashion--History--20th century.	http://example.org/1074681#Topic650-24
Ukrainian literature--Canada--History and criticism.	http://example.org/1096570#Topic650-25
Civil service--Veterans' preference--United States.	http://example.org/1045543#Topic650-19
Watercolor painting, American--History.	http://example.org/1087265#Topic650-20
Art--History.	http://example.org/1078516#Topic650-24
Art and society.	http://example.org/1076567#Topic650-22
Art--Psychology.	http://example.org/1076567#Topic650-23
Historic buildings--New York (State)--New York--Guidebooks.	http://example.org/1040399#Topic650-20
Historic districts--New York (State)--New York--Guidebooks.	http://example.org/1040399#Topic650-21
Social sciences.	http://example.org/1025361#Topic650-18
Ethnopsychology.	http://example.org/1025361#Topic650-19
Civilization.	http://example.org/1025361#Topic650-20
Totemism.	http://example.org/1025361#Topic650-21
Music, American--History and criticism.	http://example.org/1074210#Topic650-19
Education--History.	http://example.org/1055846#Topic650-25
Educational sociology.	http://example.org/1055846#Topic650-26
Generals--Germany.	http://example.org/1022050#Topic650-29
World War, 1939-1945--Germany.	http://example.org/1008518#Topic650-21
Journalists.	http://example.org/1008518#Topic650-22
World War, 1939-1945--Atrocities.	http://example.org/1015515#Topic650-21
Pangermanism.	http://example.org/1073979#Topic650-22
World War, 1939-1945--Germany.	http://example.org/100722#Topic650-23
World War, 1939-1945--Soviet Union.	http://example.org/100722#Topic650-24
Operation Barbarossa.	http://example.org/100722#Topic650-25
World War, 1939-1945--Germany.	http://example.org/1009445#Topic650-22
Art, Hittite.	http://example.org/1076736#Topic650-18
Comparative literature--Czech and Slovak.	http://example.org/1096127#Topic650-19
Comparative literature--Slovak and Czech.	http://example.org/1096127#Topic650-20
Czech language--Orthography and spelling.	http://example.org/1071209#Topic650-19
Czech language--Dialects--Czech Republic--Moravia.	http://example.org/1071209#Topic650-20
Slovak language--Orthography and spelling.	http://example.org/1071209#Topic650-21
Music.	http://example.org/1073134#Topic650-23
Socialism--Great Britain.	http://example.org/1037194#Topic650-19
Incentives in industry.	http://example.org/1012354#Topic650-19
Fairies.--Juvenile literature.	http://example.org/1055487#Topic650-19
Folklore--Juvenile literature.	http://example.org/1055487#Topic650-20
Universities and colleges--Law and legislation--Germany (West)	http://example.org/1066910#Topic650-23
Hockey.	http://example.org/1030181#Topic650-18
Hockey--Coaching.	http://example.org/1030181#Topic650-19
Hockey--Fiction.	http://example.org/1058351#Topic650-18
Hockey.	http://example.org/1067310#Topic650-20
Television viewers--Newfoundland and Labrador--St. John's.	http://example.org/1040980#Topic650-22
Hockey--History.	http://example.org/1040246#Topic650-19
Hockey--Biography.	http://example.org/1040246#Topic650-20
Hockey--Biography--Juvenile literature.	http://example.org/1068553#Topic650-20
Hockey--Biography.--Juvenile literature.	http://example.org/1068553#Topic650-21
Hockey.	http://example.org/1059740#Topic650-19
Hockey--Juvenile literature.	http://example.org/101976#Topic650-19
Bankruptcy--South Africa.	http://example.org/103683#Topic650-20
Capital productivity.	http://example.org/1077804#Topic650-18
Art and literature.	http://example.org/1085598#Topic650-20
English literature--18th century--History and criticism.	http://example.org/1085598#Topic650-21
Caricatures and cartoons--Great Britain.	http://example.org/1084741#Topic650-21
Beckett, Ronald Brymer.	http://example.org/1094185#Topic650-18
Pork--Grading.	http://example.org/1002966#Topic650-19
Food supply--Southern States--History.	http://example.org/1002507#Topic650-22
Food consumption--Southern States--History.	http://example.org/1002507#Topic650-23
Indians of North America--Utah--Antiquities.	http://example.org/1009045#Topic650-20
Poetry of places--Japan--Fuji, Mount.	http://example.org/1088323#Topic650-20
Fuji, Mount (Japan) in art.	http://example.org/1088325#Topic650-25
Poetry.	http://example.org/1048060#Topic650-22
Information theory in aesthetics.	http://example.org/1048060#Topic650-23
School attendance.	http://example.org/1071135#Topic650-19
Dropouts--United States.	http://example.org/1071135#Topic650-20
Libel and slander--United States.	http://example.org/105131#Topic650-20
Vacations, Employee.	http://example.org/1002071#Topic650-20
Holidays.	http://example.org/1002066#Topic650-19
Agricultural laborers.	http://example.org/1002066#Topic650-20
Vacations, Employee.	http://example.org/1002066#Topic650-21
Holidays.	http://example.org/1002060#Topic650-19
Agricultural laborers.	http://example.org/1002060#Topic650-20
Vacations, Employee.	http://example.org/1002060#Topic650-21
Vacations, Employee.	http://example.org/1002064#Topic650-18
Fasts and feasts--Hinduism--Juvenile literature.	http://example.org/1001616#Topic650-22
Holī (Hindu festival)--Juvenile literature.	http://example.org/1001616#Topic650-23
Painting, Dutch.	http://example.org/1085862#Topic650-19
Painting--Netherlands--History.	http://example.org/102969#Topic650-20
Painters--Netherlands.	http://example.org/102969#Topic650-21
Fairies--Juvenile fiction.	http://example.org/1012197#Topic650-17
Fantasy fiction.--Juvenile literature.	http://example.org/1012197#Topic650-18
Motion picture actors and actresses--Biography.	http://example.org/101232#Topic650-21
Motion picture industry--Great Britain.	http://example.org/1048979#Topic650-21
Motion picture producers and directors--Correspondence.	http://example.org/1075399#Topic650-23
Federal government--Australia.	http://example.org/1051390#Topic650-21
