Communist Party of the United States of America. National Election Campaign Committee.	Organization		http://example.org/1061272#Agent110-9
Herd, Norman.	Person		http://example.org/1000243#Agent100-12
Levine, Philip, 1928-	Person		http://example.org/1008939#Agent100-16
Aster, Sidney, 1942-	Person		http://example.org/1029068#Agent100-15
De Chirico, Giorgio, 1888-1978.	Person		http://example.org/1084740#Agent100-12
Carluccio, Luigi.	Person		http://example.org/1084740#Agent700-22
American Road Builders' Association.	Organization		http://example.org/1072903#Agent110-10
American Road Builders' Association.	Organization		http://example.org/1072903#Agent710-20
Commerce Clearing House.	Organization		http://example.org/1021673#Agent110-11
United States. Dept. of the Treasury.	Jurisdiction		http://example.org/1021673#Agent710-20
IEEE G-MTT International Microwave Symposium (1965 : Clearwater, Fla.)	Meeting		http://example.org/1056034#Agent111-10
Institute of Electrical and Electronics Engineers. Florida West Coast Section. G-MTT Chapter.	Organization		http://example.org/1056034#Agent710-22
Fischer, William C.	Person		http://example.org/1030528#Agent100-11
Intermountain Forest and Range Experiment Station (Ogden, Utah)	Organization		http://example.org/1030528#Agent710-21
Drenick, R. F. (Rudolf F.), 1914-	Person		http://example.org/1056178#Agent100-9
United States. Air Force. Office of Scientific Research.	Jurisdiction		http://example.org/1056178#Agent710-20
National Education Association of the United States.	Organization		http://example.org/1056953#Agent110-12
Shrand, David.	Person		http://example.org/1009542#Agent100-11
South Africa.	Organization		http://example.org/1009542#Agent610-19
Leonard Koetser Gallery.	Organization		http://example.org/1085857#Agent110-13
Barnes, Robert E.	Person		http://example.org/1071496#Agent100-12
Clearinghouse and Laboratory for Census Data.	Organization		http://example.org/1071496#Agent710-24
Winek, Charles L., 1936-	Person		http://example.org/1035269#Agent100-12
Simmons, W. W. (William W.), 1912-	Person		http://example.org/108241#Agent100-10
American Management Associations. Center for Planning &amp; Implementation.	Organization		http://example.org/108241#Agent710-19
National Council of Teachers of English.	Organization		http://example.org/1068828#Agent110-11
European Conference on Circuit Theory and Design London, 1974.	Meeting		http://example.org/1057154#Agent111-10
Institution of Electrical Engineers. Electronics Division.	Organization		http://example.org/1057154#Agent710-20
Wolff, Robert Paul.	Person		http://example.org/1044052#Agent100-13
Almon, Clopper.	Person		http://example.org/1019858#Agent700-22
IEEE Conference on Neural Information Processing Systems--Natural and Synthetic (1987 : Denver, Colo.)	Meeting		http://example.org/1002432#Agent111-10
Institute of Electrical and Electronics Engineers.	Organization		http://example.org/1002432#Agent710-22
American Physical Society.	Organization		http://example.org/1002432#Agent710-23
IEEE Conference on Neural Information Processing Systems--Natural and Synthetic.	Meeting		http://example.org/1002432#Agent711-24
Princeton University. Art Museum.	Organization		http://example.org/1084692#Agent110-14
Princeton University. Dept. of Art and Archaeology.	Organization		http://example.org/1084692#Agent710-25
Miller, Mildred Elizabeth Maxfield, 1910-	Person		http://example.org/1092777#Agent100-10
Iseley, Nancy,	Person		http://example.org/1092777#Agent700-20
Hilton, H. H., Jr. (Henry Hoyt), 1905-1965	Person		http://example.org/1092777#Agent700-21
De passione Judas (Anglo-Norman poem)	Organization		http://example.org/1092777#Agent710-22
Seth (Anglo-Norman poem)	Organization		http://example.org/1092777#Agent710-23
Trevani, Francesco.	Person		http://example.org/1041492#Agent100-9
Fuller, John G. (John Grant), 1913-1990.	Person		http://example.org/1002422#Agent100-13
Gramsci, Antonio, 1891-1937.	Person		http://example.org/1038251#Agent100-10
Ferrata, Giansiro, 1907- ,	Person		http://example.org/1038251#Agent700-19
Gallo, Niccolò,	Person		http://example.org/1038251#Agent700-20
Baltimore Museum of Art.	Organization		http://example.org/109912#Agent110-11
Miner, Dorothy.	Person		http://example.org/109912#Agent700-21
Carlson, Victor I.	Person		http://example.org/109912#Agent700-22
Filby, P. William, 1911-	Person		http://example.org/109912#Agent700-23
Johns Hopkins University. Peabody Institute. Library.	Organization		http://example.org/109912#Agent710-24
Walters Art Gallery (Baltimore, Md.)	Organization		http://example.org/109912#Agent710-25
Yashiro, Yukio, 1890-1975.	Person		http://example.org/1081241#Agent100-13
Kuéss, Gustav R.	Person		http://example.org/1031854#Agent100-10
Freemasons Austria	Organization		http://example.org/1031854#Agent610-18
Scheichelbauer, Bernhard,	Person		http://example.org/1031854#Agent700-19
Ontario Teachers' Federation. Science Curriculum Committee.	Organization		http://example.org/1080502#Agent110-9
Kleiner, Bernardo.	Person		http://example.org/1058798#Agent100-11
Arnulf, George.	Person		http://example.org/1088342#Agent100-10
Caridi, Ronald J.	Person		http://example.org/1022199#Agent100-13
Boynton, Lewis Delano, 1909-	Person		http://example.org/1014924#Agent100-11
Carlson, Paul A. (Paul Adolph), 1893-	Person		http://example.org/1014924#Agent700-23
Sidney Janis Gallery.	Organization		http://example.org/1080616#Agent110-12
Teasdale, May Silva.	Person		http://example.org/1083164#Agent100-11
New York University. Art Collection.	Organization		http://example.org/1077856#Agent110-11
Hudson River Museum.	Organization		http://example.org/1077856#Agent710-21
Geddes, Gary, 1940-	Person		http://example.org/1026716#Agent100-11
Mallory, Lee,	Person		http://example.org/1034763#Agent100-9
Dwyer, G. D.	Person		http://example.org/100749#Agent100-11
Antrim Demonstration Woodlot.	Organization		http://example.org/100749#Agent610-20
Nova Scotia. Dept. of Lands and Forests.	Jurisdiction		http://example.org/100749#Agent810-22
Mishan, E. J. (Edward J.), 1917-	Person		http://example.org/10874#Agent100-11
Kąkolewski, Krzysztof, 1930-	Person		http://example.org/1097368#Agent100-10
Desnos, Robert, 1900-1945.	Person		http://example.org/1061425#Agent100-10
Fühmann, Franz, 1922-	Person		http://example.org/1005195#Agent100-12
Dale, Arch, 1882-1962.	Person		http://example.org/1023591#Agent100-10
Aberhart, William, 1878-1943	Person		http://example.org/1023591#Agent600-19
Alberta Social Credit Party	Organization		http://example.org/1023591#Agent610-20
Clay, Charles, 1906-1980.	Person		http://example.org/1023591#Agent700-22
Winnipeg Free Press.	Organization		http://example.org/1023591#Agent710-23
Cobban, Alexander.	Person		http://example.org/100223#Agent100-11
Wren, Christopher, Sir, 1632-1723.	Person		http://example.org/100223#Agent600-20
Wheat, Carl I. (Carl Irving), 1892-1966.	Person		http://example.org/1026176#Agent100-11
Camp, Charles Lewis, 1893-1975.	Person		http://example.org/1026176#Agent700-21
Kelly, L. G. (Louis G.)	Person		http://example.org/1088779#Agent100-13
Bach, Johann Sebastian, 1685-1750.	Person		http://example.org/1047979#Agent100-9
Schemelli, Georg Christian, approximately 1676-1762.	Person		http://example.org/1047979#Agent700-21
Roth, Herman, 1882-1938.,	Person		http://example.org/1047979#Agent700-22
Ukrainian Catholic Women's League (Canada) Manitoba Executive.	Organization		http://example.org/1046568#Agent110-11
Ukrainian Catholic Women's League (Canada)	Organization		http://example.org/1046568#Agent610-22
Buchynsʹka, Vira	Person		http://example.org/1046568#Agent700-24
Ukrainian Professional and Business Men's Club (Winnipeg, Man.)	Organization		http://example.org/1018585#Agent610-19
Ukrainian Professional and Business Men's Club (Winnipeg, Man.)	Organization		http://example.org/1018585#Agent710-21
Ting.	Person		http://example.org/1027417#Agent100-11
Kunz, Linda Ann.	Person		http://example.org/1010264#Agent100-9
Barry, Félicien, 1899- ,	Person		http://example.org/1093775#Agent100-11
Association littéraire wallonne de Charleroi (Société royale)	Organization		http://example.org/1093775#Agent610-19
Jewinski, Hans.	Person		http://example.org/106184#Agent100-9
Amman, Jost, 1539-1591.	Person		http://example.org/1087110#Agent100-13
Bowyer, Michael J. F.	Person		http://example.org/1069598#Agent100-13
Great Britain. Royal Air Force No. 2 Bomber Group	Jurisdiction		http://example.org/1069598#Agent610-21
Congress of Polish Science, 2d, Warsaw, 1973.	Meeting		http://example.org/1057243#Agent111-9
Polska Akademia Nauk.	Organization		http://example.org/1057243#Agent710-20
International Conference of Lawyers on Indochina, 2d, Algiers, 1971.	Meeting		http://example.org/1025460#Agent111-11
International Association of Democratic Lawyers.	Organization		http://example.org/1025460#Agent710-20
International Plastics Pipes Symposium, 2d, Southampton, Eng., 1972.	Meeting		http://example.org/1030302#Agent111-11
British Plastics Federation.	Organization		http://example.org/1030302#Agent710-21
University of Southampton.	Organization		http://example.org/1030302#Agent710-22
Trevani, Francesco.	Person		http://example.org/1041289#Agent100-10
Kuczynski, Jürgen.	Person		http://example.org/1026639#Agent100-10
Collison, Robert Lewis.	Person		http://example.org/1014787#Agent100-11
Kravitz, Nathan, 1905-	Person		http://example.org/1097668#Agent100-15
Grobe, Edwin P.	Person		http://example.org/1060622#Agent100-9
Le Fevre, Margaret.	Person		http://example.org/1057489#Agent100-15
Walton &amp; Weybridge Local History Society.	Organization		http://example.org/1057489#Agent810-25
Sharp, Richard Malcolm.	Person		http://example.org/1078247#Agent100-9
Sharp, Vicki F.	Person		http://example.org/1078247#Agent700-19
Solza, Anita C.	Person		http://example.org/1078247#Agent700-20
Lavoie, Cécile, 1914-.	Person		http://example.org/1061353#Agent100-9
Stuart, Jesse, 1907-	Person		http://example.org/1007099#Agent100-11
Dubrovit͡siʹi, Igor ̆Vasilʹevich.	Person		http://example.org/1071827#Agent100-9
Orlov, V. V. (Vladimir Vasilʹevich),	Person		http://example.org/1071827#Agent700-19
Jahn, Janheinz	Person		http://example.org/1030610#Agent100-10
Newcombe, H. S. (Henry Sainsbury), 1901-	Person		http://example.org/1075025#Agent100-11
Reicha, Anton, 1770-1836.	Person		http://example.org/1057973#Agent100-10
Dunn, Henry W.	Person		http://example.org/103630#Agent100-11
Frantz, Joe Bertram, 1917- ,	Person		http://example.org/1033189#Agent100-10
Johnson, Lyndon B. (Lyndon Baines), 1908-1973.	Person		http://example.org/1033189#Agent600-18
Symposium on High-Speed Aerodynamics and Structures, 3d, San Diego, Calif., 1958.	Meeting		http://example.org/1071638#Agent111-9
General Dynamics Corporation. Convair Division.	Organization		http://example.org/1071638#Agent710-19
United States. Air Force. Air Research and Development Command.	Jurisdiction		http://example.org/1071638#Agent710-20
Hempel, John, 1935-	Person		http://example.org/100960#Agent100-11
Hollingshead, Rosemary.	Person		http://example.org/1052120#Agent100-9
Joudry, Patricia, 1921-	Person		http://example.org/1009289#Agent100-9
Trevani, Francesco.	Person		http://example.org/1041301#Agent100-10
Flatow, Curth, 1920-2011.	Person		http://example.org/107622#Agent100-10
Pillau, Horst, 1932- ,	Person		http://example.org/107622#Agent700-18
Pillau, Horst, 1932-	Person		http://example.org/107622#Agent700-19
Flatow, Curth, 1920-2011.	Person		http://example.org/107622#Agent700-20
Berkowitz, Steven Paul.	Person		http://example.org/1012681#Agent700-19
Berg, Robert K., 1936-	Person		http://example.org/1012681#Agent700-20
Ott, Matthew J. The allocation of resources in department stores.	Organization		http://example.org/1012681#Agent710-21
Wharton School. Graduate Division of Business and Governmental Administration.	Organization		http://example.org/1012681#Agent710-22
Wilson, Neill Compton, 1889-	Person		http://example.org/1017024#Agent100-11
Bank of California.	Organization		http://example.org/1017024#Agent610-19
Exner, Johan.	Person		http://example.org/1083748#Agent100-11
Ebert, Jan.	Person		http://example.org/1083748#Agent700-21
Wylie, Max, 1904-	Person		http://example.org/1035454#Agent100-12
Attica Correctional Facility.	Organization		http://example.org/1035454#Agent610-20
Independent Television Authority.	Organization		http://example.org/1062549#Agent110-9
Schweizerischer Tonkünstlerverein.	Organization		http://example.org/1082468#Agent110-11
Picasso, Pablo, 1881-1973.	Person		http://example.org/1085957#Agent100-10
Buffon, Georges Louis Leclerc, comte de, 1707-1788.	Person		http://example.org/1085957#Agent600-21
Werner, Joseph.	Person		http://example.org/109275#Agent100-9
Dubbin, Mabel Louise.	Person		http://example.org/105951#Agent100-9
Dubbin, Mabel Louise.	Person		http://example.org/105951#Agent600-18
Françoise Marcel.	Person		http://example.org/1019843#Agent100-9
Universität Halle-Wittenberg.	Organization		http://example.org/1081782#Agent110-10
Universität Halle-Wittenberg	Organization		http://example.org/1081782#Agent610-18
Stewart, Virginia, 1909-	Person		http://example.org/1078041#Agent100-11
Sexton, Anne.	Person		http://example.org/107959#Agent100-11
Sexton, Linda Gray, 1953-	Person		http://example.org/107959#Agent700-20
Chrysler Museum at Norfolk.	Organization		http://example.org/100957#Agent110-10
Garbisch, Edgar William	Person		http://example.org/100957#Agent600-19
Garbisch, Bernice Chrysler	Person		http://example.org/100957#Agent600-20
Lorant, Guy.	Person		http://example.org/1000225#Agent700-19
Solway, David.	Person		http://example.org/1048389#Agent700-22
Van Toorn, Peter, 1944-	Person		http://example.org/1048389#Agent700-23
European Poultry Conference, 4th, London, 1972.	Meeting		http://example.org/1051812#Agent111-10
IFAC/IFIP International Conference on Digital Computer Applications to Process Control, 4th, Zürich, 1974.	Meeting		http://example.org/1045329#Agent111-14
Mansour, M.,	Person		http://example.org/1045329#Agent700-26
Schaufelberger, W.,	Person		http://example.org/1045329#Agent700-27
International Federation of Automatic Control.	Organization		http://example.org/1045329#Agent710-28
International Federation for Information Processing.	Organization		http://example.org/1045329#Agent710-29
Bing, Rudolf, 1902-1997.	Person		http://example.org/1083002#Agent100-17
Bing, Rudolf, 1902-1997.	Person		http://example.org/1083002#Agent600-26
Swarup, Shanti.	Person		http://example.org/1088693#Agent100-14
Zhou, Xun, 1935-	Person		http://example.org/1001969#Agent700-23
Gao, Chunming.	Person		http://example.org/1001969#Agent700-24
Shanghai Shi xi qu xue xiao. Zhongguo fu zhuang shi yan jiu zu.	Organization		http://example.org/1001969#Agent710-25
周汛, 1935-	Person		http://example.org/1001969#Agent880-27
Bussagli, Mario.	Person		http://example.org/1079824#Agent100-13
Sivaramamurti, C.	Person		http://example.org/1079824#Agent700-22
Strommenger, Eva.	Person		http://example.org/1076733#Agent100-13
Hirmer, Max, 1893-1981.	Person		http://example.org/1076733#Agent700-25
Glueck, Sheldon, 1896-1980.	Person		http://example.org/1035432#Agent100-13
Massachusetts Reformatory (Concord, Mass.)	Organization		http://example.org/1035432#Agent610-21
Glueck, Eleanor T. (Eleanor Touroff), 1898-1972	Person		http://example.org/1035432#Agent700-25
Harvard University. Milton fund for research.	Organization		http://example.org/1035432#Agent710-26
Halychyn, Stephania,	Person		http://example.org/1035724#Agent100-11
Tremblay, Marcel,	Person		http://example.org/1017044#Agent100-11
Université du Sacré-Coeur.	Organization		http://example.org/1017044#Agent610-19
Rudnicki, Adolf, 1912-1990.	Person		http://example.org/1097122#Agent100-10
Seger, Otto.	Person		http://example.org/1068232#Agent100-10
Bank in Liechtenstein	Organization		http://example.org/1068232#Agent610-18
Nuener, Walter.	Person		http://example.org/1068232#Agent700-19
Concone, Giuseppe, 1801-1861.	Person		http://example.org/1047981#Agent100-10
Gretscher, Philipp,	Person		http://example.org/1047981#Agent700-21
Cowie, Peter.	Person		http://example.org/101676#Agent100-12
Dalí, Salvador, 1904-1989.	Person		http://example.org/1086491#Agent100-11
Chevalier, Haakon, 1902-1985,	Person		http://example.org/1086491#Agent700-22
Stovel, H. C.	Person		http://example.org/1061187#Agent100-10
Banff (Alta.) Board of Trade.	Jurisdiction		http://example.org/1061187#Agent710-24
B'nai B'rith. Lodge no. 732.	Organization		http://example.org/1070659#Agent110-11
B'nai B'rith. Lodge no. 732.	Organization		http://example.org/1070659#Agent610-19
Art Gallery of Hamilton (Ont.)	Organization		http://example.org/1078348#Agent110-10
Swanner, Charles Douglas, 1894-.	Person		http://example.org/1012690#Agent100-11
Langui, Emile,	Person		http://example.org/1078723#Agent700-21
Connecticut Conference on the Status of Women, Trinity College, 1972.	Meeting		http://example.org/1013855#Agent111-9
National Education Association of the United States.	Organization		http://example.org/1013855#Agent710-18
Melko, Matthew.	Person		http://example.org/1014867#Agent100-9
Fabius, pseud.	Person		http://example.org/1007081#Agent100-11
Campbell, Marjorie Wilkins, 1902-1986,	Person		http://example.org/1026303#Agent100-13
MacDonald, Thoreau, 1901-1989.	Person		http://example.org/1084387#Agent100-13
Charneux-Helmy, Francine.	Person		http://example.org/1021487#Agent100-11
Geismar, Ludwig L.	Person		http://example.org/1069595#Agent100-12
Lukowitz, Joseph J.	Person		http://example.org/1089043#Agent100-10
Forma, Warren.	Person		http://example.org/1083854#Agent100-12
Murillo, José.	Person		http://example.org/1071234#Agent700-20
IFIP Colloquium on Optimization Techniques. 5th, Rome, 1973.	Meeting		http://example.org/1030911#Agent111-12
Conti, Roberto, 1923- ,	Person		http://example.org/1030911#Agent700-28
Ruberti, Antonio,	Person		http://example.org/1030911#Agent700-29
IFIP TC-7 (Organization)	Organization		http://example.org/1030911#Agent710-30
Consiglio nazionale delle ricerche (Italy)	Organization		http://example.org/1030911#Agent710-31
IFIP Colloquium on Optimization Techniques.	Meeting		http://example.org/1030911#Agent711-32
Musée Toulouse-Lautrec.	Organization		http://example.org/1084711#Agent110-10
Toulouse-Lautrec, Henri de, 1864-1901.	Person		http://example.org/1084711#Agent600-18
Cook, Harold.	Person		http://example.org/103080#Agent100-11
Davitz, Joel Robert,	Person		http://example.org/103080#Agent700-20
International Congress of Atomic Absorption and Atomic Fluorescence Spectrometry. (3rd : 1971 ; Paris, France)	Meeting		http://example.org/1047661#Agent111-12
Groupement pour l'avancement des méthodes physiques d'analyse (France)	Organization		http://example.org/1047661#Agent710-23
France. Commissariat à l'énergie atomique.	Jurisdiction		http://example.org/1047661#Agent710-24
Université de Paris. Faculté de pharmacie.	Organization		http://example.org/1047661#Agent710-25
Daugherty, Charles Michael, 1914-	Person		http://example.org/1047126#Agent100-12
Toulmin-Rothe, Ann	Person		http://example.org/1047126#Agent600-20
Center for Inter-American Relations.	Organization		http://example.org/103038#Agent110-10
Mexico. President (1958-1964 : López Mateos)	Jurisdiction		http://example.org/1055969#Agent110-11
López Mateos, Adolfo, 1910-1969.	Person		http://example.org/1055969#Agent700-21
Rodgers, Richard, 1902-1979.	Person		http://example.org/1073794#Agent100-12
Hammerstein, Oscar, II, 1895-1960,	Person		http://example.org/1073794#Agent700-24
Chaminade, J.	Person		http://example.org/1014534#Agent100-11
Plous, Phyllis.	Person		http://example.org/106446#Agent700-17
University of California, Santa Barbara. Art Gallery.	Organization		http://example.org/106446#Agent710-18
Phoenix Art Museum.	Organization		http://example.org/106446#Agent710-19
International Federation for Documentation.	Organization		http://example.org/1007427#Agent110-11
International Federation for Documentation	Organization		http://example.org/1007427#Agent610-21
Horn, Maurice.	Person		http://example.org/1086017#Agent700-22
New York Cultural Center.	Organization		http://example.org/1086017#Agent710-23
Galleria del Palazzo dei Principi.	Organization		http://example.org/1087404#Agent710-19
Correggio. Biblioteca communale.	Organization		http://example.org/1087404#Agent710-20
Rauh, Emily S., 1933-	Person		http://example.org/1084421#Agent100-10
City Art Museum of St. Louis.	Organization		http://example.org/1084421#Agent710-19
Gilmore, Michael T.	Person		http://example.org/1036855#Agent100-9
Sack, Allan.	Person		http://example.org/1036855#Agent700-22
Yourman, Jack.	Person		http://example.org/1036855#Agent700-23
Coromines, Joan, 1905-1997.	Person		http://example.org/104947#Agent700-19
Hedemann, Holger,	Person		http://example.org/1075365#Agent700-18
Thomas, Lewis C.	Person		http://example.org/100751#Agent100-9
Herbenová, Olga.	Person		http://example.org/1087993#Agent100-10
Uměleckoprůmyslové muzeum v Praze.	Organization		http://example.org/1087993#Agent710-19
