Barrhead (Alta.)	1
Lethbridge RCSSD No. 9.	1
Alberta Coordinated Home Care Program.	1
Alberta Government Libraries' Council.	1
Bonnyville (Alta.)	1
Kaleidoscope Consulting.	1
Conference of Alberta School Superintendents.	1
Calgary School District No. 19.	1
Mulcahy, Wiles and Associates.	1
Sentar Consultants.	1
Beaver (Alta.)	1
Fort McMurray Public School District #2833 (Fort McMurray, Alta.)	1
Alberta Educational Communications Authority.	1
French Language Working Group.	1
Rutland Consulting Group.	1
Alberta Climatological Association.	1
JEM Research.	1
Provincial Archives of Alberta.	1
Alberta-Pacific Scientific Review Panel.	1
Alberta Secretariat for Action on Homelessness.	1
Alberta Coal Commission.	1
Douglas E. Anderson Consultants.	1
Woods Gordon, Management Consultants.	1
Banff Centre for Management.	1
Smoky Lake (Alta. : County)	1
Alberta Science and Research Authority.	1
Alberta Electoral Boundaries Commission, 2009/2010.	1
Task Force on Grazing Lease Conversion.	1
Vegreville (Alta.)	1
Howard Research & Management Consulting Inc.	1
Alberta Tax Review Committee.	1
Alberta Environmental Centre.	1
Alberta Advisory Fertilizer Committee.	1
Alberta Initiative for School Improvement.	1
Prism Environmental Consulting Services.	1
Reynolds-Alberta Museum.	1
Canadian Meteorological and Oceanographic Society.	1
County of Ponoka No. 3.	1
Land Resources Network Ltd.	1
Smoky Lake (Alta.)	1
Howell-Mayhew Engineering Inc.	1
M.L.A. Task Force on Health Care Funding and Revenue Generation.	1
Applied Degree Evaluation Advisory Committee (Alta.)	1
EUB-NRCB Joint Review Panel (Alta.)	1
Grande Prairie School District No. 2357.	1
Alberta-Pacific Environmental Impact Assessment Review Board.	1
Alberta Health Disciplines Board.	1
Marktrend Marketing Research Inc.	1
Cory Cunningham Architect Ltd.	1
Spirit River School Division no. 47.	1
Extension Learning Solutions.	1
Whispering Hills (Alta.).	1
Alberta Forage Crops Advisory Committee.	1
University of Calgary.	1
Keen Engineering Co.	1
Water Management Review Committee (Alberta)	1
Great Britain.	1
Dexon Canada Manufacturing Corporation.	1
Interdepartmental Liaison Group on Library Development (Alta.)	1
Oil Sands Mining End Land Use Committee.	1
Energy Consulting Inc.	1
Harvey Research Ltd.	1
Nascor Inc.	1
PricewaterhouseCoopers LLP.	1
Calgary Board of Education.	1
W.R.S. Holdings Ltd.	1
Brooks School District no. 2092.	1
Alberta Petroleum Incentives Program.	1
Women of Unifarm (Association)	1
Paul J. Couillard Architect Ltd.	1
Law, Sigurdson & Associates.	1
White Gull (Alta.).	1
Info-Tech.	1
Alberta Multiculturalism Commission.	1
Fort McMurray RCSSD No. 32.	1
Edmonton School District No. 7.	1
Alberta Health Planning Secretariat.	1
