Distance Learning,	19
Alberta Manpower,	19
Alberta Public Works, Supply and Services,	19
Alberta Consumer and Corporate Affairs,	19
Alberta Employment and Immigration,	19
s.n.,	18
Alberta Children's Services,	18
Alberta Learning, Direction de l'Ã©ducation franÃ§aise,	18
Energy Resources Conservation Board.	18
Research Management Division, Alberta Environment,	18
Dept. of Education,	18
Alberta Grain Commission	17
Alberta Agriculture, Farm Business Management Branch,	17
Alberta Sustainable Resource Development, Fisheries & Wildlife Management Division, Resource Status and Assessment Branch,	17
The Board ;	17
Alberta Solicitor General,	17
Alberta Energy, Scientific and Engineering Services and Research Division,	17
Alberta Culture and Multiculturalism,	16
Alberta Social Services,	16
The Company,	16
s.n.],	16
Alberta Municipal Affairs, Assessment Services Branch,	15
Evaluation and Management Section, [Resource Planning Division], Alberta Agriculture,	15
Alberta Social Services and Community Health,	15
Alberta Agriculture, Agricultural Education Branch,	15
Alberta Environmental Protection, Natural Resources,	14
Alberta Sustainable Resource Development, Fish & Wildlife Division, Resource Data and Species at Risk Section,	14
The Bureau,	14
Alberta Family and Social Services,	14
Alberta Hospitals and Medical Care,	14
Premier's Council on the Status of Persons with Disabilities,	14
Alberta Sustainable Resource Development, Fish & Wildlife Division, Species At Risk,	13
Province of Alberta,	13
Alberta Community and Occupational Health	13
Alberta Culture, Historical Resources Division,	13
Alberta,	13
Alberta Sustainable Resource Development, Fish & Wildlife Division, Wildlife Conservation and Biodiversity Section,	13
Alberta Economic Development],	13
Alberta Forestry, Lands and Wildlife, Forest Service,	13
Alberta Economic Development and Tourism,	13
Alberta Distance Learning Centre, Alberta Education,	13
Acid Deposition Research Program,	13
Calgary School Board,	13
Alberta Swine Improvement Program,	12
Alberta Justice,	12
Alberta Environmental Protection, Natural Resources Service,	12
4-H Branch,	12
Alberta Oil Sands Technology and Research Authority,	12
Alberta Labour,	11
Alberta Agricultural Research Institute,	11
Alberta Community Development,	11
Alberta Dept. of Housing,	11
Alberta Environmental Protection, Lands and Forest Services,	11
Alberta, Dept. of Housing,	11
[Government of] Alberta,	11
Alberta Education, Language Services Branch,	11
Alberta Economic Development,	11
Alberta Economic Development and Trade, Industry Development Division,	11
Alberta Cancer Board, Division of Epidemiology and Preventive Oncology,	10
Alberta Sustainable Resource Development ;	10
Alberta Energy, Research and Technology Branch,	10
Alberta. Dept. of Human Resources and Employment,	10
Alberta Environmental Protection, Wildlife Management Division, Status and Surveys Branch,	10
Office of the Auditor General,	10
Alberta Learning, Learner Assessment Branch,	9
Alberta Recreation and Parks, Recreation Development Division,	9
Province of] Alberta,	9
High School Entrance Examinations Board,	9
Alberta Education Response Centre,	9
Alberta Culture and Multiculturalism, Historical Resources Division,	9
Aboriginal Affairs,	9
Alberta Energy & Natural Resources, Scientific and Engineering Services,	9
Alberta Distance Learing Centre,	9
NRCB,	9
Alberta Infrastructure,	9
Dept. of Agriculture,	9
The Institute,	9
Student Evaluation], Alberta Education,	9
The Services,	9
Alberta Consumer and Corporate Affairs	9
Alberta Environmental Protection],	9
Mount Royal College,	9
Premier's Council in Support of Alberta Families,	9
Alberta Treasury Board,	9
Alberta Library Board, Alberta Culture	9
Alberta Library Board, Alberta Culture and Multiculturalism	9
Alberta Agriculture and Rural Development.	9
Alberta Community and Occupational Health,	8
Alberta, Transportation Services Division,	8
Government of Alberta.	8
Alberta Community Development, Parks and Protected Areas,	8
Distance Learning, Alberta Education,	8
Alberta Agriculture, Animal Health Division,	8
Alberta Learning, Special Programs Branch,	8
Government of Alberta	8
High School Entrance Examination Board,	8
Alberta Treasury Branches,	8
MEPP,	8
[Department of Lands and Forests],	8
Alberta Sustainable Resource Development, Fish & Wildlife :	8
Alberta Gaming and Liquor Commission,	8
Alberta Seniors and Community Supports,	8
Alberta Gaming,	8
The Ministry,	8
Local Government Services Division, Municipal Services Branch, Alberta Municipal Affairs,	7
Alberta Dept. of Agriculture,	7
Alberta Conservation and Reclamation Council (Reclamation Research Technical Advisory Committee),	7
Alberta Agriculture, 4-H Branch,	7
Alberta education,	7
Access Alberta,	7
Alberta Forestry, Lands and Wildlife, Fish and Wildlife,	7
Division Support Branch, Community Health, Community and Occupational Health,	7
Legislative Assembly, Alberta, Office of the Provincial Auditor,	7
Alberta Occupational Health and Safety,	7
Alberta Education, Student Evaluation and Records Branch,	7
Alberta Agriculture, Food and Rural Development ;	7
Alberta Seniors,	7
Alberta Legislative Assembly.	7
Alberta Sustainable Resource Development, Fish & Wildlife Division, Resource Data and Species at Risk Section ;	7
Alberta Sustainable Resource Development, Public Lands and Forests Division,	7
Alberta Water Resources Commission,	7
Alberta Energy and Natural Resources, Scientific and Engineering Services and Research Division,	7
Alberta Environment, Environmental Protection Services, Pollution Control Division, Water Quality Control Branch,	7
Alberta Environment ;	7
Natural History Section, Provincial Museum of Alberta,	7
Alberta Legislative Assembly, Office of the Chief Electoral Officer,	7
Alberta Human Resources and Employment, Data Development and Evaluation,	7
Alberta Women's Bureau,	7
Alberta Agriculture and Rural Development,	7
Alberta Manpower, Hire-A-Student Resource Section,	7
Child Welfare Implementation Project,	7
ERCB,	7
Treasury Dept.,	7
Alberta Tourism Education Council,	7
Information & Statistics, Planning & Research, Alberta Labour	6
The Task Force,	6
Natural Resources Conservation Board,	6
Alberta Municipal Affairs, Housing Division,	6
Alberta, Social Services and Community Health,	6
Language Assessment, Referral and Counselling Centre, LARCC, Catholic Social Services,	6
Student Evaluation Branch, Alberta Education,	6
Alberta Culture & Multiculturalism, Historical Resources Division,	6
Alberta Environment, Environmental Service, Environmental Sciences Division, Municipal Program Development Branch,	6
The Division,	6
Thames Group Research Ltd.,	6
Alberta Human Rights and Citizenship Commission,	6
Alberta Education, Curriculum Branch,	6
Occupational Health and Safety, Heritage Grant Program,	6
Alberta Infrastructure and Transportation,	6
Alberta Labour	6
Alberta Agriculture, Food and Rural Development, Information Packaging Centre,	6
Alberta Tourism and Small Business,	6
Legislative Assembly of Alberta,	6
Alberta Health & Wellness Health Resourcing Branch,	6
Alberta Environment, Technical Services Division,	6
Alberta Education, Curriculum Standards Branch,	6
Planning Services Branch, Alberta Education,	6
Alberta Education	6
Alberta Energy and Natural Resources, Forest Service,	6
Alberta Environment, Environmental Service, Environmental Sciences Division,	6
Municipal Services Branch, Alberta Municipal Affairs,	6
Research & Analysis Branch, Aboriginal Relations Section, Alberta Intergovernmental & Aboriginal Affairs,	6
Alberta Education ;	6
Ruston/Tomany,	6
Air Issues and Monitoring Branch, Alberta Environmental Protection,	6
Alberta Agriculture, Northwest Region,	6
The Committee],	5
Alberta Culture and Multiculturalism, Historic Sites and Archives,	5
Alberta Environmental Protection, Land and Forest Service, Forest Protection Division, Forest Health Branch,	5
Alberta Advanced Education, Learner Services Branch,	5
Alberta Municipal Affairs, Minister's Advisory Committee on the Future of Alberta Communities,	5
Strategic Planning and Research Branch, Alberta Economic Development and Trade,	5
Human Resources and Employment,	5
Alberta Environmental Protection, Parks Services,	5
Alberta Cancer Board,	5
Alberta Forest Genetic Resources Council,	5
Alberta Social Resources Inventory, Planning Secretariat, Alberta Social Services and Community Health,	5
Alberta Advisory Council on Women's Issues,	5
Alberta Federal and Intergovernmental Affairs,	5
Alberta Agriculture, Engineering,	5
Women's Cultural and Information Bureau, Alberta Government,	5
Alberta Economic Development and Tourism :	5
Alberta Health, Alberta Education,	5
The Centre,	5
Alberta Dept. of Tourism,	5
Alberta Sustainable Resource Development, Public Lands Division,	5
Alberta Innovation and Science.	5
Research Council of Alberta,	5
Occupational Health and Safety Heritage Grant Program,	5
The Task Force],	5
Planning Services, Alberta Education,	5
Alberta Agriculture, Farm Development Division.	5
Alberta Apprenticeship and Industry Training Board,	5
Alberta Intergovernmental and Aboriginal Affairs,	5
Alberta Motion Picture Development Corporation,	5
Alberta Agriculture, Farm Safety Program,	5
Alberta Agriculture, Environment, Forestry, Lands and Wildlife, Municipal Affairs, Transportation,	5
Alberta Municipal Affairs, Municipal Services Branch,	5
Alberta Recreation and Parks, Parks Division,	5
Alberta Environmental Protection, Natural Resources Service, Fisheries Management Division,	5
Alberta Environmental Protection, Land and Forest Services,	5
Alberta, Career Development and Employment, Immigration and Settlement,	5
Alberta Public Affairs Bureau,	5
Alberta Agriculture, Food and Rural Development, Economics & Competitiveness,	5
Alberta Dept. of Agriculture, Statistics Branch in cooperation with Statistics Canada.	5
Alberta Agriculture, Economic Services Division, Production Economics Branch,	5
Treasury Board]	5
Alberta Apprenticeship and Industry Training,	5
Alberta Environment, Natural Resources Service, Fisheries and Wildlife Management Division,	5
Alberta Municipal Affairs],	4
Alberta Manpower, Apprenticeship and Trade Certification,	4
Seniors Advisory Council for Alberta,	4
Alberta Sustainable Resource Development, Fish & Wildlife Division, Resource Data and Species At Risk Section,	4
Alberta Environment, Natural Resources Service, Water Management Division, Water Sciences Branch,	4
Alberta Economic Development Authority,	4
Alberta Occupational Health and Safety	4
Alberta Sustainable Resource Development, Fish and Wildlife Division,	4
Alberta Economic Development and Trade, Small Business and Industry Division,	4
Alberta Employment, Immigration and Industry	4
The Division, Alberta Environment,	4
Alberta Culture and Multiculturalism, Cultural Heritage Division,	4
Alberta Energy and Natural Resources, Resource Evaluation and Planning Division,	4
Alberta Municipal Affairs, Innovative Housing Grants Program],	4
Travel Alberta,	4
Alberta Fire Prevention Branch,	4
Alberta Agriculture, Statistics Branch in cooperation with Statistics Canada.	4
Alberta Education, Language Services,	4
Alberta Labour, Information Management and Privacy Branch,	4
Community Programs Branch, Alberta Advanced Education,	4
Alberta Sustainable Resource Development, Fish & Wildlife Division, Biodiversity and Species At Risk Section,	4
Alberta Environment, Environmental Sciences Division,	4
Information Development and Marketing Branch of Alberta Advanced Education and Career Development,	4
Alberta Forestry, Lands and Wildlife, Fish and Wildlife Division,	4
Alberta Correspondence School,	4
Axys Environmental Consulting Ltd.,	4
ACCESS,	4
Alberta Community Development, Seniors Services Division,	4
Alberta, Traffic Safety Initiative,	4
Curatorial Section, Provincial Museum of Alberta,	4
Geowest Environmental Consultants Ltd.,	4
Alberta Social Services and Community Health],	4
Alberta Transportation, Transportation Safety Branch, Planning and Program Support,	4
Alberta Agriculture, Food and Rural Development],	4
Alberta Agriculture, Food and Rural Development, Publishing Branch,	4
Alberta Energy, and Alberta Environment,	4
The Commission].	4
Alberta Economic Development and Trade, Small Business Division,	4
Information Development and Marketing Branch, Alberta Advanced Education and Career Development,	4
Alberta Jusitce,	4
Curriculum Branch,	4
Govt. of the Province of Alberta, Dept. of Public Works, Supply and Services,	4
Private Colleges Accreditation Board,	4
Alberta Children and Youth Services,	4
Alberta Environmental Protection, Environmental Regulatory Service, Environmental Assessment Division, Standards and Guidelines Branch,	4
Agriculture Canada Research Station,	4
Information Development and Marketing, Career and Labour Market Information, Alberta Advanced Education and Career Development,	3
The Department,	3
Govt. of Alberta, Dept. of Education,	3
Alberta Sustainable Resource Development, Fish & Wildlife Division, Wildlife Conservation and Biodiversity Section ;	3
Alberta Agriculture, 4-H Branch.	3
Alberta Health],	3
Alberta Recreation and Parks],	3
Alberta Economic Development & Tourism, Research and Analysis Branch,	3
Alberta Sport Council, Alberta Recreation and Parks,	3
Alberta Justice	3
Alberta Agriculture Farm Safety Program,	3
Innovative Housing Grants Program, Alberta Municipal Affairs],	3
Alberta Career Development and Employment, Immigration and Settlement,	3
Motor Vehicle Branch.	3
Golder Associates,	3
Alberta Culture, Library Services,	3
Alberta Economic Development and Trade, Distribution and Transportation Services ;	3
Alberta Agriculture, Agricultural Transportation Branch,	3
Alberta Environment, Environmental Protection Services, Research Management Division,	3
Alberta Environment, Natural Resources Service,	3
Alberta Health and Wellness],	3
Alberta Education],	3
Information Packaging Centre, Alberta Agriculture, Food and Rural Development,	3
Alberta Learning, Immigrant Settlement Services,	3
Ministerstvo ocvity AlÊ¹berty,	3
Apprenticeship and Industry Training,	3
Print Media Branch, Alberta Agriculture,	3
The Association,	3
Alberta Education, Curriculum Support Branch,	3
Alberta Foundation for the Arts	3
Alberta Sustainable Resource Development, Fish & Wildlife Division, Species At Risk ;	3
Career and Workplace Resources, Alberta Human Resources and Employment,	3
High School and University Matriculation Examinations Board],	3
Alberta Sustainable Resource Development],	3
Alberta Agriculture Farm Business Management Branch,	3
Alberta Environment Planning Division,	3
Alberta Tourism and Small Business, Small Business Division,	3
Alberta Education Library, Alberta Education,	3
University of Alberta,	3
Alberta Agriculture, Home Economics Branch,	3
Alberta Energy and Natural Resources, Fish and Wildlife Division,	3
Alberta Agriculture, Animal Industry Division, Beef and Sheep Branch,	3
Heart of the Land :	3
Alberta Heart Health Project :	3
Alberta Career Development and Employment Immigration and Settlement Services,	3
Alberta Education :	3
Alberta Utilities and Telecommunications,	3
Government of Alberta, Human Resources and Employment,	3
Alberta Municipal Affairs and Housing,	3
Alberta Agriculture	3
Voice for Hearing Impaired Children,	3
Alberta Advanced Education, Planning Secretariat,	3
Alberta Seniors, Communications,	3
Alberta Heart Health Project,	3
Alberta, Immigration and Settlement,	3
Alberta Energy],	3
Alberta Justice Communications,	3
ACCESS Network,	3
The Society,	3
Alberta Education, Media and Technology Branch,	3
Alberta Conservation and Reclamation Council,	3
Staff Development, Alberta Family and Social Services,	3
Alberta Learning, Learning and Teaching Resources Branch,	3
Alberta Sustainable Resource Development, Public Lands & Forests Division, Rangeland Management Branch,	3
Alberta Sustainable Resource Development, Public Lands and Forests Division, Forest Management Branch,	3
Senior Citizens Secretariat,	3
Alberta Forestry, Lands & Wildlife,	3
Osvita Al'berty, Viddil prohramnykh standartiv,	3
Government of Alberta, Alberta Employment and Immigration,	3
Curriculum Branch, Alberta Education,	3
Early Childhood Services,	3
Alberta Mental Health Board,	3
Alberta Health & Wellness,	3
Alberta Forest Service,	3
Production and Resource Economics Branch, Alberta Dept. of Agriculture,	3
Health Surveillance, Alberta Health,	3
Alberta Energy Research and Technology Branch,	3
Alberta Justice, Court Services,	3
Premier's Council on Science and Technology,	3
Alberta Tourism],	3
Alberta Consumer and Corporate Affairs, Consumer Education and Information Resource Centre,	3
Alberta Sustainable Resource Development, Fish & Wildlife Division, Biodiversity and Species at Risk Section,	3
Alberta Environment, Science and Standards Branch,	3
Alberta Revenue,	3
Alberta Advanced Education, Program Planning and Development,	3
Alberta Agriculture, Field Crops Branch,	3
Alberta Manpower, Apprenticeship and Trade Certification Division,	3
Alberta Environment, Land and Forest Service, Integrated Resource Management Division ;	3
Olson+Olson Planning & Design,	3
Restructuring and Government Efficiency,	2
Alberta Agriculture and Food,	2
Alberta Career Development and Employment, Apprenticeship and Trade Certification,	2
Alberta Apprenticeship and Industry Training, Advanced Education and Career Development,	2
Alberta Culture and Multiculturalism, Historic Sites and Archives Service,	2
Alberta Recreation and Parks, Recreation Development Division],	2
Alberta Energy and Natural Resources, Public Lands Division,	2
Alberta Environmental Protection, Natural Resources Service, Water Management Division, Water Sciences Branch],	2
Office for the Prevention of Family Violence, Alberta Social Services,	2
Alberta Environment, Municipal Engineering Branch, Standards and Approvals Division,	2
Air Isssues and Monitoring Branch, Alberta Environmental Protection,	2
Alberta Environmental Protection, Natural Resources Service, Wildlife Management Division,	2
Alberta Career Development & Employment, Immigration and Settlement Branch,	2
Chief Electoral Officer,	2
Alberta Occupational Health and Safety. Heritage Grant Program.	2
Alberta Education, Special Programs Branch,	2
Alberta Sustainable Resource Development, Fish & Wildlife Division, Resource Status and Assessment Branch ;	2
Alberta Water Council,	2
Research Management Division, Alberta Environment.	2
Print Media Branch, Alberta Agriculture [distributor],	2
Alberta Tourism, Marketing Planning Branch,	2
The Panel,	2
Alberta Legislature Library,	2
Municipal Planning Section, Planning Branch, Alberta Municipal Affairs,	2
Alberta Solicitor General, Computer and Research Services,	2
Alberta Seniors and Community Supports, Seniors Services Division,	2
Alberta Environment, Research Management Division,	2
Planning Division, Alberta Environment,	2
Government of Alberta, Seniors and Community Supports,	2
Alberta Alcohol and Drug Abuse Commission (AADAC),	2
Sage Institute of Canada,	2
Alberta Environment, Standards and Approvals Division, Municipal Engineering Branch,	2
Advanced Education and Career Development, Settlement Programs,	2
Alberta Tourism ;	2
Travel Montana,	2
Alberta Environment, Water Resources Management Services, Technical Services Division, Hydrology Branch,	2
Ministerstvo osvity AlÊ¹berty,	2
Terrain Sciences Dept., Alberta Research Council,	2
Air Assessment Section, Environmental Quality Monitoring Branch, Environmental Assessment Division, Alberta Environmental Protection,	2
Production and Resource Economics Branch, Economic Services Division, Alberta Agriculture,	2
Chief Electoral Office,	2
Alberta Energy/Forestry, Lands and Wildlife,	2
Finance and Administration Division, Alberta Education,	2
Alberta Sustainable Resource Development, Fish & Wildlife Division, Resource Data and Species At Risk Section ;	2
Office of the Public Guardian,	2
Economic Development and Trade,	2
[s.n.],	2
Alberta Community Development, Parks and Protected Areas Division,	2
Science and Standards Branch, Alberta Environment,	2
Alberta Family & Social Services Library,	2
ASRA,	2
Land and Forest Division, Alberta Sustainable Resource Development,	2
Alberta Education ; Community Development ; Human Rights Commission,	2
The Board?,	2
Hydroconsult,	2
Environmental Quality Monitoring Branch, Environmental Assessment Division, Alberta Environment,	2
Alberta Human Resources and Employment, Career and Workplace Resources :	2
Learning Resources Distributing Centre [distributor],	2
Alberta Energy and Utilities Board ;	2
Alberta Geological Survey,	2
Government of Alberta?,	2
Water Quality Control Branch, Pollution Control Division, Environmental Protection Services, Alberta Environment,	2
Coal Research Dept., Alberta Research Council,	2
Alberta Health and Social Services Disciplines Committee,	2
Alberta Environment, Library,	2
Health Summit '99,	2
Reclamation Research Technical Advisory Committee,	2
Alberta Environmental Protection], Natural Resources Service, Water Management Division, Water Sciences Branch,	2
The Authority,	2
Aboriginal Affairs and Northern Development,	2
Government of] Alberta,	2
Alberta Sustainable Resource Development, Resource Data Branch, Public Lands Division,	2
Government of Alberta ;	2
Environmental Research and Engineering Dept., Alberta Research Council,	2
Municipal Statutes Review Committee,	2
Alberta Energy, Research & Technology Branch,	2
Alberta Employment and Immigration, Career and Workplace Resources,	2
Published by Alberta's energy utilities and the Energy Conservation Branch of Alberta Energy and Natural Resources,	2
Alberta Municipal Affairs, Housing Division],	2
Alberta Environmental Protection, Alberta Environmental Centre,	2
Alberta Natural Resources Conservation Board,	2
Alberta Motion Picture Development Corp.,	2
Reclamation Research Technical Advisory Committee, Land Conservation and Reclamation Council,	2
Premier's Advisory Council,	2
Alberta Agriculture, Production and Resource Economics Branch,	2
Alberta Dept. of Housing, Innovative Housing Grants Program,	2
Innovative Housing Grants Program],	2
Alberta Electoral Boundaries Commission,	2
Alberta Community Development, Parks and Protected Areas],	2
Alberta Employment and Immigration.	2
Alberta Heritage Foundation for Medical Research	2
Alberta Environmental Protection, Environmental Service, Environmental Assessment Division, Standards and Guidelines Branch,	2
Alberta Agriculture, Marketing Sector,	2
Governance Review,	2
Alberta Forestry, Lands & Wildlife, Public Lands Division,	2
Alberta Bureau of Statistics, Dept. of Industry and Development,	2
Production Economics Branch, Economic Services Division, Alberta Agriculture,	2
Premier's Council in support of Alberta Families,	2
Alberta Capital Region Governance Review,	2
[Industrial Development Branch, Department of Industry and Development, Government of the Province of Alberta],	2
Innovative Housing Grants Program, Alberta Municipal Affairs,	2
Alberta Human Rights Commission,	2
Premier's Commission on Future Health Care for Albertans,	2
Straight from the Heart :	2
Atmospheric Sciences Dept., Alberta Research Council,	2
Alberta Women's Secretariat,	2
Dept. of the Environment,	2
Production and Resource Economics Branch, Alberta Agriculture,	2
Alberta Solicitor General, Correctional Services Division,	2
Alberta Education, Special Education Branch,	2
Advanced Education and Career Development?]	2
Alberta Research Council, Alberta Geological Survey,	2
Information Development and Marketing, Alberta Advanced Education and Career Development,	2
Alberta Learning, Curriculum Standards Branch,	2
Alberta Forest Products Association ;	2
Alberta Sustainable Development],	2
Public Health Surveillance & Environmental Health,	2
Alberta Agriculture],	2
Alberta Dept. of Energy,	2
Alberta Environment, Forest Management Division ;	2
Alberta Agriculture Food and Rural Development, Public Lands Division,	2
Alberta Agriculture, Engineering and Rural Services Division,	2
Manecon Partnership,	2
Alberta, Recreation and Parks],	2
Alberta Alcohol & Drug Abuse Commission,	2
Geological Survey Dept., Alberta Research Council,	2
Alberta Agriculture and Rural Development, Food Safety Division,	2
Alberta Economic Development and Tourism, Development Services Branch,	2
Practical Arts Project, Curriculum Design Branch,	2
Alberta Community Development, Parks and Protected Areas Division, Alberta Natural Heritage Information Centre],	2
Alberta Environmental Protection, Action on Waste Division,	2
Alberta Department of Housing, Innovative Housing Grants Program,	2
Alberta Environment, Environmental Protection Services, Earth Sciences Division, Groundwater Protection Branch,	2
Alberta Business Development and Tourism,	2
Alberta Municipal Affairs, Housing Planning Secretariat,	2
Cottonwood Consultants Ltd.,	2
Alberta Municipal Affairs, Planning Services Division, Planning Branch, Lakeland Unit,	2
Alberta Education. Special programs,	2
Alberta Municipal Affairs Planning Branch],	2
Land Conservation and Reclamation Council, Reclamation Research Technical Advisory Committee,	2
Alberta Environment, Land and Forest Service,	2
Alberta Office of Traffic Safety,	2
Alberta Land Conservation and Reclamation Council (Reclamation Research Technical Advisory Committee),	2
Planning and Information Services Division, Alberta Education,	2
Alberta Dept. of the Environment, Environmental Engineering Support Services, Technical Services Division,	2
Energy Resources Conservation Board	2
Production & Resource Economics Branch, Economic Services Division, Alberta Agriculture,	2
Legislative Assembly, Alberta,	2
Alberta Agriculture, Crop Protection Branch,	2
Alberta Learning	2
Alberta Labour, Employment Standards Branch,	2
Alberta Government],	2
Alberta Occupational Health and Safety, Heritage Grant Program,	2
A. Shnitka, King's Printer,	2
Alberta Economic Development and Tourism, Industry Development Branch [and] Information Management Branch,	2
Alberta Human Resources and Employment, Career and Workplace Resources,	2
Alberta Cancer Foundation	2
Premier's Council on the Status of Persons with Disabilities, Alberta,	2
KPMG,	2
Institute of Health Economics,	2
Clean Air Strategic Alliance,	2
Alberta Agriculture, Personnel Adminsitration Division,	2
Office of the Chief Electoral Officer,	2
Alberta Energy, Energy Efficiency Branch,	2
Alberta Environment, Water Quality Control Branch, Pollution Control Division,	2
Alberta Environment, Pollution Control Division, Air Quality Control Branch,	2
Alberta Industry and Commerce,	2
Women's Career Resources, Alberta Career Development and Employment,	2
Alberta Community Development, Historic Sites and Archives Service,	2
Gail V. Barrington & Associates,	2
Special Educational Services, Alberta Education,	2
Extension Service, Dept. of Agriculture,	2
Alberta Geological Survey, Alberta Research Council,	2
Dept. of Environment],	2
Alberta Culture & Multiculturalism,	2
Govt. of Alberta],	2
Alberta Environment, Pollution Control Division, Pesticide Chemicals Branch,	2
Alberta Energy and Natural Resources, Mineral Revenues Division,	2
ARMA,	2
Service Alberta,	2
Association de Banquiers canadiens,	2
School Buildings Services, Alberta Education,	2
Alberta Research Council ;	2
Alberta Health & Wellness Information and Analysis Branch,	2
Travel Alberta, Dept. of Tourism, Govt. of Alberta, Canada,	2
Alberta Council on Admissions and Transfer.	2
Alberta Seniors and Community Supports	2
Alberta Economic Development and Tourism, Alberta Treasury Branches,	2
Alberta Health Provincial AIDS Program,	2
Alberta, Northern Alberta Development Council,	2
Delta Environmental Management Group Ltd.,	2
Alberta Special Waste Management Corporation,	2
Human Resources Research Council,	2
Alberta Affordable Housing Task Force,	2
Alberta Environment, Environmental Services, Environmental Sciences Division,	2
Dept. of Education.	2
Agriculture and Agri-Food Canada,	2
Alberta Economic Development and Trade, Business Finance Development,	2
Alberta Dept. of Agriculture, Field Crops Branch,	2
Education Response Centre,	2
Alberta Workers' Health, Safety and Compensation, Occupational Health and Safety Division,	2
Wild Rose Consulting, Inc.,	2
Alberta Culture, Visual Arts,	2
Alberta Agriculture, Farmers' Advocate,	2
Information Services, Alberta Labour,	2
Alberta Sustainable Resource Development], Land Use Secretariat,	2
The Business Link,	2
Crouse Dorgan,	2
Alberta Economic Development and Trade, Trade Development Division,	2
Environmental Protection Services, Alberta Environment,	2
Alberta Financial Review Commission,	2
Alberta Environmental Protection, Fish and Wildlife Services, Wildlife Management Division,	2
Alberta Energy Information Centre,	1
Alberta Government Telephones,	1
Alberta Agriculture and Food, Information Packaging Centre,	1
Statistics and Data Development Unit, Economics and Competitiveness Division, Alberta Agriculture Food & Rural Development,	1
Department of Education?],	1
Alberta Environmental Protection, Standards and Approvals Division, Municipal Branch,	1
Alberta Health and Wellness, Health Surveillance, Health Strategies Division,	1
Government MLA Task Force on Continuing Care Health Service and Accommodation Standards,	1
King's Printer,	1
Poultry Branch, Animal Industry Division, Alberta Department of Agriculture.	1
Alberta International and Intergovernmental Relations,	1
Alberta Forestry, Lands & Wildlife, Resource Evaluation and Planning Division,	1
Alberta Justice, Office of Family Law Reform,	1
