Description based on: [Nov. 1983]; title from caption.	9
"Review of Alberta energy resources."	9
Description based on: 1992.	9
Description based on: 2004/2005.	8
Cataloguing based on: 1991-92 school year.	8
Accompanied by 7 Student module booklets and Assignment booklets, each with corresponding distinctive title.	8
The student materials contains: Collaboration and oral assessment, Reading assessment, Writing assessment as well as Teacher manual and Examples of students' reponses.	8
"April 2002."	8
Description based on 1991; title from cover.	8
After 1992, the Budget of the Government of Alberta was published by Alberta Treasury.	8
Acc. de: Cahier d'exercices.	8
Each Triennial report has its own distinctive title.	8
"Study paper prepared for the Lieutenant-Governor's Conference--Celebrating Alberta's Families, Edmonton, Alberta, February 19-21, 1990".	8
"Author: Amy Hough"--Title page verso.	8
"A directory of performing arts groups and individuals.".	8
"Building and educating tomorrow's workforce."	8
"This report has been reviewed, revised, and edited prior to publication. It is an SRD/ACA working document that will be revised and updated periodically" -- t.p.	8
Accompanied by Answer key to student activity book.	8
"March 2000."	8
"February 2002."	8
Prepared for: The Kananaskis Centre for Environmental Research, The University of Calgary, Alta.	8
Map on inside back cover.	8
Includes indexes.	8
Description based on: 1999/2003 issue.	7
Some volumes have print running parallel to spine.	7
"January 2003."	7
Description based on: 1976; title from cover.	7
Description based on: 1999 to 2003.	7
On cover: Work Safe Alberta, Alberta Human Resources and employmenbt, the people & workplace department.	7
"March 2009."	7
Last issue consulted: 2004/2008	7
Description based on 1999/2003.	7
Description based on: 1999/2003. Latest issue consulted: 2004/08	7
"November 1999".	7
"Projects supported in part by the Alberta/Canada Energy Resources Research Fund."	7
Title romanized.	7
"October 1990."	7
<1996-97>- issued in two parts: Annual report, and, Consolidated financial statements.	7
No releases in 2007.	7
Description based on: 1987.	7
Imprint varies slightly.	6
Titre pris sur la couv.	6
"Domestic, incorporated, foreign, registered".	6
Description based on: May 1953; title from cover.	6
"September 2005."	6
On cover: Sexually transmitted diseases.	6
Accompanied by Student activity book (Â©2002) [std.act. bk.] and Answer key to student activity book (Â©2002) [ans.key].	6
"January 2001."	6
Presented by the Minister of Finance.	6
Cover title: Cold Lake regional baseline study.	6
Vols. 1-2 have subtitle: General population; vols. 3-4 have subtitle: Special populations.	6
Vol. 5 prepared by Peat, Marwick and Partners.	6
"Project conducted by Thames Group Research and the Population Research Laboratory, the University of Alberta."	6
"Prepared for the Northern Development Branch, Alberta Small Business and Tourism."	6
On cover: Prepared for the Northern Alberta Development Council.	6
Accompanied by: Teacher manual [tch.man.] and Examples of students' responses [std.resp.] and Student materials [std.mat.].	6
Accompanied by: Summary report [s.rpt.].	6
"June 2006."	6
"Students first! Student evaluation."	6
"The Umbrella Alberta Primary Health Care Project was created to further advance primary health care by informing the practice of primary health care in Alberta and future policy development" -- [V. 1 ...	6
"March 2005."	6
2006/2007 ed. in preparation (Dec. 17, 2009).	6
Some issues have title: Water supply outlook update.	6
"November 2008."	6
Description based on 1984; title from cover.	6
'Results of the Alberta Forest Service Stream Monitoring Program'.	6
1984 entitled: Water quality and streamflow data for 1984 : results of the Alberta Forest Service stream monitoring program.	6
"Distance learning."	6
"January 2002."	6
Each issue covers a different subject.	6
"October 2000."	6
"Tourism action plan newsletter".	6
"June 2000."	6
Description based on: Dec. 1999.	6
Dec. 2004 ed. released by: Strategic Services, Alberta Aboriginal Affairs and Northern Development.	6
Cover title varies.	6
"February 1989".	6
"June 2005."	6
"Prepared for Alberta Recreation and Parks, Recreation Development Division, Planning Support Branch."	5
"DÃ©couvrez, planifiez, explorez".	5
"February 2009."	5
Minister of Municipal Affairs: Dennis L. Anderson.	5
"Vision 2020 information kit". --gd., p.3	5
Volumes 1-4 also entitled: Vision 2020: Technical resources, nos. 1-4. Accompanied by guide entitled: Discussion guide with trends summary for vision 2020 [gd.].	5
Report year ends March 31. From 1995/1996- , year ends July 31.	5
Each module has several assignment booklets which have been bound together.	5
Starting in 2007, two supplements will be produced instead of one ;	5
"May 2000".	5
"October 2009."	5
"March 2000".	5
"June 2009."	5
Description based on: July 1968.	5
Description based on: 2004.	5
Description based on: 1985/1986.	5
"As Chairman of The Alberta Foundation for the Literary Arts, I am pleased to submit the annual report for 1985-86, our second such report and the first one representing an entire year of operation."  ...	5
"The Alberta Foundation for the Literary Arts was created in May of 1984 ...." -- p. 2 (Annual report, 1989/1990).	5
The student materials contains: End-of-course exam, Performance assessment as well as Teacher manual and Examples of students' reponses.	5
"October 2004."	5
"October 2007."	5
"Victims deserve to be heard" -- title page.	5
"May 2009."	5
Latest issue consulted: 2008/2009.	5
Description based on 2005 ed. that covers 2000/2004	5
On cover: Work Safe Alberta, Alberta Human Resources and Employment, the People & Workplace Department.	5
"March 2010."	5
Description based on: [1990?].	5
"July 2005."	5
Description based on: 1988 ed.	5
"A project supported in part by the Alberta/Canada Energy Resources Research Fund."	5
December issues from 1983-1985,1987-1988 & 1990-1992 have a one-page Christmas staff greeting stapled on cover (with either a re-worked version of a well-known Christmas verse or personal messages fro ...	5
"December 1997."	5
Project partners: Alberta Sustainable Resource Development, Alberta Conservation Association.	5
Description based on June 1998 issue; title from cover.	5
Description based on: 1984/85.	5
Vols. for 1985/86-    lack series title.	5
"March 2007."	5
"June 2000".	5
Description based on: 1990/91 school year; title from cover.	5
At head of title: Annual report.	5
English version: Guide for school board planning and results reporting.	5
"December 2000."	5
Under contract to Alberta Education.	5
Continues: Settlement services and programs, an Alberta directory.	5
"February 2008."	5
"Prepared by Alberta Manpower, Hire-A-Student Resource Section in consultation with the Canada Employment and Immigration Commission and Alberta Hire-A-Student committees".	5
Description based on: 1991; title from cover.	5
On cover: Toward 2000 together.	5
"March 2008."	5
Issued as text report with basic reserves data tables on compact disc.	5
"Presented by ..., President of the Treasury Board in the Legislative Assembly of Alberta."	5
Issue for 1985 includes summary for 1976-1985.	5
"Agdex no. 843-4".	4
"March 2009".	4
Accompanied by KnyzÍ¡hka dliÍ¡a vprav [wkbk.] ; [v.I] 5. Teacher manual [tch.man.], Reader [rdr.], Slovnyk [dict.]	4
TITLE ANALYTICS	4
"July 2009."	4
"September 2008."	4
On cover: Summary report.	4
"February 2005."	4
"Building and educating tomorrow's workforce, Alberta's 10 year strategy."	4
"June 1998."	4
Report year ends Mar. 31.	4
"March 1997".	4
"An advisory council to the minister of Community and Occupational Health".	4
Reporting year for 1987-1989 is Jan.-Dec.	4
ISSN printed on issues starting with March 1986; however, 0831-1439 not registered with Library and Archives Canada nor ISSN portal.	4
Description based on: 2008/2009; title from cover.	4
Latest issue consulted: 2009/2010.	4
"Final report, December 1989."	4
"January 2008."	4
"August 2005."	4
"Under contract to Alberta Education".	4
"June 1996."	4
On cover: Kananaskis Country.	4
"April 2003".	4
"November 1999."	4
Description based on 2008; title from cover.	4
Text in some volumes runs parallel to spine.	4
Compiled by Markiana Cyncar-Hryschuk and Lesia Petriw.	4
Prepared by I. Yuzdepski and L. Elliot.	4
Available on ERIC fiche (ED 270 402) in MAIN.	4
"February 1998."	4
On cover: Alberta Office of Coal Research & Technology.	4
"March 1994".	4
"September 2004."	4
"December 2001."	4
"Prepared for Manecon Partnership on behalf of Travel Alberta by Market Facts of Canada Limited"--Added t.p. of [v. 4]	4
"November 2004."	4
"May 1999."	4
Funding provided under the Innovative Housing Grants Program - c.f. page following t.p.	4
The student materials contains: End-of-course exam, Performance assessment, Projects as well as Teacher manual and Examples of students' reponses.	4
"A presentation of comparative assessment, taxation and utilities data for a selected residential property for Alberta municipalities."	4
On cover: Alberta, Government of Alberta.	4
Issued by the Alberta Literacy Inventory.	4
"Students first."	4
"April 1986."	4
Imprint varies.	4
Revision of part of the 1-vol. ed. of: Sense & nonsense, making decisions about drugs. 1989?	4
Title from binder cover.	4
Accompanied by three booklets featuring the Kinetic Kids called Traffic safety workbook, book 1 K-gr.1, book 2, gr. 2-3 and Think! A traffic safety toolkit for your brain book 3 gr. 4-6.	4
At head of title: Draft.	4
Includes appendix.	4
On cover: Acid Deposition Research Program, biophysical research.	4
Prime research contractor: Kananaskis Centre for Environmental Research, University of Calgary.	4
" ... report to Albertans on Budget ..., Strengthening today, securing tomorrow. ... permanent public record of all the dollars spent and the results achieved by the government of Alberta for the ...  ...	4
Prepared by the Minister of Finance in accordance with the Government Accountability Act.	4
"November 2001."	4
Description based on: Oct. 1984.	4
"August 2000."	4
"Volume III, parts one and two, are the Written Submissions. Part one is submissions from governments, industry and individuals and part two is from public interest groups and schools."--verso, t.p.	4
Includes agenda, reports and resolutions presented at the annual general meeting.	4
Title varies 1970-1975: Annual report for the year ended September 30.	4
"October 1999."	4
Prepared under contract to Alberta Education.	4
"July 1999."	4
"Legislative Assembly of Alberta: the Centennial Series".	4
"Published under the authority of the Speaker of the Legislative Assembly of Alberta".	4
"May 2006".	4
Cataloguing based on: 1990-91 school year.	4
Description based on: [1982].	4
Vol. for 1984 has title: Alberta trade, country profile.	4
"Helping communities assist victims of crime."	4
2001/2002-2003/2004 reports published by Alberta Soilicitor General; 2004/2005- reports published by Alberta Solicitor General and Public Security	4
"June 1999."	4
"March 1997."	4
On cover: Student evaluation.	4
Each issue has a distinctive title.	4
Prepared by: R.W. Fyfe.	4
Description based on: 1988/1989.	4
"October 2001."	4
"Projects supported in part by the Alberta/Canada Energy Resources Research Fund"	4
Includes a covering letter dated February, 1991 from Bernard F. Campbell, Deputy Minister.	4
"August 2004".	4
"September 2001."	4
"November 2007."	3
Some issues have cover title: English 33: Diploma examinations program bulletin update.	3
"October 2005."	3
Description based on: June 2001; title from cover.	3
"August 2001."	3
"January 1998."	3
"August 1990."	3
"September 2006".	3
"Joan Snyder, chairperson."--foreword.	3
"May 2003."	3
"August 2002."	3
On cover: 4 H Canada.	3
Compiled by Markiana Cyncar-Hryschuk and Helen Jaremko.	3
"October 1999".	3
Plans cover three years and are prepared in accordance with the Government Accountability Act.	3
Ministry of Justice consists of the Dept. of Justice as an entity for reporting puropses as well as the Alberta Review Board, the Fatality Review Board, the Judicial Council , the Notaries Publiec Rev ...	3
CD-ROM is Teacher's guide.	3
"August 1999" -- cover.	3
"September 1988."	3
On cover: Alberta Environmental Protection, Natural Resources Service.	3
"November 2002."	3
At head of title: Appendix II.	3
En tÃªte du titre: Les normes en matiÃ¨re d'adaptation scolaire, "ModifiÃ© en juin 2004".	3
Description based on: No. CP 79-51 (June 15, 1981).	3
At head of title: The Province of Alberta, Hydro and Electric Energy Act.	3
Some issues have title: Stipulation pursuant to industrial development permit ... .	3
Plans cover three years and are prepared in accordance with the Government Accountability Act and the government's accounting policies.	3
Ministry includes the Department of Solicitor General and Public Security and the Victims of Crime Fund as entities for government reporting purposes, as well as the Law Enforcement Review Board, the  ...	3
"Prepared for the Reclamation Research Technical Advisory Committee of the Land Conservation and Reclamation Council."	3
"January 2000."	3
"November 2000."	3
Accompanied by: Teacher manual [tch.man.], Examples of students' responses [std.resp.].	3
Prepared for the MLA Implementation Team on Business Involvement and Technology Integration.	3
"April 2001."	3
Accompanied by student activity book.	3
"November 2006."	3
Description based on: 2006/2007.	3
Each issue also has a distinct title.	3
Subtitle varies.	3
"May 2001."	3
Accompanied by Timetable [tim. table]	3
"March 2006."	3
Produced from an online database.	3
Kept up to date by monthly updates; annual new catalogue supercedes previous catalogue.	3
Description based on: 1986-87.	3
"April 2006."	3
Description based on: 1985.	3
"February 2000".	3
Description based on: Apr. 2000; title from cover.	3
"February 2004."	3
On cover: Alberta Culture and Multiculturalism.	3
August 2009	3
Chairman: Marshall Williams.	3
The student materials contains: End-of-course exam, Performance assessment, Data sheet and scoring criteria as well as Teacher manual and Examples of students' reponses.	3
Accompanied by Student activity book (Â©2002) [std.act.bk.] and Answer key to student activity book (Â©2002) [ans.key].	3
"September 2006."	3
On cover: Agdex 878-1.	3
"AGDEX 270/24-1"--cover.	3
Map on inside front cover.	3
Supplement to Alberta Health Annual Report.	3
"March 1999."	3
Description based on : Vol. 2, issue 1, Feb. 1988.	3
June 1992 administration.	3
"April 2005."	3
"Alberta Correspondence School."	3
"October 1996."	3
"February 2003."	3
On cover:  For hearing impaired teenagers and adults.	3
Description based on: 2nd quarter, 1981/82.	3
Some issues have title: Resource revenues, quarterly review (unaudited).	3
Description d'aprÃ¨s: Juin 1994; titre de dÃ©part.	3
"An initiative of the Alberta Heart Health Project".	3
June 1993 administration.	3
"March 1996".	3
"Under contract to Alberta Education."	3
"Grades 4-6."--Cover.	3
"November 1996."	3
Description based on: 1994.	3
No report for 1993 ; two reports for 1995.	3
"November 1998."	3
"May 2002."	3
"Projects supported in part by the Alberta/Canada Energy Resources Research Fund".	3
Some issues have cover title: English 30: Diploma examinations program bulletin update.	3
"Legislative Assembly of Alberta, the 22nd Legislature, Third Session."	3
"Project supported in part by the Alberta/Canada Energy Resources Research Fund."	3
"May 1990".	3
Study (v.1) accompanied by 3 maps in pocket.	3
"Prepared for: Inter-Departmental Committee: Alberta Forestry, Land & Wildlife; Alberta Tourism; Alberta Recreation and Parks; Alberta Environment; Alberta Cultural and Multiculturalism; Alberta Trans ...	3
"This study was conducted by IMC Consulting Group Inc."--Preface.	3
Cover title: Mathematics 9, based on Holt mathematics 3.	3
Designed to be used with or without textbook titled "Holt mathematics 3."  Includes references to textbook.	3
Submitted to the NRCB.	3
"Grades 4-6"--Cover.	3
"09/89"--Sheets.	3
Filed with the Legislature Library November 27, 1987 by the Hon. Mr. Kowalski.	3
"June 2002."	3
Description based on: 2000/2001; title from cover.	3
Some issues have title: AHFMR ... annual report.	3
Some issues for 200-- also have additional title on cover: ... triennial highlights.	3
A project supported in part by the Alberta/Canada Energy Resources Research Fund.	3
"September 1997".	3
"December 2008."	3
"September 2000".	3
"September 1998."	3
"May 1985."	3
"August 1999".	3
"July 2007."	3
Commonly known as the Broda report.	3
"David Broda, Chair"--Prel. letter.	3
"Alberta Sustainable Resource Development, Alberta Conservation Association" -- t.p.	3
"Grande Prairie School District No. 2357 ... under contract with Alberta Education" (Final report)	3
"Prepared for Alberta Tourism".	3
"March 1995".	3
"An annotated list", 1985-1986; "An annotated bibliography", 1987.	3
At head of title on cover: Career & Technology Studies	3
Accompanied by a student assignment booklet and a learning facilitator's manual	3
On cover: Draft.	3
Filed Sept. 16, 1986 by the Hon. Mr. Kowalski.	3
"December 2003."	3
On cover: Northwest Alberta.	2
To be updated regularly by the Performing Arts Branch.	2
"April 1998".	2
"November 7th, 1988."	2
Vern Millard chairman.	2
Accompanied by summary report. [s.rpt.]	2
"May, 1985."	2
"June 2003."	2
Accompanied by: Teacher manual [tch.man.], Examples of students' responses [std.resp.], Student materials for oral assessment video [video].	2
Video contains: English 10, The tender tale of Cinderella Penguin (9:52). English 13, George and Rosemary (8:48). English 20, Toys (7:46). English 23, Balablok (7:27).	2
"Decision respecting competing applications by: Canadian Hydro Developers, Inc., Independent Producer Power, Inc., Dickson Power Ltd., the Special Areas Board."	2
Energy Resources Conservation Board applications no. 881550, 881838, 881989, 890529 - t.p. verso.	2
"February 2001."	2
Prepared for the Oil and Gas Reclamation Research Program, Alberta Land Conservation and Reclamation Council (Reclamation Research Technical Advisory Committee)	2
Title on cover: Freedom to choose : the way to a more market responsive, cost effective grain handling and transportation system.	2
Accompanied by addendum.	2
Errata slip inserted.	2
"Developed by U.S. Department of Health and Human Services, Public Health Service, Centers for Disease Control, Atlanta, Georgia, December 1984 ; adapted for use in Alberta by Communicable Disease Con ...	2
Latest issue consulted: Apr. 2006/Mar. 2007.	2
"September 2002".	2
Chairman: Peter Knaak.	2
"July 2001."	2
Accompanied by Summary report and Appendices.	2
"July 2006."	2
Written by Nick E. Sackey.	2
"Organized by the Canadian Land Reclamation Association and the American Society of Surface Mining and Reclamation."	2
"This report has been reviewed, revised and edited prior to publication. It is a SRD/ACA working document that will be revised and updated periodically" -- t.p.	2
"November 2006".	2
"Report"--Cover.	2
"August 2009."	2
"June 1988."	2
Accompanied by Principals' toolkit (20 p.).	2
Description based on: 1991/1992.	2
1991/1992 folded calendar [cal.] of marketing activities in pocket at front of book.	2
At head of title: Province of Alberta. Dept. of Agriculture.	2
"AGDEX 878-5".	2
Fact sheets have individual titles.	2
Chairman: Bob Elliott.	2
"August 2004."	2
"July 2004."	2
At head of title: Final report.	2
Accompanied by data booklet [data.bk.]	2
Publ. aussi en anglais sous le titre: Standards for special education.	2
Description d'aprÃ¨s: AnnÃ©e scolaire 1987/88.	2
Publ. par: Alberta Education, Student Evaluation, 1991/92-	2
"A publication of Computer and Research Services."	2
"A foundation for resource sharing."	2
On cover: A foundation for public library resource sharing.	2
"October 2007".	2
Description based on: 2008/2009.	2
On May 8, 2012, the government announced a cabinet restructuring. As a result, the Ministry of Seniors was dissolved. The Persons with Developmental Disabilities (PDD) program was transferred from the ...	2
Funded by the Occupational Health and Safety Heritage Grant Program.	2
At head of title: Helping you help yourself.	2
Description based on: July 1985.	2
Some issues have title: Publications list.	2
"February 1986".	2
Prepared for: Alberta Tourism, Travel Montana.	2
"September 2007".	2
"June 1985."	2
"Nova--prohrama navchanniÍ¡a ukraÃ¯nsÊ¹koÃ¯ movy."	2
"Written for Learning and Teaching Resources Branch, Alberta Learning."	2
Earlier ed. issued by Alberta. Small Business and Industry Division.	2
"April 2000."	2
On cover: Water for Life Alberta.	2
"June, 1991."	2
"November 1991."	2
Project partners: Alberta Sustainable Resource Development, North American Waterfowl Management Plan.	2
Commissioner: C. H. Rolf.	2
"March 1998."	2
Catalogue of an exhibition held at the Provincial Museum of Alberta, 7 October 2000-7 January 2001.	2
"Exploring the heart of two millennia."	2
Description d'aprÃ¨s: AnnÃ©e scolaire 1986/87; titre de la couv.	2
At head of title: ERCB.	2
"May 2005."	2
"Prepared for: Historic Sites Service."	2
Prepared by: IBI Group. P. i.	2
Chairman: Ian C. Reid.	2
"Established ... or contemplated for ...".	2
Chairman: A.H. Wachowich.	2
"July 1995".	2
Cover title.: Career & technology studies, the tourism industry, TOU 101.	2
"September 2005".	2
Includes a Teacher manual, student materials and examples of students' responses.	2
"October 2003".	2
"March 1989".	2
"March 1985."	2
At head of title: TDA-RCA capsule pipeline project. -- Contents: pt. 1. Capsule pipeline R&D requirements -- pt. 2. Capsule pipeline techno-economic simulation model	2
"February 2010."	2
"In association with Whyte Reynolds and Associates on behalf of Alberta Tourism."	2
Accompanied by executive summary.	2
"June 1987"	2
"KIDSAFE Connection, Stollery Children's Hospital, Capital Health."	2
"Catalogue item #686446."	2
"NTS 083L, 083K, 083J, 083I, 083H, 083G, 083A, 072M, 082I."	2
"A Project funded by the Occupational Health and Safety Heritage Grant Program"--Cover.	2
"The author wishes to give special recognition to Pat Cote and Scott Graham, the other members of the Greenhouse Crops Team at the Crop Diversification Centre South in Brooks, whose technical expertis ...	2
"This manual was submitted in fulfillment of the course requirements for AFNS 602 (Graduate Reading Project) as part of the requirements of the Ph.D. program at the University of Alberta supervised by ...	2
August 1989.	2
Includes interprovincial comparisons of corporate tax systems and municipal and school financing.	2
Submitted to: The Ministers of Economic Development and Trade, Municipal Affairs, and Education.	2
Chairman: Clarence J. Roth	2
"A discussion document".	2
"Prepared for the Medicine Hat School District no. 76 under contract to Alberta Education, Edmonton, Alberta".	2
"March 1995"	2
"September 1975."	2
On cover: Sharing a vision of better health.	2
Each issue cumulates all previous issues.	2
2nd-5th editions called: Cumulated update.	2
"February 1999."	2
"October 1986."	2
For Reclamation Research Technical Advisory Committee of the Alberta Land Conservation and Reclamation Council.	2
Prepared for Alberta Environment Planning Division.	2
"June 1995."	2
"September 2006" -- t. p.	2
Accompanied by Answer key to student acvitity book.	2
