prepared by Alberta Environment, Natural Resources Service, Parks and Protected Areas Division, Program Development and Coordination Branch.	6
prepared by Alberta River Forecast Centre and Survey Branch.	6
David R.C. Prescott.	6
Alberta Learning.	6
Research & Analysis Branch, Aboriginal Relations Section, Alberta Intergovernmental & Aboriginal Affairs.	6
Alberta Education, Student Evaluation.	6
presented to Travel Alberta and Canada/Alberta Tourism Agreement (CATA) ; presented by Ruston/Tomany & Associates, Ltd.	6
Alberta Culture and Multiculturalism.	6
Alberta Recreation and Parks.	6
Alberta Government.	5
Alberta Community and Occupational Health.	5
Alberta Dairy Control Board.	5
prepared by Alberta Parks Services, Management Support Division, Operations Coordination Branch.	5
Alberta Tourism.	5
Alberta Forest Genetic Resources Council.	5
Alberta Employment, Immigration and Industry.	5
Alberta Occupational Health and Safety.	5
Alberta Foundation for the Literary Arts.	5
by Maryanne Doherty-Poirier.	5
Alberta Heritage Foundation for Medical Research, Health Technology Assessment Unit.	5
Travel Alberta, Department of Tourism, Government of Alberta.	5
Alberta Environmental Appeal Board.	5
Alberta Innovation and Science.	5
Alberta Consumer and Corporate Affairs, Consumer Education and Information, Resource Centre.	5
Energy Conservation and Renewable Energy Research, Development & Demonstration Program.	5
by G. Nabi Chaudhary.	5
Ministry of Environmental Protection.	5
Municipal Sponsorship Program.	5
Reg Ernst.	5
by Lloyd Andruchow.	4
Xenia C. Turko, curricular assistant ; assisted by Maria Prokopiw ... [et al.] ; H. C. J. M. Zyp, illustrations.	4
Alberta Education, Student Evaluation and Records Branch.	4
by Jack Brink ... [et al.].	4
Alberta Social Resources Inventory.	4
Alberta Energy [and] Alberta Forestry, Lands and Wildlife.	4
Occupational Health and Safety Council.	4
Sexually Transmitted Disease Services.	4
Social Hygiene services.	4
Alberta Human Resources and Employment.	4
prepared by Planning Branch, Alberta Municipal Affairs.	4
prepared by Lovatt Planning Consultants for Alberta Municipal Affairs.	4
Alberta Agriculture, Food and Rural Development.	4
David K. Berry.	4
The Premier's Council on the Status of Persons with Disabilities.	4
Alberta Community Development.	4
Alberta Transportation.	4
by D.J. Picard, D.G. Colley and D.H. Boyd.	4
uklaly Bohdan Borushchak, Halyna IÍ¡Aremko.	4
Alberta Cattle Commission.	4
by Sandra E. Perry and Karen L. Powell ; editor and historical consultant, Philip A. Massolin ; coordinating editor, Valerie L. Footz.	4
[Victims of Crime Programs Committee]	4
Kris Kendell.	4
Western Committee on Crop Pests.	4
prepared by Industrial Development Branch, Dept. of Industry and Development.	3
by Betty Gabert.	3
prepared by Kenneth J. Fairbairn.	3
prepared by: Anne-Marie Anderson.	3
Rob Corrigan.	3
[Alberta Justice]	3
Farm Business Management Branch, Alberta Agriculture, Food and Rural Development.	3
prepared by Industrial Development Branch, Department of Industry & Development, Government of the Province of Alberta.	3
Solicitor General and Public Security.	3
upriÍ¡adkuvala MarkiiÍ¡ana TÍ¡SyntÍ¡sar-Hryshchuk ; iliÍ¡ustruvaly SoniÍ¡a Burak-Bernard, Barbara Hartmann, Ä¬orgos Zarkadas.	3
Murray J. Kennedy.	3
prepared by Michael G. Willoughby and Michael J. Alexander.	3
napysaly Larysa Bombak ... [et al.] = Nova 6 : echo acting / written by Larissa Bombak ... [et al.].	3
upriÍ¡adkuvala MarkiiÍ¡ana TÍ¡SyntÍ¡sar-Hryshchuk ; IliÍ¡ustruvaly SoniÍ¡a Burak-Bernard, Orest Vasarab, Barbara Hartmann.	3
Office for the Prevention of Family Violence, Alberta Social Services.	3
by Patricia Mitchell.	3
James Calpas.	3
Alberta Education Library, Alberta Education.	3
a report prepared by Science, Technology and Capital Stock Division, Statistics Canada.	3
by Carlyle Ross and Ann Boyda.	3
prepared by CH2M Hill Engineering Ltd.	3
prepared by: Alberta Economic Development and Tourism.	3
prepared for: Alberta Environment; prepared by: Stantec Consulting Ltd.	3
Alberta Education Response Centre.	3
Alberta Health Care Insurance Plan.	3
prepared by Michael G. Willoughby ... [et al.].	3
prepared by John Lilley.	3
Dorothy Scott ; with Nana Ho.	3
prepared by: the Alberta Piping Plover Recovery Team; David R.C. Prescott ... [et al.].	3
prepared for Alberta Environment; prepared by Cows and Fish, Alberta Riparian Habitat Management Society.	3
Employment and Immigration.	3
Alberta Environmental Centre.	3
prepared by Barry W. Adams ... [et al.].	3
prepared by Stakeholder Technology Branch.	3
Alberta Infrastructure and Transportation.	3
Alberta Education, Student Evaluation Branch.	3
Hugh C. Smith.	3
prepared by: Thorsten Hebben.	3
prepared by Health Surveillance, Alberta Health.	3
by Arlen W. Todd and Robert J. McFetridge.	3
prepared by P.M. Cross, H.R. Hamilton, S.E.D. Charlton.	3
Warren D. Wilde, Melvin T. Sillito.	3
of the Policy Advisory Committee.	3
prepared by Northern Development Branch.	3
Alberta Distance Learning Centre ; Alberta Education.	3
Alberta Employment and Immigration.	3
Alberta Revenue.	3
Eugene Ratsoy, David Friesen, Edward Holdaway and others.	3
Alberta Treasury Branches.	3
Restructuring and Government Efficiency.	2
[prepared by Alberta Recreation and Parks.	2
prepared for: Alberta Environment, Edmonton, Alberta; final report by: WBK & Associates Inc.	2
prepared by Guy S. Swinnerton.	2
prepared by Alberta Municipal Affairs.	2
Social Hygiene Services.	2
[Murray B. McLelland].	2
Alberta Economic Development and Trade.	2
prepared by: The Strategy Group.	2
prepared by Data Development and Evaluation Branch. Alberta Human Resources and Employment.	2
prepared by Alberta. Industrial Development Branch.	2
Wendy L. Schneider and David Hailey.	2
Alberta Advanced Education and Technology.	2
prepared by Price Waterhouse for the Alberta Alcohol and Drug Abuse Commission and funded by Alberta Occupational Health and Safety Heritage Grant Program	2
David Hailey, Christa Harstall.	2
produced by the Special Crops Product Team with support from Alberta Agriculture, Food and Rural Development.	2
compiled by D.G. Walker, C.B. Powter and M.W. Pole.	2
William K. Good, Claude Rezk, Brian D. Felty.	2
Alberta Tourism, Marketing Division.	2
by P.R. Talbot and J.C. Hooper with revisions and additions in 1951 by E.E. Ballantyne.	2
by P. Wright, P. Valbonesi.	2
Alberta Family and Social Services.	2
by Al McCully, Hugh Seaton.	2
Alberta Cancer Board.	2
submitted by Sage Institute of Canada.	2
prepared by Air Quality Control Branch, Pollution Control Division, Alberta Environment.	2
Alberta Education ; Distance Learning	2
prepared by Pannell Kerr Forster in association with Carson McCulloch Associates Ltd., Brian Reeves; Cottonwood Consultants, Charles Jonkel.	2
napysaly Ivan SokolovsÊ¹kyÄ­, KatrusiÍ¡a SosnovsÊ¹ka, HaliÍ¡a IÍ¡Aremko = Nova 5 : echo acting / written by Halia Jaremko, John Sokolowski, Kathy Sosnowski.	2
[prepared by: Livestock Engineering Unit, Agricultural Engineering Branch, Alberta Agriculture, Food and Rural Development]	2
prepared by: R.H. Myrick.	2
prepared by Calvin Webb.	2
Alberta Advanced Education and Career Development.	2
compiled and edited by Karen Russell.	2
Sonia Maryn.	2
prepared by MDH Engineered Solutions Corp. for Science and Standards Branch, Alberta Environment.	2
Norbert G. Kondla.	2
by the Alberta Automobile Insurance Board for the Minister of Consumer and Corporate Affairs of the Government of Alberta.	2
Planning and Coordination Unit, Alberta Municipal Affairs.	2
edited by Erik J. Jensen ; contributors: R.A.S. Brown, J.E. Feick, A.A. Roehl, L.M. White	2
prepared by IMC Consulting Group Inc.	2
compiled by Bohdan Borushchak ... [et al.].	2
Gary Byrtus.	2
Myrna L. Greene.	2
by Bill Baier.	2
by Anna Maslowski Schutze.	2
compiled by Bohdan Boruszczak, Odarka Wozniak.	2
Lisa Wilkinson and Stephen Hanus.	2
by Ian D. Macdonald.	2
by Drs. Thomas K. Flesch and John D. Wilson.	2
B.A. Darroch.	2
Alberta Health.	2
by S.C.T. Clarke and V.R. Nyberg.	2
prepared for: Parks and Protected Areas Division, Alberta Community Development, Grande Prairie, Alberta; prepared by Geowest Environment Consultants Ltd.	2
Harold W. Pinel, Wayne W. Smith, Cleve R. Wershler.	2
Premier's Advisory Council on Health for Alberta.	2
Ministry of Environment.	2
author Sharon Gibb, project coordinator Keith Walls, graphic designer Mark Dutton.	2
prepared by Douglas McNeill.	2
David Hailey.	2
by G.R. Sterling.	2
prepared by Calder Bateman Communications for Alberta Education.	2
prepared by the Alberta Bureau of Statistics.	2
prepared by C.L.A. Chaikowsky.	2
Alberta Manpower, Apprenticeship and Trade Certification Division.	2
by Jack Brink and Bob Dawe.	2
the 2002/2003 Alberta Electoral Boundaries Commission.	2
Delma Cowley, Paula Corabian, David Hailey.	2
report of the Committee to Examine Participation Trends of Alberta Post-Secondary Students.	2
by Dr. Susan J. Hannon.	2
[compiled and written by Laura Plett].	2
by Peter C. Boxall and Laverne C. Smith.	2
prepared for John M. Mahoney, Project Biologist, Alberta Environmental Protection; prepared by Garry E. Hornbeck.	2
Alberta Social Services, Staff Development.	2
prepared by the Alberta Forage Crops Advisory Committee.	2
[Mental Health Branch of Alberta Health].	2
principal investigator: Robert Mulcahy ; associate investigators: David W. Peat ... [et al.].	2
by colleges and technical institutions, private colleges with accredited programs, universities and Advanced Education and Career Development.	2
Kelley J. Kissner.	2
[prepared by: Livestock Engineering Unit, Agricultural Engineering Branch, Alberta Agriculture, Food and Rural Development].	2
Alberta Forest Products Association.	2
by Pedocan Land Evaluation Ltd. ; prepared for Alberta Conservation and Reclamation Council (Reclamation Research Technical Advisory Committee).	2
Kelley J. Kissner, Joel Nicholson.	2
prepared by Michael G. Willoughby and the Rangeland Health Assessment Project and Forest Rangeland Action Plan.	2
prepared by Alberta Environment.	2
prepared by Lynn Zwicky.	2
[text by Opportunity West Development Ltd.].	2
by Mary Jane Cox, Phil Kreisel.	2
prepared by: Alberta Management Group.	2
Andrew Neill Duncan.	2
Ministry of Agriculture, Food and Rural Development.	2
prepared by Wayne Nordstrom and Don Buckle.	2
compiled and written by Hugh A. Dempsey.	2
MLA Committee to Review Low-Income Programs.	2
Elizabeth J. Saunders.	2
Alberta Health, Job Enhancement Advisory Committee.	2
by Michael G. Willoughby.	2
[prepared by Alberta Employment and Immigration].	2
by L.A. Leskiw.	2
AADAC.	2
one of a series of reports prepared for the Special Places 2000 Provincial Coordinating Committee ; by Alberta Environmental Protection, Natural Resources Service, Recreation & Protected Areas Divisio ...	2
Harold D. Carr.	2
by Richard J. Casey.	2
prepared for Alberta Occupational Health and Safety, Heritage Grant program ; by E.M. Crown, K.B. Rigakis and J.D. Dale.	2
Cameron L. Aldridge.	2
Technology and Research Advisory Committee.	2
prepared for Alberta Forest Protection Advisory Committee; submitted by Todd Nash ... [et al.].	2
prepared by Tamara Hursin.	2
Clive A. Schaupmeyer.	2
Alberta Agriculture Farm Safety Program.	2
prepared for Mr. John Mahoney, Project Biologist, Alberta Environmental Protection; prepared by Garry E. Hornbeck.	2
Alberta Recreation and Parks, Recreation Development Division.	2
compiled by Nirmal C. Das.	2
Ministerial Task Force on International Business Education.	2
prepared by O2 Planning + Design Inc. for Alberta Environment.	2
prepared by Stuart C. Tucker.	2
compiled by Bohdan Boruszczak ... [et al.].	2
prepared by: Patricia Mitchell.	2
prepared by Michael G. Willoughby, Karen Sundquist and Dave Downing.	2
prepared by Air Issues and Monitoring Branch, Alberta Environmental Protection.	2
[by R.E. English].	2
Alberta Advisory Council on Women's Issues.	2
V.G. Buchwald.	2
issued by the Department of Public Welfare, Administration Building.	2
prepared by Alberta Alcohol and Drug Commission (AADAC), AADAC Research Services, Michele Watkins.	2
by T.M. Macyk, S.A. Abboud and F.I. Nikiforuk.	2
Alberta Recycling Management Authority (ARMA).	2
prepared by Pannell Kerr Forster in association with Brent Ritchie.	2
auteurs, Francine Bourque ... [et al.].	2
Division of Population Health and Information, Alberta Cancer Board.	2
prepared by Lorraine Romank.	2
Service Alberta.	2
Environment Council of Alberta.	2
Public Advisory Committees to the Environment Council of Alberta.	2
prepared by John C. Wiebe.	2
prepared by A Idriss.	2
Bing Guo, Christa Harstall.	2
S. K. Takyi.	2
Alberta Tree Nursery and Horticulture Centre.	2
Jaakko Poyry	2
report of the Minister's Informal Task Force on Teachers' Pensions.	2
final report by G.J. Young, Wilfrid Laurier University to Government of the Province of Alberta Department of Environmental Protection.	2
Alberta Seniors and Community Supports.	2
prepared for Alberta Sustainable Resource Development (SRD), Alberta Conservation Association (ACA) ; prepared by Kevin Hannah.	2
Alberta Human Resources and Employment. Career and Workplace Resources.	2
Ann Scott.	2
G.R. Sterling.	2
prepared by: CH2M Hill Engineering Ltd.	2
Gary Duguay.	2
prepared by Industrial Development Branch, Dept. of Economic Affairs.	2
Christa Harstall.	2
Sol E. Sigurdson, D. Hunka.	2
prepared by Michael D. Harvey, under contract to the Research Branch.	2
by D.D. Andres, H.A. Rickert.	2
prepared for Alberta Sustainable Resource Development, Resource Data Branch, Edmonton, Alberta; prepared by Wildlands Ecological Consulting Ltd.	2
uklaly by Bohdan Borushchak ... [et al.] = Relationships : student activity book.	2
prepared by Environmental Protection Services, Alberta Environment.	2
the Alberta Financial Review Commission.	2
Cyndi M. Smith.	2
David R.C. Prescott and Scott D. Stevens.	1
R.J. Moore.	1
Alberta Economic Development and Trade, Film Industry Development Office.	1
prepared by: Air Emissions Branch, Air and Water Approvals Division, Environmental Services, Alberta Environmental Protection; and Air Issues and Monitoring Branch, Chemicals Assessment and Management ...	1
prepared by Ian D. Peggs ; prepared for Alberta Environment, Standards and Approvals Division.	1
prepared for Alberta Environment; prepared by: Golder Associates Ltd.	1
David Lapp.	1
by Alan W. Fehr.	1
prepared by Craig Edwards.	1
prepared by W. Lobay and J.B. Gurba.	1
by S.R. Moran ... [et al.].	1
Mark Hopkins and Eric Waterton.	1
Hugh Mack ... [et al.].	1
by A. Smreciu.	1
K.G. Poole and G. Mowat.	1
Alberta Agriculture Market Development and Library Services.	1
by Donald T. Lester, Herb F. Cerezke.	1
prepared by the Committee on Public Libraries Housed in Schools.	1
Terry Appleby.	1
Alberta Energy, Research and Technology Branch.	1
by Kevin Timoney and Anne Robinson, Treeline Ecological Research for Alberta Environmental Protection.	1
Daniel J. Archambault and Xiaomei Li.	1
Alberta Municipal Affairs, Municipal Services Branch.	1
prepared by Monenco Consultants Ltd.	1
Mental Health Strategic Planning Advisory Committee.	1
prepared by O.H. Friesen, H.P. Harms, G.N. Huminicki.	1
by R. Nesby.	1
prepared by Alberta Alcohol and Drug Abuse Commission (AADAC), AADAC Research Services, Komali Naidoo.	1
prepared by Jesse Jahrig and Komali Naidoo.	1
prepared by: Canada Western Blue Flag Maintenance/Recovery Team; Richard Quinlan ... [et al.].	1
prepared by Brendan Casement ... [et al.]	1
Marilyn Steiner.	1
R. Wayne Nelson ... [et al.]	1
prepared by: Al Suska ; technical writing assistance provided by Greg Hickmore.	1
Annette Baker.	1
Hydroconsult EN3 Services Ltd., Canadian Resource Economics Ltd.	1
prepared by Stanley Associates Engineering Ltd., Ed Kroeker.	1
prepared by Pamela Wight.	1
Beth Cornish.	1
J.B. Stelfox, L. Peleshok and M.T. Nietfeld.	1
prepared for: Alberta Sustainable Resource Development (ASRD), Alberta Conservation Association (ACA) ; update prepared by: Mike Rodtka.	1
prepared by KPMG Consulting.	1
written by, Gerald Hauer and Larissa Helbig ; [editor, Dave Orey]	1
by Michael R.A. Forsman.	1
by A. G. Twardy.	1
prepared by A.C.E. Alternative and Conservation Energies Inc.	1
Sue Peters.	1
[Susan Halla].	1
prepared by Alberta Municipal Affairs Planning Branch.	1
K. Vujnovic ... [et al.].	1
edited by W. Bruce McGillivray and Ross I. Hastings.	1
[prepared by Suthey Holler Associates for the Government of Alberta].	1
study paper prepared by Joel Christie for the Lieutenant-Governor's Conference.	1
prepared by Youth in Transition Working Committee.	1
prepared for Parks Services, Alberta Environmental Protection ; by Peter L. Achuff.	1
Arto Ohinmaa.	1
prepared by Cameron Lane & Michael Willoughby.	1
prepared by Transportation Committee.	1
prepared by MacLaren Plansearch Lavalin for Alberta Environment & Environment Canada.	1
Principal investigator: Gary Spence, prepared under contract to Alberta Education.	1
prÃ©parÃ© par La Direction de l'Ã©ducation franÃ§aise.	1
prepared by Eddie S. Aziman.	1
prepared for Alberta Environment by WBK & Associates Inc.	1
Kimberly Sanderson, Research Officer.	1
Alberta Agriculture, [Horse Industry Branch].	1
Jackson Kwan.	1
Alberta Environment Conservation Authority.	1
prepared by Ken Manning.	1
prepared by, HLA Consultants.	1
prepared for: Natural Resources Service, Parks, Alberta Environmental Protection, Bow Region; by: Ian Sutherland.	1
by the Honourable Don Sparrow.	1
prepared for Alberta Environment; prepared by: MPE Engineering Ltd.	1
prepared for Alberta Environment; prepared by: Jeff Wilson, Mark Anielski, Christina Seidel.	1
Alberta Sport Council.	1
Andrij Makuch.	1
prepared by: Alberta Environment.	1
Geoffrey Pickup, Joseph E. Minor.	1
prepared by M.J. Mabey with technical writing assistance from Greg Hickmore.	1
prepared by: Alberta Labour, Employment Pensions Branch.	1
Alberta Carbon Capture and Storage Development Council.	1
r[evised by Alex Ostapiuk]	1
by Jim Schieck ... [et al.].	1
prepared for: Alberta Sustainable Development (SRD), Alberta Conservation Association (ACA); prepared by: Donna Hurlburt.	1
edited by Alan D. Ridge.	1
Murray J. Kennedy, Robert A. Newman.	1
by M.R. Trudell, D.B. Cheel.	1
supported in part by the Alberta/Canada Energy Resources Research Fund.	1
Imaging Advisory Committee.	1
prepared for: Alberta Environment; prepared by: Alberta Research Council.	1
Project Working Group: Yan Jin ... [et al.].	1
compiled and edited by: Julie Anne Le Gras ... [et al.].	1
prepared for AADAC Research Services ; prepared by Phyllis Levin and Sheena George.	1
Patricia A. McCormack ; the Friends of the Provincial Museum of Alberta Society.	1
prepared by: Environmental Protection Services, Alberta Environment.	1
revised by Tom James and Merle Good.	1
Working Committee on Native Child Welfare.	1
prepared by Kris Chawla ... [et al.].	1
Alberta Municipal Affairs, Assessment Services Division.	1
by I.D. Peggs, D. Little.	1
[by] Gerry Fewster.	1
[written by Adrienne L. Kisko].	1
by Donna Kerr.	1
Electric Energy Marketing Act Review Panel.	1
by D. Blake McDougall.	1
[Written by: Sara Raftis, Wendy Reynolds].	1
by Rudy Susko & Len Fullen.	1
David R.C. Prescott and Medea M. Curteanu.	1
prepared by: Education Department, Sexually Transmitted Disease Control, Community and Occupational Health.	1
by Lawrence Cheng ... [et al.]	1
submitted to Alberta Sustainable Resource Development, Alberta Environment, Fisheries and Oceans Canada.	1
Janice D. James, Anthony P. Russell, G. Lawrence Powell.	1
Jacob H. Masliyah	1
prepared by Anderson Associates Consulting Engineers Inc. for Fiodrain Ltd.	1
printed by Planning Branch, Alberta Municipal Affairs.	1
by T.M. Macyk and S.A. Abboud.	1
prepared for Alberta Environment Standards and Approvals Division, Water Quality Branch by A.A. Aquatic Research Limited.	1
Stewart C. Clark.	1
by Lynda D. Corkum for Research Management Division, Alberta Environment.	1
Economic Development and Tourism ; Alberta Treasury Branches.	1
prepared by the Engineering Branch of Alberta Agriculture.	1
by S. Fullerton (nee Landsburg).	1
by D.M. Leahey, M.C. Hansen for Research Management Division, Alberta Environment.	1
prepared by David C.W. Leung, Steve E. Hrudey.	1
prepared by Alberta Employment and Immigration.	1
Minister's Council on Local Development.	1
Alberta [Health and Wellness].	1
prepared by RWDI AIR Inc.	1
AISI Education Partners.	1
prepared for Travel Alberta, Dept. of Tourism and Small Business [by] Traveldata International.	1
prepared for the Alberta Family Life and Substance Abuse Foundation by Stew Clark.	1
Committee on Collaboration and Innovation.	1
prepared for: Science and Technology Branch, Environmental Sciences Division, Alberta Environment; by Dr. H.S. (Harby) Sandhu.	1
prepared by the Oil Sands Vegetation Reclamation Committee.	1
prepared by T.N. Brown, with funding provided by Alberta Municipal Affairs.	1
A.F. Joy Stevens, Erin M. Bayne, Troy I. Wellicome; prepared for Alberta Sustainable Resource Development.	1
by Robert R. Wark and Kathleen S. Wark.	1
[prepared and written by Dorian Frere on behalf of East Central Health].	1
Darren J. Bender, Randy Dzenkiw, and David L. Gummer.	1
prepared by A.M. Mustapha and S. Figliuzzi.	1
prepared by Frederick C. Miller, Tom Clark.	1
by L.W. Downey Research Associates Ltd. ; under contract to Alberta Education, Edmonton, Alberta.	1
R. E. Wells and W. L. Nikiforuk.	1
prepared by Lorraine Romank with funding provided by Alberta Municipal Affairs.	1
Lethbridge School District No. 51.	1
by Carlyle Ross and Peter Woloshyn.	1
prepared by Kathy Huebert, Policy and Program Analysis.	1
Alberta Beekeeping Industry Advisory Committee.	1
by Alwynne B. Beaudoin.	1
compiled by Mona M. Cox.	1
submitted to Alberta Environment.	1
Stephen Hanus, Hugh Wollis and Lisa Wilkinson.	1
a study prepared by Currie, Coopers and Lybrand Management Consultants in association with J.F.T. Scott & Associates	1
Robert C. Lee ... [et al.].	1
prepared for Alberta Environment by RL&L Environmental Services Ltd.	1
Marie T. Nietfeld and Laurence D. Roy.	1
prepared by: Cheryl-Lesley Chetkiewicz.	1
by R.L. Johnson ... [et al.] ; prepared for Syncrude Canada Ltd. and Oil Sands Reclamation Research Program.	1
Kathy Huebert and Cindy Raftis.	1
T.M. Macyk, G.M. Greenlee, C.F. Veauvy.	1
prepared for: Alberta Sustainable Resource Development (SRD), Alberta Conservation Association (ACA); update prepared by: Danielle Todd.	1
A. S. McClay ... [et al.].	1
writted by David J. Goa, Linda Distad and Matthew Wangler.	1
report was written by B. Brassard and A. Trimbee.	1
a staff report prepared by Kim Sanderson.	1
Fort McMurray School District No. 2833.	1
Simon and Michael Skinner, Amax Petroleum of Canada Inc.	1
Dept. of Municipal Affairs.	1
by F.W. Schwartz, A.S. Crowe.	1
napysala Olenka Bilash na zamovlenniaÍ¡ Ministerstva osvity Al'berty.	1
Local Government Services Division, Municipal Services Brancg, Alberta Municipal Affairs.	1
Alberta. Government of Alberta.	1
prepared by A.-M. Anderson ... [et al.].	1
MacRosch Educational Consulting Services Inc. under contract to Alberta Education, Edmonton, Alberta.	1
Alberta Science and Research Authority, Information Technology Task Force.	1
compiled by D.W. Lee, M.G. Prior, D.S. Toma.	1
by Hardy BBT Limited ; prepared for Alberta Land Conservation and Reclamation Council (Reclamation Research Technical Advisory Committee).	1
prepared by Jim Schieck, Alberta Research Council, Vegreville, Alberta, T9C 1T4, October 2004.	1
J. Daniel McLaughlin ; edited by Murray J. Kennedy.	1
prepared for Alberta Environment; prepared by Hydroconsult.	1
N. Christopher Robinson.	1
HLA Consultants, Butler Krebes & Associates, Gaia Consultants.	1
by Jeffrey E. Green, Richard E. Salter and David G. Walker.	1
of the Alberta Breast Screening Policy Council.	1
by: S.E.D. Charlton and K.A. Brennan.	1
prepared by Gayle A. Almond.	1
report of the Alberta Environmental Protection Commission.	1
by L. Cheng...[et al.].	1
edited by Wayne Inkpen	1
prepared by Reid Crowther & Partners Ltd.	1
Richard J. Vanderwell.	1
Lisa Wilkinson and Kent Kempin.	1
developed by D.G. Blackmore ... [et al.] for the Industrial Vegetation Management Association of Alberta.	1
Frances J. Hein, Darrell K. Cotterill and Habtemicael Berhane.	1
John O'Brian.	1
by S.E. Hoyles.	1
by John H. Brumley, Ethos Consultants Ltd.	1
prepared for: Alberta Sustainable Resource Development (ASRD) , Alberta Conservation Association (ACA); update prepared by: Marco Festa-Bianchet.	1
by Satoru Kojima.	1
by R.A. Bosetti.	1
prepared for: Alberta Sustainable Resource Development (SRD), Alberta Conservation Association (ACA); prepared by: Jordan Walker.	1
Brad A. Downey ... [et al.].	1
prepared by Donna Lawrence ... [et al.].	1
D. (Tim) Schowalter.	1
S. K. Chakrabartty, M. P. du Plessis.	1
[author: Nehru Ramdin.]	1
by John F. McLaughlin ; edited by Timothy B. Yip.	1
prepared by Barry Adams ... [et al.].	1
Peter Melnycky ; prepared for Historic Sites Service.	1
Alberta Tourism and Small Business, Regional Business Development Branch.	1
Wolfgang Maul.	1
David A. Cook.	1
Deloitte Haskins & Sells Associates and Nelly McEwen ; under contract to Alberta Education.	1
Caucus Committee on Economic Affairs, Government of Alberta.	1
Alberta Emergency Management Agency, Fire Commissioner's Office.	1
prepared by: the Alberta Sage Grouse Recovery Action Group; Dale Eslinger (Chair) ... [et al.].	1
prepared by: Richard Casey and Paula Siwik.	1
project coordinator, George Claxton.	1
prepared by: Scott & Fenrich Consultants Inc. in conjunction with the Northern Development Branch.	1
prepared by: Walter J. Ceroici.	1
prepared for: Alberta Sustainable Resource Development (SRD), Alberta Conservation Association (ACA); update prepared by: Cori Lausen.	1
prepared by Peter Visser.	1
prepared by Peggy Johnson.	1
Municipal Statutes Review Committee.	1
Alberta Technology, Research and Telecommunications.	1
by H.R. Hamilton, M.V. Thompson & L. Corkum.	1
Alberta Labour.	1
