Issued by: Libraries, Community and Voluntary Sector Services Branch.	1
Publi̩ en collab. avec: F̩d̩ration des parents francophones de l'Alberta.	1
Issued by: Alberta Economic Development and Trade, Trade Development Division, <1987>-	1
Issued by: Alberta Health, 1997/2000-1999/2002; Alberta Health and Wellness, 2000/2003-	1
Published by the: International Investment Promotions Branch, <Jan. 1988>- ; Trade and Investment Division, Investment Promotion Branch, <May 1988>- ; Investment Branch, <[Feb. 1993?]>	1
Issued by: Municipal Advisory Services.	1
Issued by: Field Crops Branch.	1
Issued by: Ministry of Justice and Attorney General, Alberta Justice Policy Secretariat.	1
Workshop name changed in 1968 from Soil Science Workshop (Alberta) to Alberta Soil Science Workshop.	1
Department name changed in 1992 to Alberta Agriculture, Food and Rural Development.	1
Includes: Alberta Energy, Alberta Energy and Utilities Board, and Alberta Petroleum Marketing Commission.	1
Issued by: Student Evaluation and Records.	1
Issued by: Alberta Energy and Utilities Board, 2001-2006; by Energy Resources Conservation Board, 2007-2011; by Alberta Energy Regulator 2012-	1
Issued by: Alberta Social Resources Inventory, <1983>	1
Issued by: Seniors Advisory Council for Alberta, 1991-	1
Also available on the Internet	1
Prepaerd by: Alberta Human Resources and Employment. Career and Labour Market Information, contract 11/99-10M.	1
Co-published by Alberta Manpower.	1
Imprint varies: 1987-   , Mental Health Research Unit.	1
Issued by: Supply & Royalty Policy Branch, Dept. of Energy, 1991; Royalty & Land Tenure Policy Branch, Dept. of Energy, 1994-1995; Royalty and Tenure Branch, Dept. of Resource Development, 1999; Elect ...	1
Co-published by: Natural Resources Conservation Board.	1
Prepared by: Climate Change Policy Unit, 2006; Climate Change, Air and Land Policy Branch, 2007; Climate Change Secretariat, 2008-2009.	1
Publ. par: Student Evaluation and Records Branch.	1
Issued by: Alberta Economic Development and Trade, Small Business Division, 1986 ; Alberta Economic Development and Trade, Business Development Division, 1987 ; issued jointly by: Alberta Economic Dev ...	1
Co-published by: Canadian Association of Statutory Human Rights Agencies.	1
Published by: Alberta Health, 1987-	1
Issued by: Alberta Municipal Affairs and Housing, 2007-	1
Published by and for the employees of Alberta Government Telephones.	1
Publ. par: Student Evaluation, 1992/93.	1
Issued 2006/07- by: Alberta Finance and Enterprise.	1
Publ. par: Aboriginal Services Branch et Learning and Teaching Resources Branch.	1
Issued by: Alberta Health and Wellness Province Wide Services Working Group, 2001-	1
Published by: Alberta Education, Special Education Branch, 1994-1995.	1
