Historical Resources Division.	18
Legislative Assembly.	18
Alberta Family and Social Services.	18
Dept. of Agriculture.	18
Alberta Municipal Affairs and Housing.	18
Alberta Human Services.	17
High School Entrance Examination Board.	17
Parks and Protected Areas Division.	17
Hydrogeology Branch.	17
Surveys Branch.	17
Senior Citizens Secretariat.	17
Assessment Services Branch.	16
Research and Development.	16
Resource Planning Division.	16
Aboriginal Affairs.	16
Technical Services Division.	16
Environmental Assessment Division.	16
Pollution Control Division.	16
Dept. of Education.	16
Occupational Health and Safety Heritage Grant Program.	16
Agricultural Education Branch.	16
Resource Evaluation and Planning Division.	15
Management Support Services.	15
Evaluation and Management Section.	15
Curriculum Branch.	15
Alberta Agriculture and Forestry.	14
Natural Resources Conservation Board.	14
Alberta Tourism, Parks and Recreation.	14
Alberta Intergovernmental and Aboriginal Affairs.	14
Senior Citizens Bureau.	14
Alberta Aboriginal Affairs and Northern Development.	14
Research and Information Development.	13
Alberta Justice.	13
Housing Division.	13
Alberta Environment and Sustainable Resource Development.	13
Wildlife Management Division.	13
Housing Planning Secretariat.	13
Immigration and Settlement Branch.	13
Seniors Division.	13
Industry Development Division.	13
Investment Branch.	13
Information Development and Marketing Branch.	13
Transportation Services.	12
Language Training Programs.	12
Planning Services Division.	12
Special Programs.	12
Alberta Immigration and Industry.	12
Planning Division.	12
Trade and Investment Division.	12
Parks Division.	12
Alberta Public Works, Supply and Services.	12
Alberta Agriculture, Food, and Rural Development	12
Performing Arts.	11
Standards and Approvals Division.	11
Air Issues and Monitoring Branch.	11
Planning Branch.	11
Environmental Protection Services.	11
Library Services Branch.	11
Alberta Tourism and Small Business.	11
Alberta Seniors.	11
International Investment Promotions Branch.	11
Investment Promotion Branch.	11
Field Crops Branch.	11
Apprenticeship and Trade Certification Branch.	10
Water Management Division.	10
Division of Epidemiology and Preventive Oncology.	10
Research and Development Branch.	10
Alberta Enterprise and Advenced Education.	10
Natural History Section.	10
Alberta International, Intergovernmental and Aboriginal Relations.	10
Ministry of Aboriginal Relations.	10
Sexually Transmitted Disease Control.	10
Alberta Solicitor General and Public Security.	10
Treasury Branches.	10
Historic Sites Service.	10
Water Quality Control Branch.	10
Small Business Division.	10
Chief Electoral Officer.	9
Career Services Branch.	9
Learning Resources Distribution Centre.	9
Population Research Laboratory.	9
Northern Development Branch.	9
Alberta Government Services.	9
Service Alberta.	9
Petroleum Marketing Commission.	9
Alberta Culture	9
Irrigation and Resource Management Division.	9
Health Economics & Statistics.	8
Touring.	8
Arts Branch.	8
Marketing and Audience Development Section.	8
Occupational Health and Safety Division.	8
Office of the Auditor General.	8
Cultural Development Division.	8
Dept. of Lands and Forests.	8
Dept. of the Environment.	8
Home Economics Branch.	8
Early Childhood Services.	8
Hire-A-Student Resource Section.	8
Provincial AIDS Program.	8
Motor Transport Services.	8
Career Information Services.	7
Planning Support Branch.	7
Community Health Division.	7
Division Support Branch.	7
Parks Services.	7
Personnel Administration Office.	7
Office of the Provincial Auditor.	7
Settlement Programs.	7
Terrain Sciences Department.	7
Government of Alberta.	7
Language Services.	7
Historic Sites and Archives Service.	7
Statistics & Information Services.	6
Environmental Service.	6
Health Surveillance.	6
Alberta Finance.	6
Research Services.	6
Learner Services Branch.	6
Municipal Engineering Branch.	6
Language Assessment, Referral and Counselling Centre.	6
Water Sciences Branch.	6
Animal Health Division.	6
Plains Coal Reclamation Research Program.	6
Dept. of Small Business and Tourism.	6
Policy and Planning Branch.	6
Curriculum Support Branch.	6
Parks and Protected Areas Division	6
Program Development and Coordination Branch.	6
Health Resourcing Branch.	6
External Financial Reporting Branch.	6
Health Authority Reporting and Costing Branch.	6
Health Authority Funding and Financial Accountability.	6
Engineering and Rural Services Division.	6
Rural Services Division.	6
Alberta Hospitals & Medical Care.	6
Air Quality Control Branch.	6
Energy Conservation Branch.	6
Fire Prevention Branch.	6
Public Lands and Forests Division.	6
Fisheries Management Division.	6
Special Educational Services.	6
Northwest Region.	6
Alberta Children's Services.	6
Library Services.	5
Oil and Gas Reclamation Research Program.	5
Minister's Advisory Committee on the Future of Alberta Communities.	5
Health Canada.	5
Operations Coordination Branch.	5
Outdoor Recreation & Operation Systems Branch.	5
Office of the Farmers' Advocate.	5
Women's Cultural and Information Bureau.	5
Sexually Transmitted Disease Services.	5
Alberta Justice and Solicitor General.	5
Economic Services Division.	5
Immigrant Settlement Services.	5
Livestock Engineering Unit.	5
Educational Quality Indicators Initiative.	5
Environmental Quality Monitoring Branch.	5
Small Business and Industry Division.	5
Library.	5
Farm Development Division.	5
Scientific and Engineering Services.	5
Special Education Branch.	5
Immigration and Settlement.	5
Employment and Immigration Canada (Commission)	5
Public Affairs Bureau.	5
Curriculum Standards Branch.	5
Native Affairs Secretariat.	5
Alberta Federal and Intergovernmental Affairs.	5
Statistics Branch	5
Environmental Regulatory Services.	5
Distribution and Transportation Services.	4
Heritage Grant Program.	4
Motor Vehicles Division.	4
Alberta Forestry.	4
Alberta Forestry, Lands & Wildlife.	4
Premier's Council on Science and Technology.	4
Earth Sciences Division.	4
Policy and Program Analysis.	4
Finance and Administration Division.	4
Learning and Teaching Resources Branch.	4
Human Rights Commission.	4
Atmospheric Sciences Department.	4
Alberta Infrastructure and Transportation.	4
Inter-Agency Planning Branch.	4
Cultural Heritage Division.	4
Immigration and Settlement Services.	4
Pesticide Chemicals Branch.	4
Visual Arts.	4
Professions and Occupations Bureau.	4
Special Programs Branch.	4
Senior Services and Housing Division.	4
Traffic Safety Initiative.	4
Alberta Transportation. Traffic Safety Initiative.	4
Performance Measurement and Reporting Branch.	4
Transportation Safety Branch.	4
Planning and Program Support.	4
Planning & Statistics.	4
Safety Policy Development.	4
Action on Waste.	4
Alberta Resource Development.	4
Dept. of Civil Engineering.	4
Alberta Children and Youth Services.	4
Information Development and Marketing.	3
Special Areas Board.	3
Health Transition Fund.	3
Dept. of the Attorney General.	3
Special Crops Product Team.	3
Trade Development Division.	3
Farm Safety Program.	3
Motor Vehicles Branch.	3
Staff Development.	3
Industrial Development Branch,	3
Municipal Planning Section.	3
Division of Population Health & Information.	3
Agricultural Transportation Branch.	3
Learning Technologies Branch,	3
Agricultural Engineering Branch.	3
Learning Systems Branch.	3
Land and Forest Division.	3
Planning Secretariat.	3
Design and Construction Division.	3
Policy and Research Section.	3
Municipal Administrative Services Division.	3
Office of the Fire Commissioner.	3
Plains Hydrology and Reclamation Project.	3
Planning and Research.	3
Science, Technology and Capital Stock Division.	3
Science and Technology Division.	3
Environmental Research and Engineering Department.	3
Arts and Libraries Branch.	3
Libraries, Community and Voluntary Service Branch.	3
Public Library Services Branch.	3
Development Services Branch.	3
Marketing Sector.	3
Technology and Research Advisory Committee.	3
Apprenticeship and Trade Certification Division.	3
Stakeholder Technology Branch.	3
Media and Technology Branch.	3
Public Health Surveillance and Environmental Health.	3
Crop Insurance Review Panel.	3
Energy Efficiency Branch.	3
Premier.	3
Alberta Advanced Education and Technology.	3
Industry Development Branch.	3
Waste and Chemicals Division.	3
Distance Learning Centre.	3
Mineral Revenues Division.	3
Research Secretariat.	3
Poultry Branch,	3
Coal Research Department.	3
Dept. of Labour.	3
Agriculture and Agri-Food Canada.	3
Environmental Regulatory Service	2
Chemicals Assessment and Management Division.	2
Apprenticeship and Industry Training Division.	2
Natural and Protected Areas Section.	2
Communicable Disease Control and Epidemiology.	2
Child Care Programs.	2
Industry, Science and Technology Canada.	2
Northern Lights Regional Health Services.	2
Public Health Division.	2
Marketing Division.	2
Legislature Library.	2
Computer and Research Services.	2
Seniors Services Division.	2
General Safety Services Division.	2
Learning and Resources Branch.	2
Response Centre.	2
Information and Program Development Services.	2
Office of the Public Guardian.	2
Economic Development Committee.	2
Community Development Branch.	2
Transportation Development Agency.	2
Plant Industry Division.	2
Conservation and Development Branch.	2
Alberta Energy, Forestry, Lands and Wildlife.	2
Education Unit.	2
Apprenticeship and Industry Training.	2
Provincial Programs Division.	2
Education Branch.	2
Dept. of Industry and Tourism.	2
Building Standards Branch.	2
Resource Data Division.	2
Dam Safety and Water Projects Branch.	2
Management Performance System.	2
Alberta Alcoholism and Drug Abuse Commission.	2
Mental Health Branch.	2
Regional Planning Unit.	2
MLA Implementation Team on Business Involvement and Technology Integration in Education.	2
Alberta Science and Research Authority.	2
Long Term Care Review.	2
Policy Advisory Committee.	2
Olympic Secretariat.	2
Mineral Resources Division.	2
Council on Professions and Occupations.	2
Planning and Information Services Division.	2
Crop Protection Branch.	2
Policy and Economic Analysis Division.	2
Economic Planning Committee of Cabinet.	2
Personnel Administration Division.	2
Lakeland Unit.	2
Women's Career Resources.	2
Water Quality Branch.	2
Advisory Committee on Heavy Oil and Oil Sands Development.	2
Surveillance and Environmental Health Branch.	2
Economic Planning Cabinet Committee.	2
Standards & Measures.	2
Program Coordination Branch.	2
Information and Analysis Branch.	2
Environmental Services.	2
Electrical Protection Branch.	2
Biodiversity and Species at Risk Section.	2
Long Term Care Branch.	2
Energy and Non-Renewable Resources Sub-Committee.	2
Standing Committee on Family Planning.	2
Business Finance Development.	2
Travel Bureau.	2
Program Services Branch.	2
Civil Engineering Department.	2
Land Use Secretariat.	2
Strategic Services.	2
Health Technology Assessment Unit.	2
Alberta Advanced Education and Career Development	1
Apprenticeship and Trade Certification.	1
Air and Water Approvals Division.	1
Municipal Branch.	1
Poultry Branch.	1
Office of Family Law Reform.	1
Mountains and Foothills Reclamation Research Program.	1
Export Development.	1
Market Development Division.	1
Libraries, Community and Voluntary Sector Services Branch.	1
Ministers Committee on Liability Insurance.	1
Irrigation Branch.	1
Environment Canada.	1
Occupational Hygiene Branch.	1
Select Standing Committee on Legislative Offices.	1
Staffing and Workforce Adjustment .	1
Household Surveys Division.	1
International Trade.	1
Alberta Health and Wellness	1
Health System Performance and Information Management	1
Information and Analysis.	1
Working Committee on Native Child Welfare.	1
Services for Women.	1
Education Department.	1
Department of Fisheries and Oceans.	1
Engineering Branch.	1
Committee on Collaboration and Innovation.	1
East Central Regional Health Authority.	1
Hydrology Branch.	1
Composting Technology Centre.	1
Aboriginal Health Unit.	1
Environmental Planning Division.	1
Ukrainian Language Education Centre.	1
Information Technology Task Force.	1
Career and Workplace Resources.	1
Regional Business Development Branch.	1
Caucus Committee on Economic Affairs.	1
Public Advisory Committee on the Environment.	1
Alberta Emergency Management Agency.	1
Health Promotion Branch.	1
Students' Union Art Gallery.	1
Nickel Arts Museum.	1
Art Gallery.	1
Dept. of Economic Development and Tourism.	1
Planning and Development Division.	1
Minister's Forum on Learning.	1
Dept. of Regional Economic Expansion.	1
Provincial Museum and Archives.	1
Property Management Division.	1
Plumbing and Gas Safety Services Branch.	1
Alberta Treasury Board.	1
Municipal Statutes Review Committee.	1
Animal Health Laboratories.	1
Water Control Division.	1
Post-War Reconstruction Committee.	1
Project Management Division.	1
Resource Information Division.	1
Pesticide Management Branch.	1
Day Care Programs.	1
Agrometeorology Advisory Committee.	1
Agrometeorology Working Group.	1
Agricultural Rating System Working Group.	1
Dept. of Advanced Education.	1
Industrial Development Board.	1
MLA AISH Review Committee.	1
Oil Sands Project.	1
Western Centre for Economic Research.	1
Municipal Advisory Services.	1
Office for Disability Issues.	1
Restructuring and Government Efficiency.	1
Client Services Division.	1
Technical Services.	1
Interdepartmental Working Group on Accessible Transportation.	1
Committee on Long Term Care for Senior Citizens.	1
Surface Water Assessment Branch.	1
Planning and Coordination Unit.	1
Recreation, Parks and Wildlife Foundation.	1
Policy Secretariat.	1
General Municipal Plan Review Committee.	1
Development Branch.	1
Recreation and Protected Areas Division.	1
Program Planning Branch.	1
Correctional Services Division.	1
Dept. of Health.	1
Alberta Justice Communications.	1
Dept. of Industries and Labour.	1
Multiculturalism and Citizenship Canada.	1
National Literacy Secretariat.	1
Forest Land Use Branch.	1
Weed Research and Development Section.	1
Provincial Energy Strategy Advisory Committee.	1
Mountain Foothills Reclamation Research Program.	1
Curatorial Section.	1
Bureau of Surveying and Mapping.	1
Planning Committee.	1
Engineering Services Branch.	1
Access and Privacy.	1
Publicity Bureau.	1
Special Advisory Office on Native Issues.	1
Career Programs and Resources Branch.	1
Select Special Committee on Constitutional Reform.	1
Subcommittee B.	1
Alberta Business Development and Tourism.	1
Regional Development Branch.	1
Alberta Municipal Affairs,	1
French Language Services Branch.	1
Natural Resources Canada.	1
Saskatchewan Agriculture and Food.	1
Local Government Services Division.	1
MLA Farm Property Assessment Review Committee.	1
Cultural Facilities and Historical Resources Division.	1
Soil and Water Review Committee.	1
Native Peoples Programme.	1
Alberta Culture, Youth and Recreation.	1
AlbertaLearning.	1
Task Force on Childrens at Risk.	1
Income Support Branch.	1
Historic Sites Services Branch.	1
Geographical Names Programme.	1
Office of Science and Technology.	1
Alberta Task Force on Gifted and Talented Pupils.	1
Faculty of Business.	1
Accountability and Reporting Division.	1
Office of the Ombudsman.	1
Agricultural Societies Program.	1
International Division.	1
Dept. of Culture, Youth and Recreation.	1
Alberta Housing and Public Works.	1
Community Programs Branch.	1
Minister's Advisory Committee on Student Achievement.	1
Dept. of Forest Science.	1
Career Development Division.	1
Task Force on Children at Risk.	1
Agricultural Education and Community Services Branch.	1
Land Use Branch.	1
Alberta Gaming.	1
Centre for Advancement of Health.	1
Minister's Advisory Committee.	1
4-H and Junior Forest Wardens Branch.	1
Crop Protection and Pest Control Branch.	1
Joint Metis-Government Committee to Review the Metis Betterment Act and Regulations.	1
Alberta Chapter.	1
Electoral Boundaries Commission.	1
Community Recreation Branch.	1
Recreation and Sport Facilities Section.	1
Wildlife Management Branch.	1
Labour Market Research Division.	1
Apprenticeship and Industry Training .	1
Review Committee on mental disabilities.	1
Provincial Planning Branch.	1
Policy & Evaluation Branch.	1
Family Support Services Branch.	1
Treasury Department.	1
Financial and Administrative Services.	1
Manpower Information and Planning Division.	1
Alberta Telehealth.	1
Division of Alcoholism.	1
Research and Development Section.	1
Waste Management Branch.	1
Learning and teaching Resources Branch.	1
Community Supports Project Task Force.	1
Conference.	1
School Broadcasts.	1
Provincial Mental Health Advisory Board.	1
Alberta. Alberta Forestry, Lands and Wildlife.	1
SecretarÃ­a de Estado de PromociÃ³n y Asistencia de la Comunidad.	1
Golden Jubilee Committee.	1
Sports and Fitness Division.	1
Policy and Professional Services Division.	1
Technical and Professional Services.	1
Labour Market Industry Analysis Branch.	1
Child Development and Instructional Design.	1
Renewable Resources Sub-Committee.	1
Rangeland Management Branch.	1
Land Use Planning Group.	1
Environmental Education Resources Branch.	1
Disease Control and Prevention.	1
Soils Branch.	1
Staffing and Workforce Adjustment.	1
Alberta Utilities and Telecommunications.	1
School Buildings Services.	1
School Buildings Branch.	1
Agricultural Extension Service.	1
Geological Survey Branch.	1
Animal Industry Division.	1
Meeting	1
Farm Management Branch.	1
Horse Industry Branch.	1
Congress.	1
Assessment Standards Branch.	1
Personnel Planning and Career Development.	1
Mental Health/Child Welfare Research Unit.	1
Mental Health Research Unit.	1
First Nations, MÃ¢etis and Inuit Services.	1
Data Development and Evaluation.	1
Environment Service.	1
Division of Population Health and Information.	1
MLA Implementation Team.	1
Department of Agriculture.	1
Extension Service,	1
Fish and Wildlife Services.	1
Engineering and Home Design Branch.	1
Community Organization 1998 Property Tax Exemption Regulation.	1
Bureau of Climate Change.	1
Working Group on Faculty Attraction and Retention.	1
Program Planning and Development Branch.	1
Parks.	1
Law Enforcement Division.	1
Climate Change Policy Unit.	1
Climate Change, Air, and Land Policy Branch.	1
Climate Change Secretariat.	1
Environmental Health Services.	1
Field Crops Branch,	1
Faculty of Agriculture.	1
Alberta Business Tax Review Committee.	1
Health Education & Promotion Services.	1
Subcommittee on Information Systems.	1
Management Advisory Institute.	1
Northeast Alberta Community Board.	1
Inter-departmental Community School Committee.	1
Agricultural Committee.	1
Home Care/Community Long Term Care Branch.	1
Minister's Advisory Committee on Health Goals.	1
Vehicle Safety Section.	1
Statistics and Data Development Unit.	1
Alberta Industry and Commerce.	1
Public Relations Department.	1
Post-Secondary Programs Branch.	1
Dept. of Elementary Education.	1
Dept. of Educational Psychology.	1
Environmental Practice Unit.	1
Prairie Farm Rehabilitation Administration.	1
Fisheries Subcommittee.	1
School improvement Branch.	1
Land Reclamation Division.	1
Dept. of Rural Economy.	1
Faculty of Extension.	1
Materials and Testing Department.	1
Agriculture Canada.	1
Dairy Branch.	1
Career Resources Branch.	1
Workplace Health and Safety.	1
Department of Lands and Forests.	1
School Book Branch.	1
Division of Hydrology.	1
Forest Management Branch.	1
Pollution Sub-Committee.	1
Aquatic Biology Group.	1
Aboriginal Services Branch.	1
MLA Committee on Lifelong Learning.	1
Forest Research Branch.	1
Social Services Division.	1
Capital Health.	1
Corporate Communications Branch.	1
Registries.	1
Heritage Sites Service Branch.	1
Fish and Wildlife Division	1
Council.	1
Family and Community Support Services.	1
Unified Family Court Task Force.	1
Field Crop Development Centre.	1
Soil and Crop Management Branch.	1
Reforestation and Reclamation Branch.	1
Job Enhancement Advisory Committee.	1
Forest Industry Development Division.	1
Dept. of Lands and Mines.	1
Province Wide Services Working Group.	1
Dept. of Mechanical Engineering.	1
Parliament.	1
House of Commons.	1
Standing Committee on Transport.	1
Information Management and Privacy Branch.	1
Occupational Health and Safety.	1
Correctional Service.	1
Dept. of Indian Affairs and Northern Development.	1
Ministry of State.	1
Career and Labour Market Information.	1
System Improvement and Reporting Division.	1
Department of Industry and Development.	1
School Improvement Branch.	1
