Some issues lack month and year designation.	5
1978/79-1982/1983 called also: First-Fifth.	5
Fiscal year ends Mar. 31.	5
Numbering begins each year with no. 1.	5
Called <3rd ed.>- only in summary text.	5
First issue published in January.	4
From <1976>-1991, issues are numbered #1 and #2 each year.	4
From 1992-1995, all issues are numbered #2.	4
Issues for March 10, 1988 misnumbered #2, but constitutes #1.	4
Issue for 1989 lacks prominent year designation and is described as "a presentation of 1988 data".	4
Issue for 1979/1980 also called pt. 2.	4
Issue for 1981/1982 never published.	4
Each issue supercedes previous reports.	4
Chronological designation for 1990/1991 taken from p. 10.	3
Issues for     -3rd quarter 1981/82 lack date.	3
Issues for 1994 & 1995 are for June only.	3
Report year covers the period Sept.-June.	3
Vols. for 1985-1986 also called rev. ed.	3
For the fiscal year ended Mar. 31.	3
Issued in two volumes.	2
First report covers period from Nov. 2004 to Mar. 31, 2005.	2
Issues for 1994 lack vol. numbering.	2
Vol. 3, no. 1, Dec. 1996 incorrectly designated vol. 2, no. 2.	2
None issued 1977-1978.	2
The Cumulated Update for 1980 is incorrectly described on the title page as 6th edition but actually constitutes the 5th edition as described in the Introduction.	2
First report covers 2 years.	2
Issues carry either season or month designation.	2
Three issues published for 1988; one issue only published for each of 1989-1991.	2
Volume/issue numbering dropped after v.2 no. 6 (August 2007). Subsequent issues only have month/year.	2
Each year issued in several binders.	2
First issue is undated but can be reckoned to have been published in 1982.	2
Comprend un livret de textes et un livret de questions.	2
Financial report for 1st quarter covers three months ending June 30; 2nd quarter covers six months ending Sept. 30; 3rd quarter covers nine months ending Dec. 31.	2
Reporting period: July 1, 1972-June 30, 1973.	1
Issue with title: Condominiums mislabeled Oct. 1987 but constitutes Oct. 1989.	1
On cover of 2005: June 2006.	1
Report for year ending Dec. 31, 2001- issued July 2002- ; some year issued in August.	1
Issue published in fall (Sept.?) of 1983 lacks date and has appearance of a special issue.	1
Report year ends: Mar. 31.	1
Also called 1st ed.	1
1997- also called 8th-	1
Issues lack numbers and dates.	1
Vol. numbering begins again with change of frequency.	1
Report for 1991/1992 consists of: [pt.1], main report; and: pt.2, Examiners' reports supplement.	1
Legislative Assembly numbered 27th-	1
