ingest key	viaf ID	LC ID
http://example.org/6712456#Agent100-18	http://viaf.org/viaf/84759053	http://id.loc.gov/authorities/names/n83181931
http://example.org/6752494#Agent100-18	http://viaf.org/viaf/84759053	http://id.loc.gov/authorities/names/n83181931
http://example.org/6510119#Agent100-34	http://viaf.org/viaf/78841563	http://id.loc.gov/authorities/names/n2009007741
http://example.org/6535976#Agent100-18	http://viaf.org/viaf/50893245	http://id.loc.gov/authorities/names/n93016246
http://example.org/6536097#Agent100-19	http://viaf.org/viaf/306395294	http://id.loc.gov/authorities/names/no2014028631
http://example.org/6536097#Agent700-33	http://viaf.org/viaf/4326776	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2004077751
http://example.org/6536097#Agent700-34	http://viaf.org/viaf/107229068	http://id.loc.gov/authorities/names/n2008002321
http://example.org/6536280#Agent700-27	http://viaf.org/viaf/123593343	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2010166556
http://example.org/6537332#Agent700-32	http://viaf.org/viaf/9085857	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n94803116
http://example.org/6537332#Agent700-33	http://viaf.org/viaf/7462675	http://id.loc.gov/authorities/names/n85232809
http://example.org/6537332#Agent700-34	http://viaf.org/viaf/46840626	http://id.loc.gov/authorities/names/n85807682
http://example.org/6537332#Agent700-35	http://viaf.org/viaf/221491537	http://id.loc.gov/authorities/names/n2012180185
http://example.org/6537332#Agent700-36	http://viaf.org/viaf/48869314	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no99084735
http://example.org/6577725#Agent100-18	http://viaf.org/viaf/69101171	http://id.loc.gov/authorities/names/n87945260
http://example.org/6577725#Agent700-34	http://viaf.org/viaf/109404569	http://id.loc.gov/authorities/names/n80040423
http://example.org/6577761#Agent100-18	http://viaf.org/viaf/61097842	http://id.loc.gov/authorities/names/no00104247
http://example.org/6577781#Agent100-18	http://viaf.org/viaf/309904017	http://id.loc.gov/authorities/names/nb2015002874
http://example.org/6577786#Agent100-18	http://viaf.org/viaf/315185790	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2015035397
http://example.org/6577810#Agent100-18	http://viaf.org/viaf/173087201	http://id.loc.gov/authorities/names/no2011109293
http://example.org/6577810#Agent700-32	http://viaf.org/viaf/173196392	http://id.loc.gov/authorities/names/no2011108977
http://example.org/6602671#Agent100-18	http://viaf.org/viaf/33751933	http://id.loc.gov/authorities/names/n97803348
http://example.org/6602671#Agent700-30	http://viaf.org/viaf/50645235	http://id.loc.gov/authorities/names/n85024556
http://example.org/6602671#Agent700-31	http://viaf.org/viaf/305447544	http://id.loc.gov/authorities/names/n2013188306
http://example.org/6605610#Agent100-18	http://viaf.org/viaf/34693636	http://id.loc.gov/authorities/names/nr00029990
http://example.org/6606088#Agent100-16	http://viaf.org/viaf/114276004	http://id.loc.gov/authorities/names/n92111937
http://example.org/6606827#Agent100-18	http://viaf.org/viaf/34549702	http://id.loc.gov/authorities/names/n80109185
http://example.org/6606827#Agent700-39	http://viaf.org/viaf/220357477	http://id.loc.gov/authorities/names/nb98003302
http://example.org/6606836#Agent700-39	http://viaf.org/viaf/61838493	http://id.loc.gov/authorities/names/n80133503
http://example.org/6606836#Agent700-40	http://viaf.org/viaf/61838493	http://id.loc.gov/authorities/names/n80133503
http://example.org/6606878#Agent100-19	http://viaf.org/viaf/51865105	http://id.loc.gov/authorities/names/n84035465
http://example.org/6606878#Agent700-32	http://viaf.org/viaf/259518430	http://id.loc.gov/authorities/names/n2012050356
http://example.org/6606878#Agent700-33	http://viaf.org/viaf/295240833	http://id.loc.gov/authorities/names/no2013009891
http://example.org/6614292#Agent100-26	http://viaf.org/viaf/26485947	http://id.loc.gov/authorities/names/n2006008639
http://example.org/6620069#Agent700-35	http://viaf.org/viaf/68389784	http://id.loc.gov/authorities/names/n2007090807
http://example.org/6620129#Agent100-23	http://viaf.org/viaf/21583326	http://id.loc.gov/authorities/names/n2006208576
http://example.org/6622208#Agent100-17	http://viaf.org/viaf/79555871	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n86063459
http://example.org/6622211#Agent110-19	http://viaf.org/viaf/144819798	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014180988
http://example.org/6622211#Agent700-36	http://viaf.org/viaf/306382687	http://id.loc.gov/authorities/names/n2014180931
http://example.org/6622211#Agent700-37	http://viaf.org/viaf/307434599	http://id.loc.gov/authorities/names/n2014180932
http://example.org/6622213#Agent100-16	http://viaf.org/viaf/50356883	http://id.loc.gov/authorities/names/nb2005000837
http://example.org/6625580#Agent710-30	http://viaf.org/viaf/131137693	http://id.loc.gov/authorities/names/n79100610
http://example.org/6625681#Agent700-27	http://viaf.org/viaf/306383081	http://id.loc.gov/authorities/names/n2014181734
http://example.org/6625681#Agent700-28	http://viaf.org/viaf/306383082	http://id.loc.gov/authorities/names/n2014181735
http://example.org/6625681#Agent700-29	http://viaf.org/viaf/9085985	http://id.loc.gov/authorities/names/n94803639
http://example.org/6625681#Agent700-30	http://viaf.org/viaf/16625420	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2004121323
http://example.org/6625683#Agent700-29	http://viaf.org/viaf/307434527	http://id.loc.gov/authorities/names/n2014180812
http://example.org/6625683#Agent700-30	http://viaf.org/viaf/307434528	http://id.loc.gov/authorities/names/n2014180813
http://example.org/6625683#Agent700-31	http://viaf.org/viaf/307434529	http://id.loc.gov/authorities/names/n2014180814
http://example.org/6625704#Agent700-32	http://viaf.org/viaf/307434901	http://id.loc.gov/authorities/names/n2014182198
http://example.org/6625716#Agent700-27	http://viaf.org/viaf/307434901	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014008257
http://example.org/6625716#Agent700-28	http://viaf.org/viaf/307434901	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014008245
http://example.org/6625799#Agent100-20	http://viaf.org/viaf/308754735	http://id.loc.gov/authorities/names/n2014030394
http://example.org/6628345#Agent100-20	http://viaf.org/viaf/308754735	http://id.loc.gov/authorities/names/n2014030394
http://example.org/6625804#Agent100-20	http://viaf.org/viaf/5570491	http://id.loc.gov/authorities/names/n88004521
http://example.org/6629534#Agent100-20	http://viaf.org/viaf/5570491	http://id.loc.gov/authorities/names/n88004521
http://example.org/6630201#Agent100-18	http://viaf.org/viaf/308233132	http://id.loc.gov/authorities/names/n2014026266
http://example.org/6630201#Agent700-31	http://viaf.org/viaf/308233137	http://id.loc.gov/authorities/names/n2014026271
http://example.org/6630245#Agent100-34	http://viaf.org/viaf/63092606	http://id.loc.gov/authorities/names/n88081085
http://example.org/6659422#Agent100-18	http://viaf.org/viaf/63092606	http://id.loc.gov/authorities/names/n88081085
http://example.org/6630295#Agent100-32	http://viaf.org/viaf/120560946	http://id.loc.gov/authorities/names/no2010063388
http://example.org/6630311#Agent100-36	http://viaf.org/viaf/315246437	http://id.loc.gov/authorities/names/no2015142316
http://example.org/6630407#Agent100-33	http://viaf.org/viaf/170379661	http://id.loc.gov/authorities/names/n2011028245
http://example.org/6630418#Agent100-20	http://viaf.org/viaf/163531022	http://id.loc.gov/authorities/names/n2003014900
http://example.org/6752449#Agent100-22	http://viaf.org/viaf/163531022	http://id.loc.gov/authorities/names/n2003014900
http://example.org/6630441#Agent100-20	http://viaf.org/viaf/103107980	http://id.loc.gov/authorities/names/n97028934
http://example.org/6630444#Agent100-16	http://viaf.org/viaf/276607586	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2010015270
http://example.org/6630460#Agent100-18	http://viaf.org/viaf/46127990	http://id.loc.gov/authorities/names/n2002106937
http://example.org/6630461#Agent100-18	http://viaf.org/viaf/6771743	http://id.loc.gov/authorities/names/n2003082834
http://example.org/6637768#Agent100-21	http://viaf.org/viaf/27148576	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88163180
http://example.org/6637872#Agent100-22	http://viaf.org/viaf/27148576	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88163180
http://example.org/6662934#Agent100-20	http://viaf.org/viaf/27148576	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88163180
http://example.org/6669846#Agent100-16	http://viaf.org/viaf/27148576	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88163180
http://example.org/6638076#Agent700-37	http://viaf.org/viaf/37066408	http://id.loc.gov/authorities/names/n95802455
http://example.org/6752270#Agent700-34	http://viaf.org/viaf/37066408	http://id.loc.gov/authorities/names/n95802455
http://example.org/6638091#Agent100-21	http://viaf.org/viaf/305456376	http://id.loc.gov/authorities/names/no2013131622
http://example.org/6651169#Agent100-19	http://viaf.org/viaf/17477437	http://id.loc.gov/authorities/names/n94802371
http://example.org/6651169#Agent700-40	http://viaf.org/viaf/19934246	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88211232
http://example.org/6651169#Agent700-41	http://viaf.org/viaf/307435181	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014182631
http://example.org/6651169#Agent700-42	http://viaf.org/viaf/307435182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014182632
http://example.org/6651171#Agent700-40	http://viaf.org/viaf/44532190	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n92800299
http://example.org/6706308#Agent700-32	http://viaf.org/viaf/44532190	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n92800299
http://example.org/6651171#Agent700-41	http://viaf.org/viaf/300044160	http://id.loc.gov/authorities/names/no2012151053
http://example.org/6657799#Agent700-28	http://viaf.org/viaf/307429187	http://id.loc.gov/authorities/names/n2014013354
http://example.org/6657799#Agent700-29	http://viaf.org/viaf/107929463	http://id.loc.gov/authorities/names/n2010012753
http://example.org/6657799#Agent700-32	http://viaf.org/viaf/11759896	http://id.loc.gov/authorities/names/n2007058897
http://example.org/6657803#Agent100-14	http://viaf.org/viaf/308753072	http://id.loc.gov/authorities/names/n2014028316
http://example.org/6657805#Agent100-14	http://viaf.org/viaf/70813934	http://id.loc.gov/authorities/names/n2006027230
http://example.org/6657805#Agent700-29	http://viaf.org/viaf/270894623	http://id.loc.gov/authorities/names/n2006027235
http://example.org/6657805#Agent700-30	http://viaf.org/viaf/273258977	http://id.loc.gov/authorities/names/n2006027240
http://example.org/6657805#Agent700-31	http://viaf.org/viaf/288737541	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014013427
http://example.org/6657806#Agent700-29	http://viaf.org/viaf/48632502	http://id.loc.gov/authorities/names/n2005028402
http://example.org/6657806#Agent700-30	http://viaf.org/viaf/166285281	http://id.loc.gov/authorities/names/n2005028401
http://example.org/6657807#Agent700-30	http://viaf.org/viaf/307434687	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014181159
http://example.org/6657807#Agent700-31	http://viaf.org/viaf/32215002	http://id.loc.gov/authorities/names/n00008886
http://example.org/6657808#Agent100-15	http://viaf.org/viaf/69025771	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n89664099
http://example.org/6657813#Agent100-14	http://viaf.org/viaf/307458812	http://id.loc.gov/authorities/names/no2014014519
http://example.org/6657814#Agent700-29	http://viaf.org/viaf/308761903	http://id.loc.gov/authorities/names/no2014066502
http://example.org/6657814#Agent700-30	http://viaf.org/viaf/201897686	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2011077954
http://example.org/6657817#Agent700-29	http://viaf.org/viaf/308233812	http://id.loc.gov/authorities/names/n2014183982
http://example.org/6657817#Agent700-30	http://viaf.org/viaf/73293856	http://id.loc.gov/authorities/names/n2006184918
http://example.org/6657819#Agent700-29	http://viaf.org/viaf/51135089	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2007019278
http://example.org/6657821#Agent700-32	http://viaf.org/viaf/51135089	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2007019278
http://example.org/6657820#Agent700-30	http://viaf.org/viaf/44481780	http://id.loc.gov/authorities/names/n81146135
http://example.org/6657821#Agent700-31	http://viaf.org/viaf/308228335	http://id.loc.gov/authorities/names/n2014020185
http://example.org/6657822#Agent700-30	http://viaf.org/viaf/103655849	http://id.loc.gov/authorities/names/no2014045745
http://example.org/6657822#Agent700-31	http://viaf.org/viaf/103663525	http://id.loc.gov/authorities/names/no2014045746
http://example.org/6657822#Agent700-32	http://viaf.org/viaf/14835833	http://id.loc.gov/authorities/names/nr91018865
http://example.org/6657822#Agent700-33	http://viaf.org/viaf/103655849	http://id.loc.gov/authorities/names/no2014045745
http://example.org/6657823#Agent100-14	http://viaf.org/viaf/88439571	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nb2009010558
http://example.org/6657824#Agent100-14	http://viaf.org/viaf/306380540	http://id.loc.gov/authorities/names/n2014009292
http://example.org/6657826#Agent700-27	http://viaf.org/viaf/164612830	http://id.loc.gov/authorities/names/n97105729
http://example.org/6657826#Agent700-28	http://viaf.org/viaf/273863315	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2013066773
http://example.org/6657827#Agent700-33	http://viaf.org/viaf/66597379	http://id.loc.gov/authorities/names/n88155475
http://example.org/6657827#Agent700-34	http://viaf.org/viaf/85223413	http://id.loc.gov/authorities/names/n78072990
http://example.org/6752252#Agent700-37	http://viaf.org/viaf/85223413	http://id.loc.gov/authorities/names/n78072990
http://example.org/6657827#Agent700-35	http://viaf.org/viaf/20011996	http://id.loc.gov/authorities/names/n83062391
http://example.org/6657828#Agent100-14	http://viaf.org/viaf/277350678	http://id.loc.gov/authorities/names/nb2007006838
http://example.org/6657829#Agent700-29	http://viaf.org/viaf/51822742	http://id.loc.gov/authorities/names/n78042350
http://example.org/6657832#Agent700-27	http://viaf.org/viaf/115152080578307230004	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014013053
http://example.org/6657834#Agent700-30	http://viaf.org/viaf/171476172	http://id.loc.gov/authorities/names/no2011094756
http://example.org/6657834#Agent700-31	http://viaf.org/viaf/306488676	http://id.loc.gov/authorities/names/no2014008059
http://example.org/6657834#Agent700-32	http://viaf.org/viaf/34768014	http://id.loc.gov/authorities/names/nb2006026533
http://example.org/6657846#Agent700-31	http://viaf.org/viaf/34768014	http://id.loc.gov/authorities/names/nb2006026533
http://example.org/6657835#Agent100-14	http://viaf.org/viaf/42067904	http://id.loc.gov/authorities/names/n95014146
http://example.org/6657840#Agent700-28	http://viaf.org/viaf/21277890	http://id.loc.gov/authorities/names/n89271336
http://example.org/6657840#Agent700-29	http://viaf.org/viaf/36052729	http://id.loc.gov/authorities/names/n89264088
http://example.org/6657841#Agent100-14	http://viaf.org/viaf/14223482	http://id.loc.gov/authorities/names/n2007064345
http://example.org/6657843#Agent700-31	http://viaf.org/viaf/16948626	http://id.loc.gov/authorities/names/no2005008327
http://example.org/6657843#Agent700-32	http://viaf.org/viaf/308227401	http://id.loc.gov/authorities/names/no2014111598
http://example.org/6657844#Agent100-14	http://viaf.org/viaf/163138791	http://id.loc.gov/authorities/names/nb99053339
http://example.org/6657845#Agent700-29	http://viaf.org/viaf/33336511	http://id.loc.gov/authorities/names/n82033477
http://example.org/6677764#Agent700-29	http://viaf.org/viaf/33336511	http://id.loc.gov/authorities/names/n82033477
http://example.org/6677765#Agent700-30	http://viaf.org/viaf/33336511	http://id.loc.gov/authorities/names/n82033477
http://example.org/6677805#Agent700-30	http://viaf.org/viaf/33336511	http://id.loc.gov/authorities/names/n82033477
http://example.org/6657846#Agent700-30	http://viaf.org/viaf/91688231	http://id.loc.gov/authorities/names/n94015638
http://example.org/6657848#Agent700-29	http://viaf.org/viaf/307423499	http://id.loc.gov/authorities/names/n2014002096
http://example.org/6657848#Agent700-30	http://viaf.org/viaf/307423500	http://id.loc.gov/authorities/names/n2014002097
http://example.org/6657851#Agent700-27	http://viaf.org/viaf/121843326	http://id.loc.gov/authorities/names/n2010039154
http://example.org/6657859#Agent100-14	http://viaf.org/viaf/47937553	http://id.loc.gov/authorities/names/no2005055944
http://example.org/6658086#Agent700-36	http://viaf.org/viaf/224114018	http://id.loc.gov/authorities/names/n2013073576
http://example.org/6658086#Agent700-37	http://viaf.org/viaf/160844861	http://id.loc.gov/authorities/names/n2014010944
http://example.org/6659156#Agent100-23	http://viaf.org/viaf/54104184	http://id.loc.gov/authorities/names/nr2005006811
http://example.org/6659167#Agent700-34	http://viaf.org/viaf/14848810	http://id.loc.gov/authorities/names/n91037876
http://example.org/6659167#Agent700-35	http://viaf.org/viaf/84867195	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n93802361
http://example.org/6659194#Agent100-23	http://viaf.org/viaf/29226160	http://id.loc.gov/authorities/names/no2003082564
http://example.org/6659229#Agent100-17	http://viaf.org/viaf/61097842	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no00104247
http://example.org/6659230#Agent100-21	http://viaf.org/viaf/38535256	http://id.loc.gov/authorities/names/n90645477
http://example.org/6659354#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
http://example.org/6659355#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
http://example.org/6659356#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
http://example.org/6659357#Agent700-37	http://viaf.org/viaf/44550666	http://id.loc.gov/authorities/names/n94081382
http://example.org/6659354#Agent710-38	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6659355#Agent710-38	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6659356#Agent710-38	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6659357#Agent710-38	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6741091#Agent710-41	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6741092#Agent710-39	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6749848#Agent710-40	http://viaf.org/viaf/153428680	http://id.loc.gov/authorities/names/n80126082
http://example.org/6659380#Agent100-18	http://viaf.org/viaf/53950899	http://id.loc.gov/authorities/names/no2008029038
http://example.org/6659381#Agent100-18	http://viaf.org/viaf/50617275	http://id.loc.gov/authorities/names/n84017959
http://example.org/6659385#Agent100-18	http://viaf.org/viaf/154144647694992852615	http://id.loc.gov/authorities/names/nb2015018775
http://example.org/6659385#Agent700-33	http://viaf.org/viaf/296885488	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2013110621
http://example.org/6659386#Agent100-18	http://viaf.org/viaf/170799008	http://id.loc.gov/authorities/names/no2011070432
http://example.org/6659386#Agent700-34	http://viaf.org/viaf/168144647663967300879	http://id.loc.gov/authorities/names/nb2015018820
http://example.org/6659386#Agent700-35	http://viaf.org/viaf/170588195	http://id.loc.gov/authorities/names/n90671013
http://example.org/6659389#Agent100-18	http://viaf.org/viaf/74577433	http://id.loc.gov/authorities/names/n97019625
http://example.org/6659390#Agent100-18	http://viaf.org/viaf/100657343	http://id.loc.gov/authorities/names/n2009055567
http://example.org/6659395#Agent100-18	http://viaf.org/viaf/23406466	http://id.loc.gov/authorities/names/n78089651
http://example.org/6659395#Agent700-33	http://viaf.org/viaf/120145003297861300064	http://id.loc.gov/authorities/names/nb2015022397
http://example.org/6659397#Agent100-18	http://viaf.org/viaf/29057134	http://id.loc.gov/authorities/names/nb2006025570
http://example.org/6659399#Agent100-18	http://viaf.org/viaf/288874568	http://id.loc.gov/authorities/names/n2012071271
http://example.org/6659399#Agent700-32	http://viaf.org/viaf/310728526	http://id.loc.gov/authorities/names/no2014130649
http://example.org/6659400#Agent100-18	http://viaf.org/viaf/121713384	http://id.loc.gov/authorities/names/n2010040216
http://example.org/6659400#Agent700-34	http://viaf.org/viaf/165124656	http://id.loc.gov/authorities/names/n2010040217
http://example.org/6659415#Agent100-18	http://viaf.org/viaf/28850351	http://id.loc.gov/authorities/names/n98074242
http://example.org/6659415#Agent700-35	http://viaf.org/viaf/52514446	http://id.loc.gov/authorities/names/no98076033
http://example.org/6659416#Agent100-18	http://viaf.org/viaf/102487908	http://id.loc.gov/authorities/names/no2015037685
http://example.org/6659416#Agent700-32	http://viaf.org/viaf/287346110	http://id.loc.gov/authorities/names/no2004026874
http://example.org/6659421#Agent100-18	http://viaf.org/viaf/84626142	http://id.loc.gov/authorities/names/n2001005751
http://example.org/6659421#Agent700-32	http://viaf.org/viaf/19021369	http://id.loc.gov/authorities/names/n2001000574
http://example.org/6659445#Agent100-18	http://viaf.org/viaf/139977650	http://id.loc.gov/authorities/names/no2010169169
http://example.org/6659446#Agent100-18	http://viaf.org/viaf/16508425	http://id.loc.gov/authorities/names/n97046278
http://example.org/6659447#Agent100-18	http://viaf.org/viaf/85653098	http://id.loc.gov/authorities/names/n2001012583
http://example.org/6659448#Agent700-35	http://viaf.org/viaf/106910444	http://id.loc.gov/authorities/names/no2010012437
http://example.org/6659452#Agent100-18	http://viaf.org/viaf/196294878	http://id.loc.gov/authorities/names/no2011132685
http://example.org/6659452#Agent700-34	http://viaf.org/viaf/313299952	http://id.loc.gov/authorities/names/ns2014005682
http://example.org/6659453#Agent100-21	http://viaf.org/viaf/84618315	http://id.loc.gov/authorities/names/n2002015120
http://example.org/6659453#Agent700-36	http://viaf.org/viaf/11570166	http://id.loc.gov/authorities/names/n96038650
http://example.org/6659454#Agent100-18	http://viaf.org/viaf/85212524	http://id.loc.gov/authorities/names/no2007033223
http://example.org/6659461#Agent100-18	http://viaf.org/viaf/304989888	http://id.loc.gov/authorities/names/n84049258
http://example.org/6659484#Agent100-18	http://viaf.org/viaf/305377887	http://id.loc.gov/authorities/names/no2013122613
http://example.org/6659504#Agent100-18	http://viaf.org/viaf/121218531	http://id.loc.gov/authorities/names/no2010077698
http://example.org/6659560#Agent100-18	http://viaf.org/viaf/305048312	http://id.loc.gov/authorities/names/nr89010504
http://example.org/6659569#Agent700-39	http://viaf.org/viaf/31270732	http://id.loc.gov/authorities/names/n96122337
http://example.org/6659578#Agent100-18	http://viaf.org/viaf/80537541	http://id.loc.gov/authorities/names/n99025577
http://example.org/6659583#Agent100-18	http://viaf.org/viaf/44455029	http://id.loc.gov/authorities/names/n95002928
http://example.org/6712487#Agent100-18	http://viaf.org/viaf/44455029	http://id.loc.gov/authorities/names/n95002928
http://example.org/6659583#Agent700-34	http://viaf.org/viaf/42700617	http://id.loc.gov/authorities/names/no98064381
http://example.org/6659726#Agent700-34	http://viaf.org/viaf/66104506	http://id.loc.gov/authorities/names/no99036238
http://example.org/6659726#Agent700-35	http://viaf.org/viaf/22206486	http://id.loc.gov/authorities/names/n77012081
http://example.org/6659728#Agent700-33	http://viaf.org/viaf/46245059	http://id.loc.gov/authorities/names/n2008183855
http://example.org/6659728#Agent700-34	http://viaf.org/viaf/52952093	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n78091085
http://example.org/6659732#Agent100-15	http://viaf.org/viaf/53632938	http://id.loc.gov/authorities/names/n2008181861
http://example.org/6659732#Agent700-35	http://viaf.org/viaf/272203828	http://id.loc.gov/authorities/names/n2008181862
http://example.org/6659738#Agent700-33	http://viaf.org/viaf/79186386	http://id.loc.gov/authorities/names/n82204205
http://example.org/6659768#Agent100-18	http://viaf.org/viaf/74133477	http://id.loc.gov/authorities/names/n92806244
http://example.org/6659792#Agent700-34	http://viaf.org/viaf/46907534	http://id.loc.gov/authorities/names/n96019695
http://example.org/6659792#Agent700-35	http://viaf.org/viaf/49308112	http://id.loc.gov/authorities/names/n80077078
http://example.org/6662110#Agent700-34	http://viaf.org/viaf/16691329	http://id.loc.gov/authorities/names/n2008007584
http://example.org/6662131#Agent100-24	http://viaf.org/viaf/308756788	http://id.loc.gov/authorities/names/n2014032997
http://example.org/6662131#Agent700-39	http://viaf.org/viaf/310717645	http://id.loc.gov/authorities/names/nb2014020793
http://example.org/6662131#Agent700-40	http://viaf.org/viaf/310717647	http://id.loc.gov/authorities/names/nb2014020796
http://example.org/6662131#Agent700-41	http://viaf.org/viaf/310717651	http://id.loc.gov/authorities/names/nb2014020804
http://example.org/6662329#Agent700-29	http://viaf.org/viaf/29028835	http://id.loc.gov/authorities/names/nb99068536
http://example.org/6662932#Agent700-35	http://viaf.org/viaf/199179893	http://id.loc.gov/authorities/names/n2012017979
http://example.org/6662934#Agent600-32	http://viaf.org/viaf/36920510	http://id.loc.gov/authorities/names/n80022983
http://example.org/6669686#Agent600-35	http://viaf.org/viaf/36920510	http://id.loc.gov/authorities/names/n80022983
http://example.org/6665217#Agent100-18	http://viaf.org/viaf/274039521	http://id.loc.gov/authorities/names/n85212211
http://example.org/6665218#Agent100-20	http://viaf.org/viaf/311037436	http://id.loc.gov/authorities/names/no2014129546
http://example.org/6665219#Agent700-31	http://viaf.org/viaf/73487369	http://id.loc.gov/authorities/names/no99037094
http://example.org/6665219#Agent700-32	http://viaf.org/viaf/307427871	http://id.loc.gov/authorities/names/n2014008099
http://example.org/6665219#Agent700-33	http://viaf.org/viaf/307427868	http://id.loc.gov/authorities/names/n2014008096
http://example.org/6665241#Agent700-35	http://viaf.org/viaf/34114887	http://id.loc.gov/authorities/names/no2001092543
http://example.org/6665241#Agent700-36	http://viaf.org/viaf/26944515	http://id.loc.gov/authorities/names/nr94008710
http://example.org/6665381#Agent700-34	http://viaf.org/viaf/23854957	http://id.loc.gov/authorities/names/n95801380
http://example.org/6665381#Agent700-35	http://viaf.org/viaf/69225266	http://id.loc.gov/authorities/names/n2006183296
http://example.org/6665381#Agent700-36	http://viaf.org/viaf/135117484	http://id.loc.gov/authorities/names/n2010183676
