name	ingest key	viaf ID	LC ID
Airoldi, Edoardo,	http://example.org/6748917#Agent700-26	http://viaf.org/viaf/77505596	http://id.loc.gov/authorities/names/nb2007019022
Gillespie, Alex (Psychologist),	http://example.org/6710649#Agent700-32	http://viaf.org/viaf/41268255	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006048440
Schinke, Robert J.	http://example.org/6710634#Agent700-38	http://viaf.org/viaf/864978	http://id.loc.gov/authorities/names/n2008076321
Lee, Heewon,	http://example.org/6677710#Agent700-30	http://viaf.org/viaf/45815998	http://id.loc.gov/authorities/names/n87144650
Fukue, Masaharu,	http://example.org/6712196#Agent700-33	http://viaf.org/viaf/28362359	http://id.loc.gov/authorities/names/n80003513
Szot, Arkadiusz,	http://example.org/6749018#Agent700-30	http://viaf.org/viaf/91159429	http://id.loc.gov/authorities/names/no2009109185
Abdelrahman, Maha M.,	http://example.org/6675404#Agent100-17	http://viaf.org/viaf/14498552	http://id.loc.gov/authorities/names/no2005024036
Geva, Esther.	http://example.org/6700969#Agent100-38	http://viaf.org/viaf/117241918	http://id.loc.gov/authorities/names/n83016144
Porter, Theresa,	http://example.org/6720280#Agent700-40	http://viaf.org/viaf/308756647	http://id.loc.gov/authorities/names/n2014032815
Marton, Ference,	http://example.org/6675644#Agent100-19	http://viaf.org/viaf/45723773	http://id.loc.gov/authorities/names/n85044258
Berg, Peter, 1937-2011.,	http://example.org/6678546#Agent100-22	http://viaf.org/viaf/177996448	http://id.loc.gov/authorities/names/n2011058058
Phillips, Angela,	http://example.org/6710530#Agent100-18	http://viaf.org/viaf/79376981	http://id.loc.gov/authorities/names/n84070178
May, Paul W.,	http://example.org/6712198#Agent100-14	http://viaf.org/viaf/21971661	http://id.loc.gov/authorities/names/no2008170412
Engblom, Jakob.	http://example.org/6752344#Agent700-37	http://viaf.org/viaf/165768255	http://id.loc.gov/authorities/names/no2002054510
Engblom, Jakob.	http://example.org/6752557#Agent700-32	http://viaf.org/viaf/165768255	http://id.loc.gov/authorities/names/no2002054510
Steuer, Sharon.	http://example.org/6712616#Agent100-18	http://viaf.org/viaf/64875842	http://id.loc.gov/authorities/names/n95098707
Taylor, Robert N., 1953-	http://example.org/6752284#Agent700-34	http://viaf.org/viaf/115501125	http://id.loc.gov/authorities/names/n96803053
Shellenbarger, Teresa,	http://example.org/6733949#Agent700-61	http://viaf.org/viaf/305447544	http://id.loc.gov/authorities/names/n2013188306
Diogo, Rui,	http://example.org/6712221#Agent100-14	http://viaf.org/viaf/49510201	http://id.loc.gov/authorities/names/n2004014188
Peterson, Mark S.,	http://example.org/6748923#Agent700-28	http://viaf.org/viaf/178126415	http://id.loc.gov/authorities/names/no2011127328
Levy, Jay, 1985-	http://example.org/6704048#Agent100-20	http://viaf.org/viaf/307432263	http://id.loc.gov/authorities/names/n2014017314
Neto, João M.,	http://example.org/6748931#Agent700-28	http://viaf.org/viaf/309849610	http://id.loc.gov/authorities/names/no2014093574
Taylor, Ken, 1937-	http://example.org/6714473#Agent700-33	http://viaf.org/viaf/93021401	http://id.loc.gov/authorities/names/n2011054676
Majumdar, Debasish,	http://example.org/6677727#Agent100-15	http://viaf.org/viaf/311037513	http://id.loc.gov/authorities/names/no2014120690
Ousley, Lisa Ellen,	http://example.org/6694181#Agent700-35	http://viaf.org/viaf/299699384	http://id.loc.gov/authorities/names/no2013048695
Elson, Daniel S.,	http://example.org/6625683#Agent700-31	http://viaf.org/viaf/307434529	http://id.loc.gov/authorities/names/n2014180814
Pillai, Shiv,	http://example.org/6676977#Agent700-38	http://viaf.org/viaf/72278171	http://id.loc.gov/authorities/names/n99803421
Redmon, David.	http://example.org/6659156#Agent100-23	http://viaf.org/viaf/54104184	http://id.loc.gov/authorities/names/nr2005006811
Brozek, Tomasz,	http://example.org/6748959#Agent700-29	http://viaf.org/viaf/310709499	http://id.loc.gov/authorities/names/n2014056071
Gorod, Alex,	http://example.org/6657799#Agent700-28	http://viaf.org/viaf/307429187	http://id.loc.gov/authorities/names/n2014013354
Baker, Ellie,	http://example.org/6748937#Agent100-14	http://viaf.org/viaf/46521768	http://id.loc.gov/authorities/names/no2006088935
Akdemir-Evrendilek, Gulsun,	http://example.org/6677759#Agent700-30	http://viaf.org/viaf/307474802	http://id.loc.gov/authorities/names/no2014045744
Schwan, Rosane F.,	http://example.org/6748908#Agent700-28	http://viaf.org/viaf/309829545	http://id.loc.gov/authorities/names/n2014185783
Orsini, Amandine,	http://example.org/6658086#Agent700-37	http://viaf.org/viaf/160844861	http://id.loc.gov/authorities/names/n2014010944
Sauser, Brian,	http://example.org/6657799#Agent700-32	http://viaf.org/viaf/11759896	http://id.loc.gov/authorities/names/n2007058897
Kosaric, Naim, 1928-	http://example.org/6748942#Agent700-28	http://viaf.org/viaf/43298480	http://id.loc.gov/authorities/names/n85328664
Bai, Jamuna A. (Jamuna Aswathanarayn),	http://example.org/6712199#Agent700-30	http://viaf.org/viaf/309830172	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014186569
Marsden, Gary,	http://example.org/6752367#Agent700-42	http://viaf.org/viaf/58807792	http://id.loc.gov/authorities/names/no2005018860
Bellotti, Elisa.	http://example.org/6710706#Agent100-18	http://viaf.org/viaf/308233077	http://id.loc.gov/authorities/names/n2014026186
Nussbaum, E. Michael,	http://example.org/6665218#Agent100-20	http://viaf.org/viaf/311037436	http://id.loc.gov/authorities/names/no2014129546
Lane, Richard,	http://example.org/6710602#Agent700-33	http://viaf.org/viaf/103512873	http://id.loc.gov/authorities/names/nb2009031499
Aarno, Daniel.	http://example.org/6752344#Agent100-21	http://viaf.org/viaf/309824719	http://id.loc.gov/authorities/names/n2014042685
Aarno, Daniel.	http://example.org/6752557#Agent100-18	http://viaf.org/viaf/309824719	http://id.loc.gov/authorities/names/n2014042685
Rellstab, Daniel H.,	http://example.org/6755975#Agent700-38	http://viaf.org/viaf/39706916	http://id.loc.gov/authorities/names/no2008003287
Weigand, Wolfgang,	http://example.org/6706364#Agent700-39	http://viaf.org/viaf/39859059	http://id.loc.gov/authorities/names/n80038742
Tan, Melin,	http://example.org/6751922#Agent700-30	http://viaf.org/viaf/306383098	http://id.loc.gov/authorities/names/n2014181767
Morreale, Patricia,	http://example.org/6748975#Agent100-14	http://viaf.org/viaf/63345782	http://id.loc.gov/authorities/names/n99831141
Fondi, Marco,	http://example.org/6759383#Agent700-43	http://viaf.org/viaf/3138150032987211180004	http://id.loc.gov/authorities/names/nb2014028742
Zaenglein, Andrea L.,	http://example.org/6676976#Agent700-39	http://viaf.org/viaf/49050909	http://id.loc.gov/authorities/names/no2008143592
Hawley, George (Political scientist)	http://example.org/6756322#Agent100-18	http://viaf.org/viaf/303370216	http://id.loc.gov/authorities/names/n2013027550
Suriawinata, Arief A.,	http://example.org/6707864#Agent100-24	http://viaf.org/viaf/167840527	http://id.loc.gov/authorities/names/n2011180433
Höferlin, Benjamin,	http://example.org/6677747#Agent700-29	http://viaf.org/viaf/310718279	http://id.loc.gov/authorities/names/nb2014021604
Varahram, Pooria,	http://example.org/6677742#Agent100-15	http://viaf.org/viaf/308757072	http://id.loc.gov/authorities/names/n2014033372
McCullough, Nicola,	http://example.org/6669799#Agent700-34	http://viaf.org/viaf/307433380	http://id.loc.gov/authorities/names/n2014018712
Huang, Helen Q.	http://example.org/6752660#Agent100-19	http://viaf.org/viaf/307431713	http://id.loc.gov/authorities/names/n2014016595
Dumont, Patrick,	http://example.org/6710553#Agent700-31	http://viaf.org/viaf/4972973	http://id.loc.gov/authorities/names/n2008037046
Magnini, Vincent P.,	http://example.org/6714812#Agent100-16	http://viaf.org/viaf/107337269	http://id.loc.gov/authorities/names/n2010009365
Dixon, Luke,	http://example.org/6713345#Agent700-34	http://viaf.org/viaf/44006602	http://id.loc.gov/authorities/names/no2004034595
Neustaedter, Carman,	http://example.org/6752365#Agent700-38	http://viaf.org/viaf/268454435	http://id.loc.gov/authorities/names/nb2013000907
Bagchi, Debasis, 1954- ,	http://example.org/6677726#Agent700-28	http://viaf.org/viaf/64299687	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2010108543
Narayan, Ambar,	http://example.org/6742493#Agent100-18	http://viaf.org/viaf/68466152	http://id.loc.gov/authorities/names/no00001086
Vine, Michael A.	http://example.org/6712505#Agent700-31	http://viaf.org/viaf/16581744	http://id.loc.gov/authorities/names/n2002015941
Rabiger, Michael.	http://example.org/6712576#Agent100-18	http://viaf.org/viaf/12379718	http://id.loc.gov/authorities/names/n86099120
Blundell, Michael,	http://example.org/6752339#Agent100-22	http://viaf.org/viaf/7342205	http://id.loc.gov/authorities/names/nr2004028376
International Institute for Learning.	http://example.org/6752470#Agent710-32	http://viaf.org/viaf/149326599	http://id.loc.gov/authorities/names/no2009123573
De Chesnay, Mary,	http://example.org/6710623#Agent700-34	http://viaf.org/viaf/274244052	http://id.loc.gov/authorities/names/n2004120319
Ananikov, Valentine P.,	http://example.org/6706368#Agent700-35	http://viaf.org/viaf/294927548	http://id.loc.gov/authorities/names/nb2013001489
Crispin, Lisa.	http://example.org/6752505#Agent700-31	http://viaf.org/viaf/9215407	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2002153228
Robbins, Stephen P., 1943-	http://example.org/6752512#Agent100-18	http://viaf.org/viaf/71489109	http://id.loc.gov/authorities/names/n79119223
Nienartowicz, Beata,	http://example.org/6749018#Agent700-29	http://viaf.org/viaf/239697754	http://id.loc.gov/authorities/names/no2012058119
O'Hailey, Tina.	http://example.org/6752734#Agent100-18	http://viaf.org/viaf/239697754	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2009077002
Karlins, David,	http://example.org/6630441#Agent100-20	http://viaf.org/viaf/103107980	http://id.loc.gov/authorities/names/n97028934
Lieber, Francis, 1800-1872.	http://example.org/6710743#Agent600-34	http://viaf.org/viaf/95285806	http://id.loc.gov/authorities/names/n50050452
Schwardt, Henning,	http://example.org/6606878#Agent700-33	http://viaf.org/viaf/295240833	http://id.loc.gov/authorities/names/no2013009891
Fockens, Paul,	http://example.org/6665381#Agent700-35	http://viaf.org/viaf/69225266	http://id.loc.gov/authorities/names/n2006183296
Thatcher, Robert W.,	http://example.org/6752285#Agent700-31	http://viaf.org/viaf/93365378	http://id.loc.gov/authorities/names/n93095256
Enns, Carolyn Zerbe.	http://example.org/6700466#Agent700-36	http://viaf.org/viaf/7542439	http://id.loc.gov/authorities/names/n97003852
Schatten, Heide,	http://example.org/6734077#Agent700-41	http://viaf.org/viaf/36996838	http://id.loc.gov/authorities/names/n88044841
Raby, Nigel,	http://example.org/6622213#Agent100-16	http://viaf.org/viaf/50356883	http://id.loc.gov/authorities/names/nb2005000837
White, Sean (Electrical engineer)	http://example.org/6714542#Agent100-21	http://viaf.org/viaf/308754262	http://id.loc.gov/authorities/names/n2014029805
Long, William J. (William John),	http://example.org/6651169#Agent700-41	http://viaf.org/viaf/307435181	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014182631
Choi, Anthony H. W.,	http://example.org/6712238#Agent700-30	http://viaf.org/viaf/112148704271436931952	http://id.loc.gov/authorities/names/no2014138769
Forrester, Alexander I. J.,	http://example.org/6720289#Agent700-43	http://viaf.org/viaf/93642950	http://id.loc.gov/authorities/names/n2008027095
Gardner, John C.,	http://example.org/6714810#Agent700-34	http://viaf.org/viaf/65708236	http://id.loc.gov/authorities/names/n94108287
Tzia, Constantina,	http://example.org/6758087#Agent700-32	http://viaf.org/viaf/76549348	http://id.loc.gov/authorities/names/nb2003086514
Fanning, Bryan,	http://example.org/6747497#Agent100-22	http://viaf.org/viaf/5167448	http://id.loc.gov/authorities/names/nb99169712
Martel, Gordon,	http://example.org/6713374#Agent700-28	http://viaf.org/viaf/51714826	http://id.loc.gov/authorities/names/n85092129
Islam, Nazmul,	http://example.org/6748987#Agent700-25	http://viaf.org/viaf/311457367	http://id.loc.gov/authorities/names/no2015036804
Chalup, Strata R.	http://example.org/6712288#Agent700-34	http://viaf.org/viaf/162928288	http://id.loc.gov/authorities/names/n2007025326
Mulley, Graham P.,	http://example.org/6744118#Agent700-32	http://viaf.org/viaf/56850675	http://id.loc.gov/authorities/names/n84003954
Souter-Brown, Gayle,	http://example.org/6675467#Agent100-18	http://viaf.org/viaf/305939870	http://id.loc.gov/authorities/names/n2014001857
Bhattacharya, Suvendu,	http://example.org/6720283#Agent700-36	http://viaf.org/viaf/308752786	http://id.loc.gov/authorities/names/n2014027948
Das, Moumita,	http://example.org/6657813#Agent100-14	http://viaf.org/viaf/307458812	http://id.loc.gov/authorities/names/no2014014519
Bryliakov, Konstantin,	http://example.org/6712197#Agent100-14	http://viaf.org/viaf/225145911062927060927	http://id.loc.gov/authorities/names/n2014033084
Travis, Adam D.,	http://example.org/6709439#Agent700-35	http://viaf.org/viaf/306382522	http://id.loc.gov/authorities/names/n2014011995
Oermann, Marilyn H.	http://example.org/6602671#Agent700-30	http://viaf.org/viaf/50645235	http://id.loc.gov/authorities/names/n85024556
Fitzgibbons, Richard P.	http://example.org/6749850#Agent700-35	http://viaf.org/viaf/269702834	http://id.loc.gov/authorities/names/n00093400
Hilgers, Mathieu, 1979- ,	http://example.org/6709437#Agent700-34	http://viaf.org/viaf/88117915	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2009118561
Shakespeare, William, 1564-1616.	http://example.org/6710669#Agent600-29	http://viaf.org/viaf/96994048	http://id.loc.gov/authorities/names/n78095332
Shimonski, Robert,	http://example.org/6752394#Agent100-23	http://viaf.org/viaf/6901541	http://id.loc.gov/authorities/names/nb2003002915
Khan, Muhammad Ehsan,	http://example.org/6677725#Agent100-15	http://viaf.org/viaf/100827115	http://id.loc.gov/authorities/names/no2009152257
Tham, Mathilda,	http://example.org/6707681#Agent700-37	http://viaf.org/viaf/20867669	http://id.loc.gov/authorities/names/n2014040005
Beer, Brent.	http://example.org/6752410#Agent700-30	http://viaf.org/viaf/314912042	http://id.loc.gov/authorities/names/no2015030475
Jayaraman, Lakshmi.	http://example.org/6752722#Agent700-34	http://viaf.org/viaf/310614698	http://id.loc.gov/authorities/names/n2014052061
Bedford, Nicholas,	http://example.org/6752316#Agent700-39	http://viaf.org/viaf/313313698	http://id.loc.gov/authorities/names/no2015021910
Homer	http://example.org/6713327#Agent600-33	http://viaf.org/viaf/224924963	http://id.loc.gov/authorities/names/n78095639
Saunders, Harry D.,	http://example.org/6694194#Agent700-35	http://viaf.org/viaf/305939852	http://id.loc.gov/authorities/names/n2014001832
Salvadori, Neri,	http://example.org/6669820#Agent700-30	http://viaf.org/viaf/29594862	http://id.loc.gov/authorities/names/n90645469
Naas, Michael.	http://example.org/6758811#Agent100-17	http://viaf.org/viaf/37029160	http://id.loc.gov/authorities/names/no95026861
Ameta, K. L.,	http://example.org/6712200#Agent700-28	http://viaf.org/viaf/249877052	http://id.loc.gov/authorities/names/n2014036223
Beaujean, Nathalie,	http://example.org/6735478#Agent700-37	http://viaf.org/viaf/299801484	http://id.loc.gov/authorities/names/nb2014026827
Welch, Kathleen B.,	http://example.org/6657805#Agent700-29	http://viaf.org/viaf/270894623	http://id.loc.gov/authorities/names/n2006027235
Goldberg, Mary Ellen,	http://example.org/6736152#Agent700-37	http://viaf.org/viaf/310617829	http://id.loc.gov/authorities/names/n2014187391
Silvis, Carol A.	http://example.org/6535976#Agent100-18	http://viaf.org/viaf/50893245	http://id.loc.gov/authorities/names/n93016246
Nielsen, Dennis Sandris, 1977-	http://example.org/6748960#Agent700-28	http://viaf.org/viaf/309829393	http://id.loc.gov/authorities/names/n2014185599
Wang, Yunsheng, 1984- ,	http://example.org/6677740#Agent700-31	http://viaf.org/viaf/308754824	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014030516
Misra, J. K.,	http://example.org/6748953#Agent700-27	http://viaf.org/viaf/69104449	http://id.loc.gov/authorities/names/no94034110
Gałecki, Andrzej T.,	http://example.org/6657805#Agent700-30	http://viaf.org/viaf/273258977	http://id.loc.gov/authorities/names/n2006027240
Kim, Se-Kwon,	http://example.org/6712203#Agent700-31	http://viaf.org/viaf/53977021	http://id.loc.gov/authorities/names/no2008169626
Malik, Nadeem, 1962- ,	http://example.org/6710765#Agent100-22	http://viaf.org/viaf/306394620	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2014027876
Menard, Michelle.	http://example.org/6659452#Agent100-18	http://viaf.org/viaf/196294878	http://id.loc.gov/authorities/names/no2011132685
Adler, Alfred, 1870-1937.	http://example.org/6675416#Agent600-33	http://viaf.org/viaf/17264826	http://id.loc.gov/authorities/names/n79084973
Stern, Scott D. C.,	http://example.org/6713913#Agent100-14	http://viaf.org/viaf/14511913	http://id.loc.gov/authorities/names/no2005104680
Wittgenstein, Ludwig, 1889-1951.	http://example.org/6710569#Agent600-28	http://viaf.org/viaf/24609378	http://id.loc.gov/authorities/names/n79032058
Thorpe, Dave, 1954-	http://example.org/6747471#Agent100-19	http://viaf.org/viaf/31513051	http://id.loc.gov/authorities/names/nb2004308470
Thompson, Gill,	http://example.org/6678526#Agent700-33	http://viaf.org/viaf/19818063	http://id.loc.gov/authorities/names/nb2003004847
Trofimov, B. A. (Boris Aleksandrovich),	http://example.org/6748973#Agent700-29	http://viaf.org/viaf/67799973	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n82005207
Tartakovsky, Alexander,	http://example.org/6677706#Agent100-15	http://viaf.org/viaf/308757097	http://id.loc.gov/authorities/names/n2014033402
Gil, Eliana.	http://example.org/6734458#Agent100-17	http://viaf.org/viaf/49327711	http://id.loc.gov/authorities/names/n82157361
Courtois, Christine A.	http://example.org/6741091#Agent700-39	http://viaf.org/viaf/75378634	http://id.loc.gov/authorities/names/n87863841
Fundació Alícia.	http://example.org/6749006#Agent110-14	http://viaf.org/viaf/130915207	http://id.loc.gov/authorities/names/nb2011002157
Varfolomeev, Sergeĭ Dmitrievich,	http://example.org/6748997#Agent700-27	http://viaf.org/viaf/165392733	http://id.loc.gov/authorities/names/n80141043
Lê, Sébastien,	http://example.org/6748924#Agent100-14	http://viaf.org/viaf/135115036	http://id.loc.gov/authorities/names/n2010066964
Holbrook, J. Britt,	http://example.org/6752991#Agent700-37	http://viaf.org/viaf/282453987	http://id.loc.gov/authorities/names/n2014024834
Christopher, Kenneth, 1954- ,	http://example.org/6657823#Agent100-14	http://viaf.org/viaf/88439571	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nb2009010558
Patrucco, Pier Paolo,	http://example.org/6710601#Agent700-33	http://viaf.org/viaf/203162861	http://id.loc.gov/authorities/names/n2014013563
Avril, Emmanuelle,	http://example.org/6678594#Agent700-37	http://viaf.org/viaf/5107763	http://id.loc.gov/authorities/names/n2002095480
Paudel, Krishna P.,	http://example.org/6748902#Agent700-30	http://viaf.org/viaf/450149196352274790720	http://id.loc.gov/authorities/names/n2017241298
Hintjens, Helen M.,	http://example.org/6678597#Agent700-35	http://viaf.org/viaf/12480916	http://id.loc.gov/authorities/names/nr92031707
Ray, Ramesh C.,	http://example.org/6677754#Agent700-32	http://viaf.org/viaf/56888961	http://id.loc.gov/authorities/names/n2005027429
Merton, Orren.	http://example.org/6536097#Agent700-33	http://viaf.org/viaf/4326776	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2004077751
Miller, Nick (Professor),	http://example.org/6675688#Agent700-33	http://viaf.org/viaf/85969161	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014014928
Devaux, Stephen A., 1949- ,	http://example.org/6712210#Agent100-14	http://viaf.org/viaf/41162190	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n98104771
Jelinek, George,	http://example.org/6744691#Agent700-40	http://viaf.org/viaf/63345456	http://id.loc.gov/authorities/names/n99803430
Toth, Paolo,	http://example.org/6758104#Agent700-36	http://viaf.org/viaf/24679156	http://id.loc.gov/authorities/names/n90609999
Ramachandran, Vivek,	http://example.org/6752368#Agent700-35	http://viaf.org/viaf/309824685	http://id.loc.gov/authorities/names/n2014042648
Thompson, Russell G.,	http://example.org/6748952#Agent700-28	http://viaf.org/viaf/269163135	http://id.loc.gov/authorities/names/n79058618
Chen, Ding-Geng,	http://example.org/6748956#Agent700-30	http://viaf.org/viaf/121099022	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2010182191
Silver, Craig L.	http://example.org/6712482#Agent700-31	http://viaf.org/viaf/315607176	http://id.loc.gov/authorities/names/no2015055186
Mulligan, Catherine N.,	http://example.org/6712196#Agent700-32	http://viaf.org/viaf/51027805	http://id.loc.gov/authorities/names/n2001008780
Hochhauser, Daniel,	http://example.org/6720286#Agent700-34	http://viaf.org/viaf/103291140	http://id.loc.gov/authorities/names/n2009183295
Snaza, Nathan.	http://example.org/6756342#Agent100-18	http://viaf.org/viaf/309818496	http://id.loc.gov/authorities/names/n2014034964
Wang, Mark, 1960-	http://example.org/6755982#Agent700-31	http://viaf.org/viaf/32281381	http://id.loc.gov/authorities/names/n2002062835
Jennings, L.A.,	http://example.org/6758814#Agent100-18	http://viaf.org/viaf/310709304	http://id.loc.gov/authorities/names/n2014055814
Fleet, G. H. (Graham H.), 1946-	http://example.org/6748908#Agent700-29	http://viaf.org/viaf/49524122	http://id.loc.gov/authorities/names/n88202170
Nakato, Hiroshi,	http://example.org/6735486#Agent700-38	http://viaf.org/viaf/2644150032985011180003	http://id.loc.gov/authorities/names/nb2015000029
Harpaz, Itzhak.	http://example.org/6678604#Agent700-33	http://viaf.org/viaf/8862282	http://id.loc.gov/authorities/names/n86042211
Prior, Nicole M. (Nicole Mary),	http://example.org/6709510#Agent100-14	http://viaf.org/viaf/186919129	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2011155057
Gao, Zhijie,	http://example.org/6752271#Agent700-37	http://viaf.org/viaf/315184106	http://id.loc.gov/authorities/names/no2015033381
Balköse, Devrim,	http://example.org/6748991#Agent700-26	http://viaf.org/viaf/51092141	http://id.loc.gov/authorities/names/n2005022546
Roe, R. A. (Robert A.),	http://example.org/6678465#Agent700-37	http://viaf.org/viaf/233327575	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n83220251
Fernández-Vara, Clara.	http://example.org/6669631#Agent100-23	http://viaf.org/viaf/305452452	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2013127031
Polly, Drew, 1977- ,	http://example.org/6739871#Agent700-36	http://viaf.org/viaf/210983838	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2011079588
Westermann, Gert, 1966-	http://example.org/6713306#Agent700-36	http://viaf.org/viaf/306382328	http://id.loc.gov/authorities/names/n2014011746
Diaz, James H.,	http://example.org/6748918#Agent100-14	http://viaf.org/viaf/257533467	http://id.loc.gov/authorities/names/n89139952
Ghosh, Dilip K. (Dilip Kumar), 1947-	http://example.org/6677726#Agent700-27	http://viaf.org/viaf/262189555	http://id.loc.gov/authorities/names/n84037615
Boeckenhaupt, Herb.	http://example.org/6577810#Agent700-32	http://viaf.org/viaf/173196392	http://id.loc.gov/authorities/names/no2011108977
Polska Akademia Nauk. Instytut Podstaw Informatyki.	http://example.org/6625580#Agent710-30	http://viaf.org/viaf/131137693	http://id.loc.gov/authorities/names/n79100610
Halprin, Anna.	http://example.org/6704057#Agent600-34	http://viaf.org/viaf/146978689	http://id.loc.gov/authorities/names/n85378546
Fennell, David A., 1963-	http://example.org/6714534#Agent100-19	http://viaf.org/viaf/116437086	http://id.loc.gov/authorities/names/n98051508
Peiró, José M. (José María),	http://example.org/6678465#Agent700-38	http://viaf.org/viaf/116437086	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n93102503
O'Brien, Eugene J., 1958-	http://example.org/6712216#Agent100-14	http://viaf.org/viaf/92455193	http://id.loc.gov/authorities/names/n93110392
Sen, Sawan,	http://example.org/6748986#Agent100-14	http://viaf.org/viaf/309819432	http://id.loc.gov/authorities/names/n2014036122
Lyons, Faye,	http://example.org/6694181#Agent100-19	http://viaf.org/viaf/306383257	http://id.loc.gov/authorities/names/n2014182142
Smith, Andy, 1963 July 24- ,	http://example.org/6678507#Agent700-35	http://viaf.org/viaf/69036784	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2003111689
O'Neil, James M.	http://example.org/6749847#Agent100-18	http://viaf.org/viaf/69036784	http://id.loc.gov/authorities/names/n92059341
Sengar, Rakesh S.,	http://example.org/6748968#Agent700-26	http://viaf.org/viaf/309856469	http://id.loc.gov/authorities/names/no2014101600
Kapilevich, Boris Y.,	http://example.org/6712190#Agent100-14	http://viaf.org/viaf/11153648	http://id.loc.gov/authorities/names/n80124886
Beltran, Javier (Professor of radiology),	http://example.org/6754316#Agent700-44	http://viaf.org/viaf/309829498	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014185727
Kloke, John,	http://example.org/6748914#Agent100-14	http://viaf.org/viaf/310615070	http://id.loc.gov/authorities/names/n2014052528
Wilhelms, Evan A.,	http://example.org/6669765#Agent700-36	http://viaf.org/viaf/312882032	http://id.loc.gov/authorities/names/no2014162699
Biscontin, Giovanna,	http://example.org/6749020#Agent700-30	http://viaf.org/viaf/314904166	http://id.loc.gov/authorities/names/no2015020956
Major, Nancy M.,	http://example.org/6706310#Agent700-35	http://viaf.org/viaf/65855356	http://id.loc.gov/authorities/names/n2003145322
Alvero, Ayesha B.,	http://example.org/6735472#Agent700-45	http://viaf.org/viaf/27393286	http://id.loc.gov/authorities/names/no2007147113
Shi, Donglu.	http://example.org/6752566#Agent100-18	http://viaf.org/viaf/50148480	http://id.loc.gov/authorities/names/n94065184
Lindheimer, Marshall D., 1932-	http://example.org/6752284#Agent700-37	http://viaf.org/viaf/27139003	http://id.loc.gov/authorities/names/n82001018
Armstrong, Donald, 1931-	http://example.org/6735481#Agent700-44	http://viaf.org/viaf/84877109	http://id.loc.gov/authorities/names/n83162465
Wang, Kan, 1957-	http://example.org/6735477#Agent700-45	http://viaf.org/viaf/23826658	http://id.loc.gov/authorities/names/n94039500
Westwood, Sue,	http://example.org/6678526#Agent700-32	http://viaf.org/viaf/171786585	http://id.loc.gov/authorities/names/nb2011016499
Beit-Hallahmi, Benjamin,	http://example.org/6710556#Agent100-22	http://viaf.org/viaf/68978880	http://id.loc.gov/authorities/names/n82025046
French, Lyn, 1958-	http://example.org/6675455#Agent700-33	http://viaf.org/viaf/168909292	http://id.loc.gov/authorities/names/n2011180987
Braunwald, Eugene, 1929- ,	http://example.org/6706302#Agent700-49	http://viaf.org/viaf/84827943	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79027082
Chen, J.-H. (Jyh-Hong)	http://example.org/6716604#Agent100-19	http://viaf.org/viaf/40957005	http://id.loc.gov/authorities/names/n88636310
Davenport, Keith.	http://example.org/6712505#Agent100-18	http://viaf.org/viaf/26896711	http://id.loc.gov/authorities/names/no2008183445
Valk, Laurens.	http://example.org/6630444#Agent100-16	http://viaf.org/viaf/276607586	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2010015270
D'Onofrio, Giuseppe,	http://example.org/6744110#Agent100-29	http://viaf.org/viaf/272563111	http://id.loc.gov/authorities/names/nb97092244
Goulimari, Pelagia.	http://example.org/6704127#Agent100-23	http://viaf.org/viaf/250206024	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n97069893
Fruhauf, Christine A.	http://example.org/6700464#Agent700-36	http://viaf.org/viaf/103510282	http://id.loc.gov/authorities/names/nb2009031071
Douglas, R. Gordon (Robert Gordon), 1934-	http://example.org/6706303#Agent700-41	http://viaf.org/viaf/79528975	http://id.loc.gov/authorities/names/n79092663
