;
2010-03-04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cc/n6/9m/42/ccn69m4258
1963-03-28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c1/25/79/s4/c12579s45m
2010-03-11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c1/g0/5f/b7/c1g05fb75b
2010-10-22 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zs/25/xc/40/zs25xc40b
2015-10-16 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jq/08/5n/98/jq085n988
2013-07-17 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zk/51/vk/33/zk51vk335
2011-09-27 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/v2/3v/t3/b2v23vt384
2003-03-17 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6t/05/3h/27/6t053h27k
1963-09-05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cv/x0/21/f2/cvx021f28m
1969-07-28 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ck/35/69/44/ck3569446c
1963-06-26 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cv/40/5s/96/cv405s962k
1963-08-28 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cv/t1/50/j4/cvt150j44s
1997-11-28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bz/c7/7s/q1/bzc77sq10p
1988-01-18 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bz/k5/1v/g7/bzk51vg767
2014-10-10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cj/s9/56/g0/cjs956g054
2015-01-21 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9g/54/xk/37/9g54xk375
1987-02-10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/xp/68/kj/97/xp68kj97c
1989-05-18 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8g/84/mp/83/8g84mp83m
2000-09-26 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8g/84/mp/84/8g84mp84w
2006-11-09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/69/m7/17/cn69m7178
2009-11-26 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/p1/93/93/cnp193935m
1972-12-28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cz/g6/4t/m0/czg64tm09c
2012-06-19 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n5/83/xv/99/n583xv99q
2014-10-14 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/h7/02/q6/96/h702q696z
2015-12-01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3r/07/4x/81/3r074x812
2006-03-21 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7m/01/bp/32/7m01bp32r
2013-05-01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/29/6w/z1/bn296wz125
1996-01-25 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nc/58/0q/38/nc580q389
1989-11-01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bk/93/0b/x0/bk930bx01r
1962-11-13 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cr/f5/5z/78/crf55z781s
1966-08-04 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cr/n3/01/14/crn3011442
2-15/06/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/td/96/k3/41/td96k3416
2015-09-16 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bm/90/0n/t4/bm900nt494
2017-02-13 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bq/v3/3r/w8/bqv33rw80b
2015-09-30 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ch/12/8n/d8/ch128nd82t
2015-04-28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ch/m5/0t/s0/chm50ts04q
1952-11-28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ct/x3/1q/h8/ctx31qh854
1952-02-11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cg/44/5c/d2/cg445cd25f
1964-07-10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cg/44/5c/d2/cg445cd26r
2013-11-15 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cg/44/5c/d2/cg445cd28c
1971-08-21 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cg/f0/6g/28/cgf06g281m
1963-08-22 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cg/f0/6g/28/cgf06g282x
1952-11-01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ck/93/0b/x1/ck930bx16m
1991-03-18 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ck/06/98/77/ck0698772t
1963-06-28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cw/08/92/b0/cw0892b01z
2015-12-20 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cm/c8/7p/q3/cmc87pq39w
1964-08-12 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cq/z2/0s/s6/cqz20ss62k
1977-12-13 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cx/63/3f/12/cx633f122w
2013-12-13 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cx/k8/1j/k5/cxk81jk59v
2013-11-29 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cx/p6/8k/g3/cxp68kg37d
2012-09-21 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cx/g9/4h/p7/cxg94hp71s
1968-02-02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cp/84/18/n4/cp8418n41z
1969-08-18 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cp/z5/0g/w3/cpz50gw30b
2012-10-26 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rb/68/xf/40/rb68xf40g
2012-09-03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3x/81/6p/37/3x816p37r
1994-01-07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/vt/15/0m/86/vt150m86m
-----------------------------------------------------------
/
2010/12/01 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/30/44558d306
2014/10/24 	 11	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/22/27/mr/09/2227mr09h
2010/11/26 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0v/83/81/14/0v838114w
2014/09/09 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/48/44558d48n
2010/08/10 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6q/18/2m/05/6q182m059
2015/06/05 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cc/08/hh/15/cc08hh15j
2009/06/22 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/fj/23/63/98/fj2363986
2009/04/20 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/58/44558d58w
1983/08/01 	 624	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/00/00/00/88/000000884
2005/11/21 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/sn/00/9x/88/sn009x88c
2013/10/25 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/08/61/2p/17/08612p17z
2010/12/21 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/74/44558d748
2013/07/02 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/76/44558d76t
1981/05/29 	 558	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/00/00/00/52/00000052r
2015/07/11 	 11	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/93/44558d93g
2011/01/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pv/63/g0/81/pv63g0812
2014/07/02 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/81/44558d81p
2005/12/19 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/83/44558d837
1982/06/01 	 497	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/56/44558f56j
2006/06/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8d/96/44558d969
2015/06/23 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1c/18/dg/87/1c18dg87t
2013/02/04 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/02/44558f027
2008/11/21 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/05/44558f052
2009/03/13 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jd/47/2w/72/jd472w72q
1973/06/26 	 41	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4b/29/b7/30/4b29b7305
2011/03/25 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/12/44558f12g
2006/02/27 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/16/44558f16k
2014/02/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/th/83/kz/71/th83kz71s
2009/04/01 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ng/45/1k/15/ng451k151
2011/04/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/24/44558f248
2007/05/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/26/44558f26t
2007/03/12 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/48/44558f48v
2012/06/12 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8w/32/r6/92/8w32r692d
1950/07/01 	 159	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0p/09/67/69/0p0967691
2009/12/18 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/81/44558f81w
2009/09/22 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/83/44558f83f
2006/05/17 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8f/89/44558f893
2015/01/30 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7w/62/f9/98/7w62f998d
2016/07/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8h/18/44558h18j
2016/10/30 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8h/20/44558h20k
2017/02/24 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/44/55/8h/22/44558h224
2013/07/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c0/57/41/r8/c05741r88r
2007/03/05 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c0/k2/25/b1/c0k225b17n
2012/05/25 	 65	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wd/37/5z/11/wd375z115
2013/02/19 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1k/89/f1881k89j
2015/06/17 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qn/59/q4/79/qn59q479d
2008/10/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/10/f1881m10k
2008/07/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/14/f1881m14p
2008/08/26 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/19/f1881m192
2006/04/24 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8w/32/r6/33/8w32r6337
2005/08/22 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/kw/52/j8/82/kw52j8822
2013/08/09 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/db/78/td/80/db78td80g
2012/10/10 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/33/f1881m33w
2006/12/13 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/43/f1881m434
2013/12/05 	 10	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1r/66/j1/46/1r66j146k
2011/03/03 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/47/f1881m477
2010/01/20 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/99/98/55/bn999855m
2007/02/14 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/67/f1881m67q
2007/09/24 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1m/76/f1881m76p
2006/10/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1n/31/f1881n31j
2009/12/31 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1n/32/f1881n32t
2008/03/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1n/37/f1881n376
2007/06/19 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/f1/88/1n/41/f1881n41s
2014/12/19 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n5/83/xv/09/n583xv09j
2012/12/27 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cd/r2/6x/x4/cdr26xx447
2015/11/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/k3/22/d3/bnk322d32x
2016/01/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/c3/86/j2/bbc386j24v
2016/12/07 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/c3/86/j3/bbc386j30w
2017/02/03 	 17	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nk/32/2f/20/nk322f20x
2015/09/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0g/35/4h/71/0g354h71q
2016/08/16 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/56/44/r6/bb5644r66q
2016/12/08 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b5/99/9n/34/b5999n3433
2016/09/07 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/27/73/v7/bb2773v76v
2017/02/01 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/kp/78/gj/79/kp78gj79p
2016/02/01 	 10	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/r8/6b/36/bbr86b360w
2016/05/13 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/r8/6b/36/bbr86b368c
2016/10/17 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/r8/6b/37/bbr86b371g
2012/01/04 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/n9/99/67/bbn999675k
2016/03/23 	 8	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/51/4n/k6/b2514nk680
2016/11/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/n9/99/67/bbn999679t
2017/01/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/n9/99/68/bbn999681m
2016/04/08 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/v7/3c/04/bbv73c048z
2016/06/23 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/v7/3c/04/bbv73c0498
2005/09/01 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/g2/57/f0/bbg257f05r
2015/03/26 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/g2/57/f0/bbg257f08p
2015/05/15 	 79	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4x/51/hm/80/4x51hm80w
2015/07/09 	 29	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hq/37/vr/15/hq37vr15q
2017/11/11 	 25	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3t/94/5t/34/3t945t34w
2016/04/01 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tq/57/nv/05/tq57nv05k
2016/11/11 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/z6/0c/w3/bbz60cw360
2017/03/15 	 8	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bb/z6/0c/w3/bbz60cw39x
2016/08/24 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1c/18/dj/38/1c18dj389
2017/03/10 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bz/89/0r/t3/bz890rt380
2006/10/18 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/00/c534fp00z
2009/04/30 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/h1/28/ng/35/h128ng355
2006/06/22 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/02/c534fp02h
2008/11/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/08/c534fp085
2014/06/27 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rv/04/2t/92/rv042t922
1983/07/01 	 24	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/22/27/mr/03/2227mr03v
2007/09/28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/14/c534fp149
2011/04/06 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/xw/42/n8/87/xw42n8876
2003/09/25 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/25/c534fp25t
2012/01/31 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/26/c534fp263
2011/04/25 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/30/c534fp30p
2009/06/16 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/39/c534fp395
2015/03/25 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bx/63/3f/10/bx633f104x
2013/08/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/44/c534fp441
2015/06/04 	 9	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7w/62/f8/83/7w62f883k
2015/04/30 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fp/71/c534fp71x
2006/09/11 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/vt/15/0k/84/vt150k84v
2008/08/04 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/v1/18/rg/27/v118rg277
2012/05/31 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fq/39/c534fq39c
2005/06/27 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fq/43/c534fq43z
2010/08/30 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zw/12/z7/15/zw12z7151
2010/11/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fq/46/c534fq46s
2012/06/20 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/db/78/tc/22/db78tc22c
2006/10/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jh/34/3v/10/jh343v10c
2012/05/10 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c5/34/fq/53/c534fq536
2013/07/05 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hd/76/s1/61/hd76s161s
2015/10/14 	 10	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/28/44/3f4628449
2013/04/30 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qp/82/d217qp82v
2012/07/30 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cr/56/n2/10/cr56n2105
2017/02/28 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/04/9g/51/b8049g518v
2014/06/19 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5n/40/b8515n409
2012/02/23 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5n/44/b8515n44d
2015/03/03 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/xk/81/jm/04/xk81jm04n
2011/10/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5n/69/b8515n698
2012/01/06 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5n/77/b8515n77z
2009/03/16 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/t7/22/h9/44/t722h9449
2015/04/23 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5n/93/b8515n93b
2012/07/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/02/b8515p023
2013/03/15 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/08/b8515p08r
2011/01/10 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/kd/17/ct/87/kd17ct876
2007/02/19 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6q/18/2k/89/6q182k894
2008/12/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/26/b8515p26p
2013/07/12 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/47/b8515p47f
2013/03/20 	 11	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q5/24/jp/27/q524jp274
2011/07/01 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ff/36/56/24/ff3656245
2006/06/20 	 9	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/db/78/tc/72/db78tc72k
2011/12/30 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/69/b8515p69g
2005/12/28 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/92/b8515p928
2010/11/10 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/96/b8515p96c
2005/10/05 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/97/b8515p97n
2014/03/05 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b8/51/5p/98/b8515p98x
2009/04/06 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/mw/22/v6/20/mw22v620x
